"요일별보고서(2025.06.01.~2025.06.30.),saddoll77:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,69,2.18,1.9,190,"13,101",0,0
"월요일",01시~02시,40,2.56,1.9,168,"6,732",0,0
"월요일",02시~03시,22,1.95,1.9,201,"4,422",0,0
"월요일",03시~04시,20,2.38,1.9,185,"3,696",0,0
"월요일",04시~05시,12,1.66,1.9,217,"2,607",0,0
"월요일",05시~06시,14,1.65,1.9,215,"3,014",0,0
"월요일",06시~07시,20,1.55,1.9,166,"3,311",0,0
"월요일",07시~08시,36,2.14,2,245,"8,811",0,0
"월요일",08시~09시,53,2.02,2.1,227,"12,012",0,0
"월요일",09시~10시,26,1.18,2.5,380,"9,867",0,0
"월요일",10시~11시,39,1.49,2.6,373,"14,548.05",0,0
"월요일",11시~12시,61,1.89,2.4,248,"15,140.4",0,0
"월요일",12시~13시,65,2.33,2.5,339,"22,062.15",0,0
"월요일",13시~14시,45,1.76,2.5,416,"18,698.9",0,0
"월요일",14시~15시,56,2.44,2.5,353,"19,784.6",0,0
"월요일",15시~16시,55,2.34,2.6,286,"15,736.05",0,0
"월요일",16시~17시,63,2.26,2.6,294,"18,495.95",0,0
"월요일",17시~18시,56,1.72,2.5,262,"14,688.3",0,0
"월요일",18시~19시,47,1.7,2.5,278,"13,069.65",0,0
"월요일",19시~20시,75,2.53,2.3,363,"27,209.05",0,0
"월요일",20시~21시,91,2.84,2.2,289,"26,261.4",0,0
"월요일",21시~22시,82,1.98,2.1,236,"19,357.25",0,0
"월요일",22시~23시,146,3.19,1.9,202,"29,455.25",0,0
"월요일",23시~00시,81,2.11,2.1,215,"17,380.55",0,0
"화요일",00시~01시,45,1.63,1.8,215,"9,691",0,0
"화요일",01시~02시,31,2.23,2,178,"5,522",0,0
"화요일",02시~03시,20,2.17,2.1,145,"2,893",0,0
"화요일",03시~04시,14,1.91,2.1,202,"2,827",0,0
"화요일",04시~05시,13,2.03,2,197,"2,563",0,0
"화요일",05시~06시,16,1.58,1.9,241,"3,861",0,0
"화요일",06시~07시,27,2.05,1.9,229,"6,171",0,0
"화요일",07시~08시,31,1.67,1.9,162,"5,016",0,0
"화요일",08시~09시,59,2.53,2.1,158,"9,350",0,0
"화요일",09시~10시,33,1.93,2.5,209,"6,886",0,0
"화요일",10시~11시,45,2.19,2.7,226,"10,153.55",0,0
"화요일",11시~12시,34,1.53,2.7,266,"9,040.35",0,0
"화요일",12시~13시,50,2.59,2.6,281,"14,044.8",0,0
"화요일",13시~14시,46,2.38,2.6,365,"16,775",0,0
"화요일",14시~15시,39,2.37,2.6,315,"12,287",0,0
"화요일",15시~16시,52,2.93,2.6,312,"16,207.95",0,0
"화요일",16시~17시,51,2.52,2.6,279,"14,220.8",0,0
"화요일",17시~18시,60,2.7,2.5,283,"16,979.6",0,0
"화요일",18시~19시,61,2.84,2.5,241,"14,686.1",0,0
"화요일",19시~20시,50,2.45,2.5,234,"11,702.35",0,0
"화요일",20시~21시,63,3.42,2.4,234,"14,732.3",0,0
"화요일",21시~22시,58,3.04,2.3,221,"12,794.65",0,0
"화요일",22시~23시,63,2.43,2.1,197,"12,411.85",0,0
"화요일",23시~00시,54,1.93,2.1,182,"9,812",0,0
"수요일",00시~01시,27,1.24,1.7,149,"4,026",0,0
"수요일",01시~02시,20,1.65,2,260,"5,203",0,0
"수요일",02시~03시,15,2.08,2,219,"3,289",0,0
"수요일",03시~04시,5,0.9,2,128,638,0,0
"수요일",04시~05시,8,1.47,2,243,"1,947",0,0
"수요일",05시~06시,14,1.94,1.9,207,"2,904",0,0
"수요일",06시~07시,19,1.99,1.9,171,"3,245",0,0
"수요일",07시~08시,23,1.71,2,187,"4,312",0,0
"수요일",08시~09시,30,1.78,2.2,223,"6,699",0,0
"수요일",09시~10시,39,2.4,2.6,254,"9,922",0,0
"수요일",10시~11시,41,2,2.6,254,"10,417.55",0,0
"수요일",11시~12시,29,1.38,2.6,287,"8,328.65",0,0
"수요일",12시~13시,25,1.43,2.6,256,"6,396.5",0,0
"수요일",13시~14시,23,1.36,2.6,199,"4,584.8",0,0
"수요일",14시~15시,31,1.78,2.5,306,"9,498.5",0,0
"수요일",15시~16시,48,2.7,2.6,223,"10,710.15",0,0
"수요일",16시~17시,45,2.82,2.7,314,"14,117.4",0,0
"수요일",17시~18시,55,2.95,2.6,298,"16,388.35",0,0
"수요일",18시~19시,41,2.5,2.6,361,"14,794.45",0,0
"수요일",19시~20시,57,3.53,2.5,251,"14,328.05",0,0
"수요일",20시~21시,51,2.75,2.3,309,"15,760.25",0,0
"수요일",21시~22시,60,2.99,2.3,219,"13,168.1",0,0
"수요일",22시~23시,52,2.2,2.2,156,"8,107.55",0,0
"수요일",23시~00시,58,2.06,2,173,"10,011.1",0,0
"목요일",00시~01시,43,1.97,1.9,204,"8,767",0,0
"목요일",01시~02시,20,1.74,2.1,184,"3,674",0,0
"목요일",02시~03시,10,1.49,2,222,"2,222",0,0
"목요일",03시~04시,18,3.03,2.1,208,"3,751",0,0
"목요일",04시~05시,10,2.11,2.1,189,"1,892",0,0
"목요일",05시~06시,7,1.09,2,162,"1,133",0,0
"목요일",06시~07시,17,1.9,2.1,193,"3,278",0,0
"목요일",07시~08시,17,1.33,2.1,191,"3,245",0,0
"목요일",08시~09시,43,2.66,2.1,186,"8,008",0,0
"목요일",09시~10시,28,2.21,2.7,213,"5,973",0,0
"목요일",10시~11시,34,1.94,2.6,230,"7,807.25",0,0
"목요일",11시~12시,45,2.03,2.7,277,"12,448.15",0,0
"목요일",12시~13시,38,1.58,2.4,364,"13,847.9",0,0
"목요일",13시~14시,47,2.23,2.5,320,"15,062.85",0,0
"목요일",14시~15시,39,1.64,2.2,438,"17,088.5",0,0
"목요일",15시~16시,36,1.47,2.4,412,"14,830.2",0,0
"목요일",16시~17시,47,2.68,2.7,523,"24,571.8",0,0
"목요일",17시~18시,50,2.57,2.6,273,"13,653.75",0,0
"목요일",18시~19시,35,2.35,2.6,462,"16,187.05",0,0
"목요일",19시~20시,52,3.2,2.6,329,"17,128.65",0,0
"목요일",20시~21시,70,4,2.4,400,"28,022.5",0,0
"목요일",21시~22시,58,2.89,2.5,191,"11,073.7",0,0
"목요일",22시~23시,79,3.21,2.2,197,"15,523.75",0,0
"목요일",23시~00시,77,2.37,2.1,201,"15,444",0,0
"금요일",00시~01시,35,1.44,1.8,236,"8,272",0,0
"금요일",01시~02시,26,2,2.2,206,"5,357",0,0
"금요일",02시~03시,17,1.99,2.2,186,"3,168",0,0
"금요일",03시~04시,11,1.68,2.1,167,"1,837",0,0
"금요일",04시~05시,8,1.39,2.1,201,"1,606",0,0
"금요일",05시~06시,7,0.97,2.1,231,"1,617",0,0
"금요일",06시~07시,16,1.4,2,215,"3,443",0,0
"금요일",07시~08시,31,1.65,2.1,210,"6,523",0,0
"금요일",08시~09시,55,2.31,2.2,186,"10,230",0,0
"금요일",09시~10시,29,1.7,2.6,286,"8,305",0,0
"금요일",10시~11시,52,2.43,2.6,365,"19,004.15",0,0
"금요일",11시~12시,51,2.4,2.7,406,"20,718.5",0,0
"금요일",12시~13시,36,1.7,2.6,304,"10,952.15",0,0
"금요일",13시~14시,35,1.7,2.6,514,"17,974",0,0
"금요일",14시~15시,48,2.72,2.7,407,"19,548.65",0,0
"금요일",15시~16시,60,2.75,2.6,375,"22,519.2",0,0
"금요일",16시~17시,72,3.42,2.6,267,"19,252.2",0,0
"금요일",17시~18시,65,2.94,2.6,413,"26,851.55",0,0
"금요일",18시~19시,65,2.58,2.5,412,"26,798.2",0,0
"금요일",19시~20시,69,2.99,2.5,329,"22,730.4",0,0
"금요일",20시~21시,45,2.25,2.3,322,"14,490.85",0,0
"금요일",21시~22시,58,2.22,2.3,190,"11,046.2",0,0
"금요일",22시~23시,68,1.8,2,188,"12,814.45",0,0
"금요일",23시~00시,54,1.48,1.6,208,"11,243.1",0,0
"토요일",00시~01시,29,1.54,2.2,166,"4,807",0,0
"토요일",01시~02시,17,2.1,2.2,180,"3,058",0,0
"토요일",02시~03시,10,1.56,2.1,212,"2,123",0,0
"토요일",03시~04시,12,2.19,2.1,216,"2,596",0,0
"토요일",04시~05시,10,1.8,2.3,165,"1,650",0,0
"토요일",05시~06시,16,2.13,2.2,168,"2,695",0,0
"토요일",06시~07시,28,2.57,2.2,213,"5,951",0,0
