"플레이스보고서(2025.06.01.~2025.06.30.),gaemi1604:naver"
"캠페인유형",캠페인,광고그룹,PC/모바일 매체,검색어,노출수,클릭수,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",평균노출순위
"파워링크",개미인력개발,개미인력부산수영점,PC,감만동인력,2,0,0,0,2
"파워링크",개미인력개발,개미인력부산수영점,PC,개미수영,1,0,0,0,1
"파워링크",개미인력개발,개미인력부산수영점,PC,개미시장구인,1,0,0,0,3
"파워링크",개미인력개발,개미인력부산수영점,PC,개미인력개발,13,0,0,0,5.5
"파워링크",개미인력개발,개미인력부산수영점,PC,개미인력동래점,1,0,0,0,1
"파워링크",개미인력개발,개미인력부산수영점,PC,개미인력부산,1,0,0,0,1
"파워링크",개미인력개발,개미인력부산수영점,PC,개미인력부산수영점,3,0,0,0,1
"파워링크",개미인력개발,개미인력부산수영점,PC,개미인력서면점,1,0,0,0,3
"파워링크",개미인력개발,개미인력부산수영점,PC,개미인력창업,2,0,0,0,6
"파워링크",개미인력개발,개미인력부산수영점,PC,개미인력해운대점,1,0,0,0,1
"파워링크",개미인력개발,개미인력부산수영점,PC,개인인력개발,1,0,0,0,3
"파워링크",개미인력개발,개미인력부산수영점,PC,건설인력사무소창업,2,0,0,0,2
"파워링크",개미인력개발,개미인력부산수영점,PC,남구인력,1,0,0,0,5
"파워링크",개미인력개발,개미인력부산수영점,PC,남천동인력,1,0,0,0,2
"파워링크",개미인력개발,개미인력부산수영점,PC,노가다인력사무소,1,0,0,0,4
"파워링크",개미인력개발,개미인력부산수영점,PC,농촌알바,3,0,0,0,5.3
"파워링크",개미인력개발,개미인력부산수영점,PC,단기알바인력사무소,1,0,0,0,2
"파워링크",개미인력개발,개미인력부산수영점,PC,대연동인력,1,0,0,0,2
"파워링크",개미인력개발,개미인력부산수영점,PC,동래구용역,1,0,0,0,1
"파워링크",개미인력개발,개미인력부산수영점,PC,망미인력사무소,1,0,0,0,1
"파워링크",개미인력개발,개미인력부산수영점,PC,문현동인력,2,0,0,0,1.5
"파워링크",개미인력개발,개미인력부산수영점,PC,민락동인력,3,0,0,0,5.7
"파워링크",개미인력개발,개미인력부산수영점,PC,부산가사도우미,101,4,74,297,9.8
"파워링크",개미인력개발,개미인력부산수영점,PC,부산가사인력,26,0,0,0,1
