"플레이스보고서(2025.06.01.~2025.06.30.),cn9287:naver"
"캠페인유형",캠페인,광고그룹,PC/모바일 매체,검색어,노출수,클릭수,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",평균노출순위
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,건축내일배움카드,1,0,0,0,3
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,건축도장기능사,40,0,0,0,11.1
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,건축도장기능사학원,14,0,0,0,9.9
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,건축목공교육,1,0,0,0,3
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,건축목공내일배움,1,0,0,0,1
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,국민내일배움카드목공,1,0,0,0,3
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,내일배움목공,7,0,0,0,2.4
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,내일배움실내건축,1,0,0,0,3
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,내일배움카드건축,1,0,0,0,4
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,내일배움카드건축목공,1,0,0,0,1
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,내일배움카드건축목공기능사,1,0,0,0,3
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,내일배움카드목공,26,1,"1,056","1,056",2
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,대전국비지원목공,3,0,0,0,3.3
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,대전내일배움카드목공인테리어,1,0,0,0,2
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,대전목공배우기국비지원,1,0,0,0,3
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,대전목공배우는곳,1,0,0,0,2
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,대전목공직업전문학교,1,0,0,0,1
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,대전목공학교,1,0,0,0,1
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,대전목수,25,0,0,0,8.6
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,대전목수교육,1,0,0,0,4
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,대전목수학원,6,0,0,0,2.3
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,목공내일배움카드,2,0,0,0,3.5
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,목공배우기국비지원,5,0,0,0,2.4
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,목공직업전문,1,0,0,0,1
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,배우는직업,1,0,0,0,2
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,아산건축목공,2,1,77,77,1
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,아산국비지원목공,1,0,0,0,1
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,아산내일배움카드목공,2,0,0,0,1
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,아산목공배우기,5,0,0,0,1.4
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,아산목공배우는곳,2,0,0,0,1
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,아산목공배울곳,1,0,0,0,1
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,아산목공수업,1,1,671,671,1
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,아산목공학교,2,0,0,0,1
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,아산목공학원,5,1,825,825,1.4
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,아산목수학원,1,0,0,0,1
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,아산직업교육,3,0,0,0,1
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,직업배우는곳,1,0,0,0,3
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,직업전문학교창업,1,0,0,0,1
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,직업학교입학시험,1,0,0,0,1
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,천안건축목공,2,1,77,77,1
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,천안국비지원목공,1,0,0,0,1
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,천안목공국비지원,1,0,0,0,1
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,천안목공기술배우는곳,1,0,0,0,1
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,천안목공배우기,6,3,103,308,3
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,천안목공배울곳,1,0,0,0,3
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,천안목공배울수있는곳,1,0,0,0,1
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,천안시예가,1,0,0,0,1
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,천안아산목공배우기,1,0,0,0,1
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,천안아산목공배우는곳,1,0,0,0,2
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,천안예가,7,0,0,0,1
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,천안직업전문학교목공,1,1,77,77,1
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,충남건축목공,1,0,0,0,1
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,충남목공교실,2,1,77,77,1
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,충남목공학원,3,0,0,0,1
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,충남예가,1,0,0,0,1
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,충남직업전문학교목수,2,0,0,0,1
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,학교건축설계,2,0,0,0,1.5
"파워링크",지역키워드 MO,B.건축목공-주요지역1 MO,모바일,학교건축채용,1,0,0,0,1
"파워링크",지역키워드 MO,A.국비지원관련-주요지역1 MO,모바일,BIM학원,5,0,0,0,12.2
"파워링크",지역키워드 MO,A.국비지원관련-주요지역1 MO,모바일,건축목공기능사,580,1,627,627,3.7
"파워링크",지역키워드 MO,A.국비지원관련-주요지역1 MO,모바일,건축목공기능사학원,65,1,649,649,3.5
"파워링크",지역키워드 MO,A.국비지원관련-주요지역1 MO,모바일,건축캐드학원,5,0,0,0,8.2
"파워링크",지역키워드 MO,A.국비지원관련-주요지역1 MO,모바일,건축학원,2,0,0,0,14
"파워링크",지역키워드 MO,A.국비지원관련-주요지역1 MO,모바일,내일배움카드,43,0,0,0,49.3
"파워링크",지역키워드 MO,A.국비지원관련-주요지역1 MO,모바일,대전국비지원,12,0,0,0,14.3
"파워링크",지역키워드 MO,A.국비지원관련-주요지역1 MO,모바일,대전국비지원인테리어,3,0,0,0,2.3
"파워링크",지역키워드 MO,A.국비지원관련-주요지역1 MO,모바일,대전국비지원캐드,1,0,0,0,1
"파워링크",지역키워드 MO,A.국비지원관련-주요지역1 MO,모바일,대전국비지원학원,7,0,0,0,19
"파워링크",지역키워드 MO,A.국비지원관련-주요지역1 MO,모바일,대전직업,13,1,"1,177","1,177",1.2
"파워링크",지역키워드 MO,A.국비지원관련-주요지역1 MO,모바일,대전직업학교국비지원,3,0,0,0,2
"파워링크",지역키워드 MO,A.국비지원관련-주요지역1 MO,모바일,아산국비,10,0,0,0,3.4
"파워링크",지역키워드 MO,A.국비지원관련-주요지역1 MO,모바일,아산국비지원센터,3,0,0,0,1
"파워링크",지역키워드 MO,A.국비지원관련-주요지역1 MO,모바일,아산국비지원학원,2,0,0,0,10.5
"파워링크",지역키워드 MO,A.국비지원관련-주요지역1 MO,모바일,아산무료교육,4,0,0,0,1
"파워링크",지역키워드 MO,A.국비지원관련-주요지역1 MO,모바일,아산직업,5,0,0,0,2.6
"파워링크",지역키워드 MO,A.국비지원관련-주요지역1 MO,모바일,아산취업성공패키지,1,1,77,77,1
"파워링크",지역키워드 MO,A.국비지원관련-주요지역1 MO,모바일,아산캐드,1,0,0,0,4
"파워링크",지역키워드 MO,A.국비지원관련-주요지역1 MO,모바일,직업전문학교취업알선,1,0,0,0,1
"파워링크",지역키워드 MO,A.국비지원관련-주요지역1 MO,모바일,천안교육센터,2,0,0,0,3
"파워링크",지역키워드 MO,A.국비지원관련-주요지역1 MO,모바일,천안국비,18,3,"2,361","7,084",2.9
"파워링크",지역키워드 MO,A.국비지원관련-주요지역1 MO,모바일,천안국비무료교육,1,0,0,0,4
"파워링크",지역키워드 MO,A.국비지원관련-주요지역1 MO,모바일,천안국비무료교육학원,1,0,0,0,2
"파워링크",지역키워드 MO,A.국비지원관련-주요지역1 MO,모바일,천안국비무료지원,1,0,0,0,1
