"요일별보고서(2025.06.01.~2025.06.30.),leehwane:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,3,3.71,2.5,"1,324","3,971",0,0
"월요일",01시~02시,2,4.77,2.4,66,132,0,0
"월요일",02시~03시,0,0,3.2,0,0,0,0
"월요일",03시~04시,0,0,3.7,0,0,0,0
"월요일",04시~05시,0,0,4.5,0,0,0,0
"월요일",05시~06시,0,0,4.1,0,0,0,0
"월요일",06시~07시,3,7.5,2.6,609,"1,826",0,0
"월요일",07시~08시,3,4.62,3.2,227,682,0,0
"월요일",08시~09시,0,0,4.3,0,0,0,0
"월요일",09시~10시,5,1.93,5,396,"1,980",0,0
"월요일",10시~11시,3,1.08,4.8,334,"1,001",0,0
"월요일",11시~12시,3,0.95,4.7,290,869,0,0
"월요일",12시~13시,1,0.37,4.8,297,297,0,0
"월요일",13시~14시,4,1.42,4.7,864,"3,454",0,0
"월요일",14시~15시,2,0.58,4.9,413,825,0,0
"월요일",15시~16시,7,2.02,4.7,453,"3,168",0,0
"월요일",16시~17시,9,2.91,4.8,434,"3,905",0,0
"월요일",17시~18시,5,2.58,4.6,385,"1,925",0,0
"월요일",18시~19시,5,3.58,3.7,444,"2,222",0,0
"월요일",19시~20시,1,0.68,4,143,143,0,0
"월요일",20시~21시,4,2.95,3.8,671,"2,684",0,0
"월요일",21시~22시,7,5.99,3.3,729,"5,104",0,0
"월요일",22시~23시,2,1.6,3.8,743,"1,485",0,0
"월요일",23시~00시,1,1.05,3.2,"1,397","1,397",0,0
"화요일",00시~01시,0,0,3.3,0,0,0,0
"화요일",01시~02시,0,0,3.4,0,0,0,0
"화요일",02시~03시,0,0,3.2,0,0,0,0
"화요일",03시~04시,1,5.56,2.8,"1,331","1,331",0,0
"화요일",04시~05시,0,0,4.6,0,0,0,0
"화요일",05시~06시,0,0,3.5,0,0,0,0
"화요일",06시~07시,0,0,3.6,0,0,0,0
"화요일",07시~08시,0,0,4.2,0,0,0,0
"화요일",08시~09시,1,0.73,4,66,66,0,0
