"요일별보고서(2025.06.01.~2025.06.30.),yingbin0103:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,14,0.57,1.8,200,"2,803.35",0,0
"월요일",01시~02시,4,0.28,1.8,342,"1,369.5",0,0
"월요일",02시~03시,5,0.55,1.8,285,"1,425.6",0,0
"월요일",03시~04시,3,0.36,1.6,124,372.35,0,0
"월요일",04시~05시,1,0.17,1.7,520,520.3,0,0
"월요일",05시~06시,4,0.44,1.4,101,403.15,0,0
"월요일",06시~07시,6,0.42,1.3,193,"1,156.65",0,0
"월요일",07시~08시,6,0.3,1.4,297,"1,779.8",0,0
"월요일",08시~09시,5,0.18,1.6,222,"1,110.45",0,0
"월요일",09시~10시,4,0.15,1.7,410,"1,640.65",0,0
"월요일",10시~11시,16,0.46,1.9,246,"3,939.65",0,0
"월요일",11시~12시,25,0.72,2,155,"3,864.3",0,0
"월요일",12시~13시,15,0.48,2,162,"2,429.35",0,0
"월요일",13시~14시,12,0.4,1.9,180,"2,159.3",0,0
"월요일",14시~15시,11,0.35,1.8,146,"1,601.6",0,0
"월요일",15시~16시,9,0.33,1.7,185,"1,667.6",0,0
"월요일",16시~17시,11,0.3,2,150,"1,645.6",0,0
"월요일",17시~18시,15,0.46,2,156,"2,334.75",0,0
"월요일",18시~19시,14,0.46,1.9,165,"2,313.85",0,0
"월요일",19시~20시,11,0.45,1.8,188,"2,062.5",0,0
"월요일",20시~21시,15,0.6,1.8,242,"3,623.4",0,0
"월요일",21시~22시,19,0.63,1.8,130,"2,462.35",0,0
"월요일",22시~23시,13,0.38,1.9,248,"3,222.45",0,0
"월요일",23시~00시,15,0.45,2,221,"3,311",0,0
"화요일",00시~01시,6,0.27,1.9,202,"1,209.45",0,0
"화요일",01시~02시,6,0.49,1.7,304,"1,823.8",0,0
"화요일",02시~03시,5,0.61,1.5,106,529.65,0,0
"화요일",03시~04시,1,0.23,1.5,463,462.55,0,0
"화요일",04시~05시,2,0.42,1.6,107,213.95,0,0
"화요일",05시~06시,4,0.51,1.5,273,"1,092.85",0,0
"화요일",06시~07시,2,0.18,1.2,458,916.85,0,0
"화요일",07시~08시,3,0.19,1.4,193,579.15,0,0
"화요일",08시~09시,7,0.32,1.5,159,"1,111.55",0,0
"화요일",09시~10시,9,0.41,1.8,147,"1,327.15",0,0
"화요일",10시~11시,10,0.37,2,187,"1,872.2",0,0
"화요일",11시~12시,13,0.52,1.9,223,"2,905.1",0,0
"화요일",12시~13시,12,0.45,2,162,"1,940.4",0,0
"화요일",13시~14시,14,0.58,1.9,157,"2,192.85",0,0
"화요일",14시~15시,11,0.44,1.8,168,"1,852.95",0,0
"화요일",15시~16시,7,0.3,1.8,217,"1,520.2",0,0
"화요일",16시~17시,7,0.25,1.8,218,"1,524.6",0,0
"화요일",17시~18시,7,0.28,1.8,236,"1,651.1",0,0
"화요일",18시~19시,9,0.37,2.1,200,"1,799.05",0,0
"화요일",19시~20시,3,0.15,1.9,271,812.9,0,0
"화요일",20시~21시,6,0.3,1.5,222,"1,329.9",0,0
"화요일",21시~22시,11,0.44,1.6,278,"3,054.15",0,0
"화요일",22시~23시,9,0.32,1.8,247,"2,225.3",0,0
"화요일",23시~00시,9,0.37,1.6,193,"1,735.25",0,0
"수요일",00시~01시,6,0.27,1.5,309,"1,852.4",0,0
"수요일",01시~02시,6,0.46,1.7,226,"1,356.3",0,0
"수요일",02시~03시,3,0.38,1.5,158,474.65,0,0
"수요일",03시~04시,3,0.53,1.3,178,533.5,0,0
"수요일",04시~05시,2,0.36,1.4,177,353.65,0,0
"수요일",05시~06시,2,0.23,1.2,338,675.4,0,0
"수요일",06시~07시,4,0.28,1.2,302,"1,208.35",0,0
"수요일",07시~08시,7,0.37,1.2,202,"1,415.7",0,0
"수요일",08시~09시,9,0.41,1.4,206,"1,857.9",0,0
"수요일",09시~10시,9,0.43,1.7,198,"1,784.2",0,0
"수요일",10시~11시,12,0.45,1.8,150,"1,800.15",0,0
"수요일",11시~12시,13,0.59,1.9,164,"2,136.75",0,0
"수요일",12시~13시,6,0.29,1.8,224,"1,343.1",0,0
"수요일",13시~14시,6,0.32,1.5,272,"1,631.85",0,0
"수요일",14시~15시,5,0.27,1.6,241,"1,203.4",0,0
"수요일",15시~16시,7,0.32,1.6,189,"1,321.65",0,0
"수요일",16시~17시,9,0.36,1.8,210,"1,886.5",0,0
"수요일",17시~18시,14,0.57,1.7,228,"3,187.8",0,0
"수요일",18시~19시,10,0.43,1.8,142,"1,423.95",0,0
"수요일",19시~20시,12,0.6,1.8,151,"1,807.85",0,0
"수요일",20시~21시,8,0.41,1.9,132,"1,053.8",0,0
"수요일",21시~22시,5,0.21,1.8,266,"1,331.55",0,0
"수요일",22시~23시,15,0.59,1.9,164,"2,458.5",0,0
"수요일",23시~00시,8,0.35,1.8,210,"1,676.4",0,0
"목요일",00시~01시,7,0.33,1.7,174,"1,217.15",0,0
"목요일",01시~02시,6,0.51,1.8,167,"1,002.1",0,0
"목요일",02시~03시,2,0.28,1.6,199,397.1,0,0
"목요일",03시~04시,4,0.74,1.5,90,361.35,0,0
"목요일",04시~05시,1,0.19,1.4,490,490.05,0,0
"목요일",05시~06시,3,0.41,1.3,64,191.4,0,0
"목요일",06시~07시,8,0.64,1.3,92,738.65,0,0
"목요일",07시~08시,9,0.5,1.4,265,"2,383.7",0,0
"목요일",08시~09시,11,0.5,1.5,279,"3,073.4",0,0
"목요일",09시~10시,10,0.47,1.7,200,"1,997.6",0,0
"목요일",10시~11시,17,0.58,1.9,183,"3,115.2",0,0
"목요일",11시~12시,16,0.62,1.9,202,"3,238.4",0,0
"목요일",12시~13시,6,0.24,1.8,198,"1,185.25",0,0
"목요일",13시~14시,12,0.58,1.7,228,"2,734.6",0,0
"목요일",14시~15시,9,0.35,1.7,286,"2,569.6",0,0
"목요일",15시~16시,6,0.21,1.7,266,"1,594.45",0,0
"목요일",16시~17시,13,0.4,1.8,156,"2,021.8",0,0
"목요일",17시~18시,6,0.19,2,286,"1,717.1",0,0
"목요일",18시~19시,13,0.41,2,232,"3,016.75",0,0
"목요일",19시~20시,14,0.56,2,190,"2,657.05",0,0
"목요일",20시~21시,16,0.7,2.1,178,"2,850.1",0,0
"목요일",21시~22시,9,0.28,1.8,226,"2,029.5",0,0
"목요일",22시~23시,11,0.33,1.9,207,"2,273.15",0,0
"목요일",23시~00시,11,0.33,1.9,165,"1,819.4",0,0
"금요일",00시~01시,14,0.46,1.8,243,"3,401.2",0,0
"금요일",01시~02시,3,0.18,1.8,406,"1,218.8",0,0
"금요일",02시~03시,3,0.28,1.6,173,519.2,0,0
"금요일",03시~04시,5,0.61,1.6,212,"1,061.5",0,0
"금요일",04시~05시,1,0.17,1.5,459,458.7,0,0
"금요일",05시~06시,6,0.62,1.3,185,"1,107.7",0,0
"금요일",06시~07시,3,0.2,1.3,205,614.9,0,0
"금요일",07시~08시,8,0.38,1.4,168,"1,342",0,0
"금요일",08시~09시,8,0.27,1.5,231,"1,844.15",0,0
"금요일",09시~10시,12,0.4,1.9,187,"2,245.65",0,0
"금요일",10시~11시,23,0.57,2.1,149,"3,424.3",0,0
"금요일",11시~12시,20,0.56,2.2,150,"2,993.1",0,0
"금요일",12시~13시,13,0.4,2.1,175,"2,280.85",0,0
"금요일",13시~14시,5,0.17,1.9,268,"1,337.6",0,0
"금요일",14시~15시,12,0.37,1.9,174,"2,088.9",0,0
"금요일",15시~16시,14,0.49,1.8,197,"2,758.25",0,0
"금요일",16시~17시,8,0.25,1.8,196,"1,570.25",0,0
"금요일",17시~18시,24,0.69,1.9,175,"4,204.2",0,0
"금요일",18시~19시,20,0.57,2.1,170,"3,396.8",0,0
"금요일",19시~20시,11,0.4,2.1,227,"2,495.9",0,0
"금요일",20시~21시,7,0.39,2.1,201,"1,405.25",0,0
"금요일",21시~22시,12,0.4,1.9,234,"2,803.9",0,0
"금요일",22시~23시,6,0.16,2.1,325,"1,950.3",0,0
"금요일",23시~00시,12,0.34,1.9,216,"2,595.45",0,0
"토요일",00시~01시,16,0.51,1.8,221,"3,528.25",0,0
"토요일",01시~02시,5,0.26,2,195,976.25,0,0
"토요일",02시~03시,8,0.73,1.6,162,"1,293.05",0,0
"토요일",03시~04시,1,0.14,1.7,521,520.85,0,0
"토요일",04시~05시,2,0.29,1.6,207,413.6,0,0
"토요일",05시~06시,4,0.43,1.5,255,"1,020.25",0,0
"토요일",06시~07시,3,0.22,1.4,249,746.35,0,0
"토요일",07시~08시,6,0.31,1.5,155,929.5,0,0
"토요일",08시~09시,9,0.33,1.6,197,"1,777.05",0,0
"토요일",09시~10시,12,0.49,1.8,165,"1,982.2",0,0
"토요일",10시~11시,16,0.46,2.1,185,"2,953.5",0,0
"토요일",11시~12시,20,0.64,2.3,168,"3,355",0,0
"토요일",12시~13시,16,0.5,2.5,164,"2,628.45",0,0
"토요일",13시~14시,13,0.48,2.2,155,"2,018.5",0,0
"토요일",14시~15시,13,0.53,2.1,199,"2,583.35",0,0
"토요일",15시~16시,6,0.23,2,151,903.65,0,0
"토요일",16시~17시,19,0.51,2.2,189,"3,599.75",0,0
"토요일",17시~18시,11,0.32,2.3,198,"2,177.45",0,0
"토요일",18시~19시,18,0.54,2.2,202,"3,638.25",0,0
"토요일",19시~20시,13,0.42,2.2,190,"2,467.85",0,0
"토요일",20시~21시,16,0.63,2,156,"2,501.95",0,0
"토요일",21시~22시,11,0.31,2,152,"1,674.75",0,0
"토요일",22시~23시,11,0.32,2.1,193,"2,120.25",0,0
"토요일",23시~00시,13,0.37,1.9,186,"2,422.2",0,0
"일요일",00시~01시,17,0.47,1.8,237,"4,034.8",0,0
"일요일",01시~02시,7,0.31,1.9,263,"1,838.65",0,0
"일요일",02시~03시,9,0.64,1.9,208,"1,873.3",0,0
"일요일",03시~04시,3,0.31,1.7,202,606.1,0,0
"일요일",04시~05시,1,0.13,1.5,337,336.6,0,0
"일요일",05시~06시,2,0.21,1.5,376,752.4,0,0
"일요일",06시~07시,4,0.28,1.5,294,"1,176.45",0,0
"일요일",07시~08시,10,0.5,1.5,279,"2,785.2",0,0
"일요일",08시~09시,15,0.49,1.6,194,"2,908.95",0,0
"일요일",09시~10시,12,0.36,1.9,197,"2,362.25",0,0
"일요일",10시~11시,25,0.6,2.1,148,"3,696.55",0,0
"일요일",11시~12시,22,0.51,2.3,161,"3,549.7",0,0
"일요일",12시~13시,26,0.59,2.5,152,"3,957.25",0,0
"일요일",13시~14시,13,0.33,2.2,226,"2,938.1",0,0
"일요일",14시~15시,26,0.68,2.1,168,"4,358.75",0,0
"일요일",15시~16시,11,0.28,2.2,202,"2,217.6",0,0
"일요일",16시~17시,14,0.3,2.1,143,"1,996.5",0,0
"일요일",17시~18시,23,0.49,2.2,185,"4,248.2",0,0
"일요일",18시~19시,19,0.43,2.2,195,"3,707.55",0,0
"일요일",19시~20시,16,0.46,2,209,"3,346.2",0,0
"일요일",20시~21시,19,0.65,1.9,129,"2,449.7",0,0
"일요일",21시~22시,14,0.46,1.9,168,"2,347.95",0,0
"일요일",22시~23시,9,0.32,1.9,195,"1,753.4",0,0
"일요일",23시~00시,10,0.38,2,173,"1,728.65",0,0
