"플레이스보고서(2025.06.01.~2025.06.30.),skyxi12:naver"
"캠페인유형",캠페인,광고그룹,PC/모바일 매체,검색어,노출수,클릭수,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",평균노출순위
"파워링크",카페669 파워링크#1,카페669 파워링크#1_광고그룹#1,PC,강원도카페,334,2,116,231,3.5
"파워링크",카페669 파워링크#1,카페669 파워링크#1_광고그룹#1,PC,꽃카페,104,2,77,154,2.5
"파워링크",카페669 파워링크#1,카페669 파워링크#1_광고그룹#1,PC,말렌카꿀케이크,645,0,0,0,5.7
"파워링크",카페669 파워링크#1,카페669 파워링크#1_광고그룹#1,PC,샵앤샵,11,0,0,0,35.5
"파워링크",카페669 파워링크#1,카페669 파워링크#1_광고그룹#1,PC,소금빵,20,1,154,154,17.6
"파워링크",카페669 파워링크#1,카페669 파워링크#1_광고그룹#1,PC,수박스무디,161,1,66,66,2.7
"파워링크",카페669 파워링크#1,카페669 파워링크#1_광고그룹#1,PC,식물카페,492,6,128,770,3.8
"파워링크",카페669 파워링크#1,카페669 파워링크#1_광고그룹#1,PC,춘천가볼만한곳,"4,355",10,308,"3,080",8.1
"파워링크",카페669 파워링크#1,카페669 파워링크#1_광고그룹#1,PC,춘천관광지,13,0,0,0,8.5
"파워링크",카페669 파워링크#1,카페669 파워링크#1_광고그룹#1,PC,춘천까페,49,0,0,0,3.2
"파워링크",카페669 파워링크#1,카페669 파워링크#1_광고그룹#1,PC,춘천데이트코스,5,0,0,0,3
"파워링크",카페669 파워링크#1,카페669 파워링크#1_광고그룹#1,PC,춘천명소,13,0,0,0,6.5
"파워링크",카페669 파워링크#1,카페669 파워링크#1_광고그룹#1,PC,춘천신북카페,4,0,0,0,1
"파워링크",카페669 파워링크#1,카페669 파워링크#1_광고그룹#1,PC,춘천여행,1,0,0,0,21
"파워링크",카페669 파워링크#1,카페669 파워링크#1_광고그룹#1,PC,춘천카페,"3,851",15,78,"1,177",3.6
"파워링크",카페669 파워링크#1,카페669 파워링크#1_광고그룹#1,PC,춘천카페추천,44,1,77,77,5.6
"파워링크",카페669 파워링크#1,카페669 파워링크#1_광고그룹#1,PC,춘천커피,2,0,0,0,3
"파워링크",카페669 파워링크#1,카페669 파워링크#1_광고그룹#1,PC,카페669,5,1,77,77,1
"파워링크",카페669 파워링크#1,카페669 파워링크#1_광고그룹#1,모바일,강원도카페,580,1,110,110,3.7
"파워링크",카페669 파워링크#1,카페669 파워링크#1_광고그룹#1,모바일,꽃카페,"1,713",8,81,649,1.6
"파워링크",카페669 파워링크#1,카페669 파워링크#1_광고그룹#1,모바일,말렌카꿀케이크,"1,326",0,0,0,3.3
"파워링크",카페669 파워링크#1,카페669 파워링크#1_광고그룹#1,모바일,샵앤샵,34,1,308,308,40.4
"파워링크",카페669 파워링크#1,카페669 파워링크#1_광고그룹#1,모바일,소금빵,18,0,0,0,13.4
"파워링크",카페669 파워링크#1,카페669 파워링크#1_광고그룹#1,모바일,수박스무디,"1,228",1,66,66,2
"파워링크",카페669 파워링크#1,카페669 파워링크#1_광고그룹#1,모바일,식물까페,29,0,0,0,2.9
"파워링크",카페669 파워링크#1,카페669 파워링크#1_광고그룹#1,모바일,식물카페,"1,953",31,134,"4,158",2.4
"파워링크",카페669 파워링크#1,카페669 파워링크#1_광고그룹#1,모바일,춘천가볼만한곳,736,17,313,"5,324",12.3
"파워링크",카페669 파워링크#1,카페669 파워링크#1_광고그룹#1,모바일,춘천까페,736,10,154,"1,540",3.3
"파워링크",카페669 파워링크#1,카페669 파워링크#1_광고그룹#1,모바일,춘천데이트,3,0,0,0,15
"파워링크",카페669 파워링크#1,카페669 파워링크#1_광고그룹#1,모바일,춘천데이트코스,14,1,330,330,2.7
"파워링크",카페669 파워링크#1,카페669 파워링크#1_광고그룹#1,모바일,춘천신북카페,22,1,77,77,1
"파워링크",카페669 파워링크#1,카페669 파워링크#1_광고그룹#1,모바일,춘천여행,4,0,0,0,15.8
"파워링크",카페669 파워링크#1,카페669 파워링크#1_광고그룹#1,모바일,춘천카페,"21,181",186,152,"28,248",3.3
"파워링크",카페669 파워링크#1,카페669 파워링크#1_광고그룹#1,모바일,춘천카페추천,229,10,77,770,5
"파워링크",카페669 파워링크#1,카페669 파워링크#1_광고그룹#1,모바일,춘천커피,11,0,0,0,2.3
"파워링크",카페669 파워링크#1,카페669 파워링크#1_광고그룹#1,모바일,카페669,91,1,77,77,1
"파워링크",카페669 파워링크#1,카페669 파워링크#1_광고그룹#1,모바일,플라워카페란다,9,0,0,0,2.8
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,PC,N주문,3,0,0,0,1
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,PC,강원도감성카페,1,0,0,0,2
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,PC,강원도소금빵맛집,6,0,0,0,2.2
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,PC,강원야생화,1,0,0,0,1
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,PC,근처맛집,1,0,0,0,2
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,PC,근처카페,1,0,0,0,2
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,PC,까페,2,1,77,77,2
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,PC,맛집,7,0,0,0,3
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,PC,소양강맛집,1,0,0,0,10
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,PC,소양강카페,7,1,165,165,3.7
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,PC,신북맛집,6,0,0,0,6.5
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,PC,신북읍맛집,10,0,0,0,6.8
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,PC,신북읍카페,82,3,77,231,2.9
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,PC,신북카페,3,1,77,77,3.3
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,PC,신북커피,14,0,0,0,2
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,PC,음식점,88,1,220,220,2.3
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,PC,춘천7커피,4,0,0,0,1
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,PC,춘천감성카페,4,2,127,253,1
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,PC,춘천까페,2,0,0,0,9
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,PC,춘천디저트,2,0,0,0,9.5
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,PC,춘천디저트맛집,1,0,0,0,11
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,PC,춘천디저트카페,3,0,0,0,8
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,PC,춘천맛집,2,0,0,0,1
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,PC,춘천소금빵,21,0,0,0,1.3
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,PC,춘천소금빵맛집,11,0,0,0,1
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,PC,춘천스무디,3,0,0,0,1
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,PC,춘천시신북읍맛집,1,0,0,0,5
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,PC,춘천신북맛집,13,0,0,0,5.8
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,PC,춘천신북읍맛집,10,0,0,0,5.8
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,PC,춘천신북카페,13,1,77,77,3.7
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,PC,춘천카페,179,14,178,"2,497",9.1
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,PC,춘천카페맛집,1,0,0,0,8
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,PC,춘천커피,6,0,0,0,4.2
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,PC,춘천커피맛집,11,0,0,0,5
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,PC,춘천포장,5,0,0,0,9
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,PC,춘천포장맛집,4,0,0,0,8
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,PC,춘천플라워카페,4,1,77,77,1
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,PC,춘천힐링카페,1,0,0,0,2
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,PC,카페,108,20,129,"2,574",2.2
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,CAFE,3,0,0,0,2.3
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,가까운카페,16,0,0,0,3
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,가까운카페맛집,1,0,0,0,1
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,강원도감성카페,1,0,0,0,2
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,강원도소금빵,8,0,0,0,4.4
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,강원도소금빵맛집,8,0,0,0,2.8
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,강원도춘천카페,4,0,0,0,4
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,강원도힐링카페,2,0,0,0,2
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,강원야생화,10,0,0,0,1
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,강촌카페,12,0,0,0,2.2
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,근처데이트,1,0,0,0,1
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,근처디저트카페,3,0,0,0,2
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,근처맛집,100,0,0,0,2.1
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,근처음식점,7,0,0,0,2
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,근처카페,116,5,77,385,1.8
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,근처커피,5,0,0,0,1
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,까페,13,0,0,0,2.5
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,내근처맛집,18,0,0,0,1.3
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,내근처카페,44,0,0,0,1.6
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,내주변맛집,28,1,154,154,2.3
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,내주변카페,21,0,0,0,1.9
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,내주변카페맛집,1,0,0,0,3
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,디저트,10,0,0,0,1.6
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,맛집,215,0,0,0,2.4
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,부근까페,1,0,0,0,2
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,부근맛집,3,0,0,0,4
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,북한강카페,2,0,0,0,3
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,서울근교카페,1,0,0,0,10
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,소양강근처카페,8,0,0,0,3.4
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,소양강까페,8,1,176,176,3
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,소양강맛집,2,0,0,0,10
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,소양강카페,244,1,187,187,3.5
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,소양호카페,8,0,0,0,2.8
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,신북까페,6,0,0,0,3.3
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,신북맛집,73,0,0,0,5.9
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,신북읍맛집,413,1,165,165,5.1
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,신북읍카페,272,18,77,"1,386",3.2
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,신북읍커피,7,0,0,0,2.3
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,신북카페,206,9,78,704,3.2
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,신북커피,139,1,77,77,2.2
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,음식,1,0,0,0,7
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,음식점,"1,598",7,85,594,2.5
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,제로페이가맹점,6,0,0,0,2
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,주변데이트,1,1,77,77,1
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,주변맛집,18,0,0,0,2
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,주변카페,29,2,77,154,1.6
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,춘천.카페,10,0,0,0,6.6
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,춘천7커피,5,1,77,77,1
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,춘천감성카페,22,2,182,363,1
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,춘천근처카페,6,0,0,0,9.2
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,춘천까페,96,0,0,0,8.6
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,춘천까페맛집,1,0,0,0,8
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,춘천다육,9,0,0,0,1
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,춘천디저트,49,0,0,0,8.5
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,춘천디저트맛집,29,0,0,0,8.8
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,춘천디저트카페,62,0,0,0,8.1
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,춘천맛있는커피,1,0,0,0,6
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,춘천맛집,37,0,0,0,4.1
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,춘천맛집포장,20,0,0,0,9
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,춘천소금빵,219,11,114,"1,254",1.7
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,춘천소금빵맛집,76,4,77,308,1
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,춘천소금빵카페,6,0,0,0,1
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,춘천스마트,1,0,0,0,9
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,춘천스무디,4,1,77,77,1
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,춘천시신북읍맛집,13,0,0,0,6.4
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,춘천시신북읍천전리,1,0,0,0,4
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,춘천시신북읍카페,16,1,77,77,1.8
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,춘천식물카페,124,11,77,847,1
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,춘천신북맛집,182,1,176,176,5.6
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,춘천신북읍맛집,148,0,0,0,5.2
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,춘천신북카페,463,26,79,"2,046",3
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,춘천신북커피,1,0,0,0,3
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,춘천음식점,4,0,0,0,2
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,춘천조용한카페,8,1,77,77,1
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,춘천천전리맛집,10,0,0,0,3.8
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,춘천천전리카페,12,1,77,77,1.3
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,춘천카페,"4,296",17,182,"3,091",8.4
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,춘천카페맛집,11,0,0,0,7.5
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,춘천커피,104,3,213,638,4.2
"플레이스",카페669 플레이스#1,카페669 플레이스#1_광고그룹#1,모바일,춘천커피맛집,213,1,154,154,5.1
