"요일별보고서(2025.06.01.~2025.06.30.),shako32:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,5,1.04,1.7,702,"3,509.55",0,0
"월요일",01시~02시,2,0.76,1.8,"1,497","2,993.65",0,0
"월요일",02시~03시,2,1.13,1.9,"1,588","3,176.8",0,0
"월요일",03시~04시,1,0.74,1.9,92,92.4,0,0
"월요일",04시~05시,1,0.69,1.7,"1,398","1,397.55",0,0
"월요일",05시~06시,2,0.77,1.7,684,"1,367.3",0,0
"월요일",06시~07시,3,0.59,1.7,874,"2,622.4",0,0
"월요일",07시~08시,7,1.27,1.7,"1,010","7,070.25",0,0
"월요일",08시~09시,3,0.42,1.8,557,"1,670.35",0,0
"월요일",09시~10시,16,2.02,2,869,"13,902.9",0,0
"월요일",10시~11시,12,1.47,2,"1,003","12,038.4",0,0
"월요일",11시~12시,16,1.93,2.2,955,"15,286.15",0,0
"월요일",12시~13시,15,1.9,2.1,"1,171","17,571.4",0,0
"월요일",13시~14시,14,1.7,2.2,998,"13,970.55",0,0
"월요일",14시~15시,7,0.91,2,749,"5,244.25",0,0
"월요일",15시~16시,14,1.73,2.1,754,"10,554.5",0,0
"월요일",16시~17시,9,1.19,2.1,897,"8,072.9",0,0
"월요일",17시~18시,6,0.86,2.1,834,"5,006.1",0,0
"월요일",18시~19시,8,1.49,2,831,"6,647.3",0,0
"월요일",19시~20시,7,1.12,1.9,813,"5,692.5",0,0
"월요일",20시~21시,7,1.05,1.9,970,"6,791.4",0,0
"월요일",21시~22시,9,1.2,1.8,818,"7,360.65",0,0
"월요일",22시~23시,9,1.28,1.8,825,"7,427.2",0,0
"월요일",23시~00시,11,1.64,1.7,897,"9,865.9",0,0
"화요일",00시~01시,6,1.19,1.6,906,"5,435.65",0,0
"화요일",01시~02시,2,0.83,1.6,867,"1,734.7",0,0
"화요일",02시~03시,2,1.23,1.8,"1,022","2,044.9",0,0
"화요일",03시~04시,0,0,1.5,0,18.7,0,0
