"요일별보고서(2025.06.01.~2025.06.30.),ablegym333:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,6,2.09,2.3,623,"3,740",0,0
"월요일",01시~02시,2,1.19,2,182,363,0,0
"월요일",02시~03시,2,2.18,1.4,"1,606","3,212",0,0
"월요일",03시~04시,1,1.43,2.4,55,55,0,0
"월요일",04시~05시,0,0,1.6,0,0,0,0
"월요일",05시~06시,2,2.99,1.7,776,"1,551",0,0
"월요일",06시~07시,1,0.98,2,55,55,0,0
"월요일",07시~08시,3,2.24,2.1,961,"2,882",0,0
"월요일",08시~09시,5,2.27,2,251,"1,254",0,0
"월요일",09시~10시,10,3.04,2.3,"1,117","11,165",0,0
"월요일",10시~11시,3,0.93,1.9,"1,203","3,608",0,0
"월요일",11시~12시,9,2.33,2.2,684,"6,160",0,0
"월요일",12시~13시,9,2.87,2.1,"1,566","14,091",0,0
"월요일",13시~14시,8,1.82,2.1,"1,188","9,504",0,0
"월요일",14시~15시,3,0.78,2.1,634,"1,903",0,0
"월요일",15시~16시,12,2.89,2,"1,206","14,476",0,0
"월요일",16시~17시,6,1.58,2.2,374,"2,244",0,0
"월요일",17시~18시,9,2.09,2.6,"1,380","12,419",0,0
"월요일",18시~19시,10,2.34,2.2,"1,694","16,940",0,0
"월요일",19시~20시,6,1.35,2.4,"1,067","6,402",0,0
"월요일",20시~21시,7,1.68,2.5,589,"4,125",0,0
"월요일",21시~22시,9,2.35,2.5,"1,259","11,330",0,0
"월요일",22시~23시,8,2.09,2.1,894,"7,150",0,0
"월요일",23시~00시,9,2.46,2.3,"1,976","17,787",0,0
"화요일",00시~01시,3,1.76,1.8,832,"2,497",0,0
"화요일",01시~02시,4,4.13,1.8,"1,947","7,788",0,0
"화요일",02시~03시,0,0,1.4,0,0,0,0
"화요일",03시~04시,2,3.78,2.4,820,"1,639",0,0
"화요일",04시~05시,1,2.23,1.8,165,165,0,0
"화요일",05시~06시,2,2.82,1.8,138,275,0,0
"화요일",06시~07시,0,0,2.2,0,0,0,0
"화요일",07시~08시,1,0.96,2,55,55,0,0
"화요일",08시~09시,4,1.94,2,748,"2,992",0,0
"화요일",09시~10시,4,1.71,2,"2,448","9,790",0,0
"화요일",10시~11시,6,2.38,1.7,611,"3,663",0,0
"화요일",11시~12시,4,1.7,2.1,77,308,0,0
"화요일",12시~13시,4,1.83,2.2,380,"1,518",0,0
"화요일",13시~14시,4,1.38,1.9,"1,216","4,862",0,0
"화요일",14시~15시,9,3.21,2,"1,616","14,542",0,0
"화요일",15시~16시,8,2.52,1.9,"1,217","9,735",0,0
"화요일",16시~17시,6,2.13,2,"1,016","6,094",0,0
"화요일",17시~18시,11,3.52,2.2,"1,202","13,222",0,0
"화요일",18시~19시,5,1.7,1.8,466,"2,332",0,0
"화요일",19시~20시,2,0.66,2,501,"1,001",0,0
"화요일",20시~21시,3,1.01,2.2,275,825,0,0
"화요일",21시~22시,0,0,1.8,0,0,0,0
"화요일",22시~23시,3,0.87,2.2,"1,602","4,807",0,0
"화요일",23시~00시,4,1.3,1.9,"2,802","11,209",0,0
"수요일",00시~01시,7,3.52,1.8,660,"4,620",0,0
"수요일",01시~02시,4,2.88,1.9,407,"1,628",0,0
"수요일",02시~03시,0,0,1.5,0,0,0,0
"수요일",03시~04시,0,0,1.5,0,0,0,0
"수요일",04시~05시,0,0,1.5,0,0,0,0
"수요일",05시~06시,0,0,1.4,0,0,0,0
"수요일",06시~07시,0,0,1.9,0,0,0,0
"수요일",07시~08시,1,0.8,2.1,"3,762","3,762",0,0
"수요일",08시~09시,3,1.92,2.1,"1,573","4,719",0,0
"수요일",09시~10시,2,1.07,2,"5,385","10,769",0,0
"수요일",10시~11시,6,2.78,2.1,"3,324","19,943",0,0
"수요일",11시~12시,6,2.19,2,"2,352","14,113",0,0
"수요일",12시~13시,4,1.72,1.9,"1,447","5,786",0,0
"수요일",13시~14시,5,1.81,2,"1,157","5,786",0,0
"수요일",14시~15시,4,1.53,2,"3,135","12,540",0,0
"수요일",15시~16시,5,1.97,1.9,"1,489","7,447",0,0
"수요일",16시~17시,5,1.77,2,152,759,0,0
"수요일",17시~18시,5,1.81,1.7,480,"2,398",0,0
"수요일",18시~19시,2,0.72,1.8,424,847,0,0
"수요일",19시~20시,4,1.65,1.9,"1,128","4,510",0,0
"수요일",20시~21시,11,4.11,1.8,761,"8,371",0,0
"수요일",21시~22시,2,0.82,1.7,55,110,0,0
"수요일",22시~23시,1,0.43,2,55,55,0,0
"수요일",23시~00시,0,0,2.2,0,0,0,0
"목요일",00시~01시,4,1.89,2,"1,892","7,568",0,0
"목요일",01시~02시,2,1.84,1.6,"3,669","7,337",0,0
"목요일",02시~03시,1,1.39,1.8,55,55,0,0
"목요일",03시~04시,0,0,1.9,0,0,0,0
"목요일",04시~05시,1,2,1.4,55,55,0,0
"목요일",05시~06시,0,0,1.7,0,0,0,0
"목요일",06시~07시,0,0,2.2,0,0,0,0
"목요일",07시~08시,2,1.62,1.7,"1,617","3,234",0,0
"목요일",08시~09시,5,2.53,1.7,"1,201","6,006",0,0
"목요일",09시~10시,7,2.78,1.9,"1,908","13,354",0,0
"목요일",10시~11시,2,0.85,1.8,61,121,0,0
"목요일",11시~12시,5,2.33,1.9,618,"3,091",0,0
"목요일",12시~13시,2,0.8,2,"4,208","8,415",0,0
"목요일",13시~14시,3,1,2.1,"1,368","4,103",0,0
"목요일",14시~15시,2,0.91,2.1,55,110,0,0
"목요일",15시~16시,6,2.12,1.9,480,"2,882",0,0
"목요일",16시~17시,6,2.17,2.5,"1,718","10,307",0,0
"목요일",17시~18시,3,1.05,2.3,396,"1,188",0,0
"목요일",18시~19시,6,1.94,2.2,"1,606","9,636",0,0
"목요일",19시~20시,6,2.41,2.2,"2,963","17,776",0,0
"목요일",20시~21시,2,0.77,2,660,"1,320",0,0
"목요일",21시~22시,2,0.82,2,72,143,0,0
"목요일",22시~23시,3,1.15,2.2,"3,296","9,889",0,0
"목요일",23시~00시,1,0.39,1.9,"3,707","3,707",0,0
"금요일",00시~01시,3,1.58,2.5,62,187,0,0
