"플레이스보고서(2025.06.01.~2025.06.30.),wbungee6181:naver"
"캠페인유형",캠페인,광고그룹,PC/모바일 매체,검색어,노출수,클릭수,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",평균노출순위
"파워링크",[RD] 파워링크 지역설정,01. 필라테스,PC,그룹필라테스,1,0,0,0,5
"파워링크",[RD] 파워링크 지역설정,01. 필라테스,PC,임산부필라테스,1,0,0,0,2
"파워링크",[RD] 파워링크 지역설정,01. 필라테스,PC,필라테스,38,0,0,0,3.9
"파워링크",[RD] 파워링크 지역설정,01. 필라테스,PC,필라테스다이어트,1,0,0,0,1
"파워링크",[RD] 파워링크 지역설정,01. 필라테스,PC,필라테스종류,1,0,0,0,1
"파워링크",[RD] 파워링크 지역설정,01. 필라테스,PC,필라테스효과,3,0,0,0,1
"파워링크",[RD] 파워링크 지역설정,01. 필라테스,모바일,PILATES,2,0,0,0,3.5
"파워링크",[RD] 파워링크 지역설정,01. 필라테스,모바일,그룹필라테스,1,0,0,0,4
"파워링크",[RD] 파워링크 지역설정,01. 필라테스,모바일,산후필라테스,1,0,0,0,4
"파워링크",[RD] 파워링크 지역설정,01. 필라테스,모바일,우아한번지앤요가,1,0,0,0,1
"파워링크",[RD] 파워링크 지역설정,01. 필라테스,모바일,우아한요가앤번지,2,1,704,704,2
"파워링크",[RD] 파워링크 지역설정,01. 필라테스,모바일,자세교정필라테스,1,0,0,0,4
"파워링크",[RD] 파워링크 지역설정,01. 필라테스,모바일,체형교정필라테스,1,0,0,0,3
"파워링크",[RD] 파워링크 지역설정,01. 필라테스,모바일,필라테스,577,11,"1,607","17,677",3.4
"파워링크",[RD] 파워링크 지역설정,01. 필라테스,모바일,필라테스가격,12,0,0,0,2.4
"파워링크",[RD] 파워링크 지역설정,01. 필라테스,모바일,필라테스다이어트,2,0,0,0,2
"파워링크",[RD] 파워링크 지역설정,01. 필라테스,모바일,필라테스브랜드,3,0,0,0,1.3
"파워링크",[RD] 파워링크 지역설정,01. 필라테스,모바일,필라테스비용,3,0,0,0,2
"파워링크",[RD] 파워링크 지역설정,01. 필라테스,모바일,필라테스수강료,2,1,517,517,1
"파워링크",[RD] 파워링크 지역설정,01. 필라테스,모바일,필라테스운동,2,0,0,0,2.5
"파워링크",[RD] 파워링크 지역설정,01. 필라테스,모바일,필라테스재활,2,0,0,0,4
"파워링크",[RD] 파워링크 지역설정,01. 필라테스,모바일,필라테스효과,8,0,0,0,2.4
"파워링크",[RD] 파워링크 지역설정,01. 필라테스,모바일,필라테스효능,1,0,0,0,2
"파워링크",[RD] 파워링크 지역설정,01. 필라테스,모바일,필라테스후기,2,0,0,0,2
"파워링크",[RD] 파워링크 지역설정,02. 요가,PC,요가,14,0,0,0,1
"파워링크",[RD] 파워링크 지역설정,02. 요가,PC,플라잉요가,12,1,528,528,1
"파워링크",[RD] 파워링크 지역설정,02. 요가,PC,플라잉요가가격,1,0,0,0,1
"파워링크",[RD] 파워링크 지역설정,02. 요가,모바일,FLYING요가,1,0,0,0,1
"파워링크",[RD] 파워링크 지역설정,02. 요가,모바일,YOGA,2,0,0,0,2
"파워링크",[RD] 파워링크 지역설정,02. 요가,모바일,로미번지앤요가가격,2,0,0,0,1
"파워링크",[RD] 파워링크 지역설정,02. 요가,모바일,로미요가,3,1,99,99,1
"파워링크",[RD] 파워링크 지역설정,02. 요가,모바일,산후요가,2,0,0,0,3
"파워링크",[RD] 파워링크 지역설정,02. 요가,모바일,요가,332,7,"1,949","13,640",1.9
"파워링크",[RD] 파워링크 지역설정,02. 요가,모바일,요가원데이,2,0,0,0,1
"파워링크",[RD] 파워링크 지역설정,02. 요가,모바일,요가원데이클래스,3,0,0,0,1
"파워링크",[RD] 파워링크 지역설정,02. 요가,모바일,요가의효능,1,0,0,0,1
"파워링크",[RD] 파워링크 지역설정,02. 요가,모바일,요가자세,9,0,0,0,1.1
"파워링크",[RD] 파워링크 지역설정,02. 요가,모바일,요가체험,4,0,0,0,1
"파워링크",[RD] 파워링크 지역설정,02. 요가,모바일,요가필라테스,2,0,0,0,1.5
"파워링크",[RD] 파워링크 지역설정,02. 요가,모바일,요가효과,13,0,0,0,1.2
"파워링크",[RD] 파워링크 지역설정,02. 요가,모바일,자세교정요가,1,0,0,0,1
"파워링크",[RD] 파워링크 지역설정,02. 요가,모바일,주말요가,2,0,0,0,2.5
"파워링크",[RD] 파워링크 지역설정,02. 요가,모바일,키즈번지플라잉,1,0,0,0,1
"파워링크",[RD] 파워링크 지역설정,02. 요가,모바일,테라피요가,2,1,"1,375","1,375",1.5
"파워링크",[RD] 파워링크 지역설정,02. 요가,모바일,플라잉요가,86,7,"1,306","9,141",1.1
"파워링크",[RD] 파워링크 지역설정,02. 요가,모바일,플라잉요가가격,2,0,0,0,1
"파워링크",[RD] 파워링크 지역설정,02. 요가,모바일,필라테스요가,1,0,0,0,1
"파워링크",[RD] 파워링크 지역설정,02. 요가,모바일,힐링요가,4,0,0,0,1
"파워링크",[RD] 파워링크 지역설정,03. 번지핏,PC,로미번지앤요가,6,1,77,77,1
"파워링크",[RD] 파워링크 지역설정,03. 번지핏,PC,번지피트니스,2,0,0,0,1
"파워링크",[RD] 파워링크 지역설정,03. 번지핏,PC,체험,3,0,0,0,1.3
"파워링크",[RD] 파워링크 지역설정,03. 번지핏,모바일,로미번지앤요가,71,7,77,539,1
"파워링크",[RD] 파워링크 지역설정,03. 번지핏,모바일,로미번지앤요가키즈,2,0,0,0,1
"파워링크",[RD] 파워링크 지역설정,03. 번지핏,모바일,번지앤요가,3,0,0,0,1
"파워링크",[RD] 파워링크 지역설정,03. 번지핏,모바일,번지요가,1,0,0,0,4
"파워링크",[RD] 파워링크 지역설정,03. 번지핏,모바일,번지피트니스,13,6,552,"3,311",1
"파워링크",[RD] 파워링크 지역설정,03. 번지핏,모바일,번지핏,5,1,"1,023","1,023",2.6
"파워링크",[RD] 파워링크 지역설정,03. 번지핏,모바일,체험,29,0,0,0,1.3
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,PC,롯데몰수지점필라테스,1,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,PC,롯데몰수지필라테스,1,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,PC,상현동필라테스,8,0,0,0,11.4
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,PC,상현동필라테스가격,1,0,0,0,3
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,PC,상현역산후필라테스,3,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,PC,상현역필라테스,87,0,0,0,9.1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,PC,상현역필라테스재활,1,0,0,0,2
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,PC,상현필라테스,21,0,0,0,4.8
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,PC,성복3번출구점,1,0,0,0,2
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,PC,성복동도미노피자,1,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,PC,성복동롯데몰,6,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,PC,성복동사우나,2,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,PC,성복동운동,1,0,0,0,5
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,PC,성복동피티,2,0,0,0,3
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,PC,성복동필라테스,26,0,0,0,8.6
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,PC,성복롯데몰,5,0,0,0,1.8
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,PC,성복롯데몰4층,1,0,0,0,2
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,PC,성복수지점,1,0,0,0,3
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,PC,성복역1번출구,3,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,PC,성복역3번출구,9,0,0,0,1.7
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,PC,성복역3번출구점,1,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,PC,성복역4번출구,1,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,PC,성복역],1,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,PC,성복역사우나,2,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,PC,성복역시간표,1,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,PC,성복역운동,4,0,0,0,3.3
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,PC,성복역재활,1,0,0,0,2
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,PC,성복역재활PT,1,0,0,0,2
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,PC,성복역척추,2,0,0,0,2
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,PC,성복역출구,2,0,0,0,1.5
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,PC,성복역필라테스,13,0,0,0,7.7
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,PC,성복점,1,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,PC,성복찜질방,1,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,PC,성복필라테스,17,0,0,0,5.6
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,PC,성복필라테스저렴한곳,1,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,PC,수지구성복,1,0,0,0,2
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,PC,수지구청산후필라테스,1,0,0,0,2
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,PC,수지구청역필라테스,16,0,0,0,5.7
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,PC,수지구청필라테스,26,0,0,0,6.7
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,PC,수지구필라테스,3,0,0,0,8.3
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,PC,수지롯데몰필라테스,3,0,0,0,1.7
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,PC,수지몰필라테스,1,0,0,0,2
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,PC,수지성복,1,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,PC,수지성복몰,1,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,PC,수지요가스튜디오,1,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,PC,신봉동번지필라테스,1,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,PC,신봉동필라테스,18,0,0,0,5.4
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,PC,신봉동필라테스가격,4,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,PC,신봉필라테스,3,0,0,0,2.7
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,PC,용인수지필라테스,2,0,0,0,9
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,PC,용인신봉동필라테스,1,0,0,0,3
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,PC,우아한번지앤요가,13,0,0,0,2.5
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,PC,우아한번지앤요가분당,1,0,0,0,2
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,SNPE성복,1,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,가꾸다번지앤요가,7,0,0,0,1.3
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,다이어트요가성복,1,0,0,0,2
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,도미노피자성복,1,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,도미노피자성복점,1,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,로미성복,1,1,77,77,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,롯데몰성복점,1,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,롯데몰수지점필라테스,3,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,롯데몰수지필라테스,5,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,롯데몰필라테스성복동,2,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,롯데수지몰필라테스,1,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,번지필라테스수지,1,0,0,0,3
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,사우나성복역,1,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,상현2동필라테스,1,0,0,0,4
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,상현동산전필라테스,1,0,0,0,2
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,상현동산후필라테스,1,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,상현동필라테스,18,1,946,946,12.4
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,상현동필라테스가격,8,0,0,0,2.1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,상현동필라테스재활,1,0,0,0,3
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,상현역그룹필라테스,3,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,상현역임산부필라테스,1,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,상현역필라테스,12,0,0,0,10.8
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,상현역필라테스PT,1,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,상현역필라테스가격,3,0,0,0,1.3
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,상현필라테스,13,0,0,0,5.2
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복2로골드사우나,2,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복2호점,1,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복3번출구점,3,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복4번출구,1,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복골드사우나,13,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복구,2,0,0,0,1.5
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복도미노피자,1,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복동PT이벤트,2,0,0,0,3
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복동다이어트,1,0,0,0,2
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복동단체PT,1,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복동도미노피자,5,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복동로미,1,1,77,77,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복동로미예약,1,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복동로미후기,1,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복동롯데몰,55,0,0,0,1.5
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복동목욕탕,3,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복동사우나,32,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복동스크린,1,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복동스킨바,2,1,77,77,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복동스튜디오,2,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복동아로마,6,0,0,0,2
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복동에서,1,0,0,0,2
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복동운동,4,0,0,0,3.8
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복동임산부필라테스,2,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복동자세교정,1,1,77,77,2
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복동재활,2,0,0,0,3.5
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복동점,2,0,0,0,1.5
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복동찜질방,4,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복동체험,2,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복동체형교정,2,0,0,0,3
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복동필라테스,8,0,0,0,9
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복동필라테스가격,4,0,0,0,1.5
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복동필라테스비용,1,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복동필라테스재활,1,0,0,0,3
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복동필라테스추천,1,0,0,0,3
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복로미,1,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복롯데몰,99,0,0,0,2
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복롯데몰2번출구,1,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복롯데몰4층,3,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복목욕탕,2,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복사우나,5,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복아기운동,1,0,0,0,2
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복아트필라테스,2,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복아트필라테스가격,1,1,77,77,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복역.,1,0,0,0,2
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복역.사우나,1,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복역1번출구,12,0,0,0,1.2
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복역2번출구,8,0,0,0,1.5
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복역3,1,0,0,0,3
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복역3번,4,0,0,0,1.3
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복역3번출구,51,0,0,0,1.2
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복역3번출구점,1,0,0,0,2
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복역4번,3,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복역4번출구,1,0,0,0,3
"파워링크",[RD] 파워링크 지역조합,01. 필라테스,모바일,성복역5번출구,12,0,0,0,1.3
