"요일별보고서(2025.06.01.~2025.06.30.),covetlounge:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,4,1.6,2,695,"2,779.15",0,0
"월요일",01시~02시,2,1.22,2.1,807,"1,614.25",0,0
"월요일",02시~03시,1,1.07,1.9,18,18.15,0,0
"월요일",03시~04시,0,0,2,0,11.55,0,0
"월요일",04시~05시,0,0,1.8,0,13.2,0,0
"월요일",05시~06시,2,1.82,1.6,536,"1,072.5",0,0
"월요일",06시~07시,2,1.26,1.4,578,"1,155",0,0
"월요일",07시~08시,2,0.78,1.5,48,95.15,0,0
"월요일",08시~09시,1,0.35,1.4,112,111.65,0,0
"월요일",09시~10시,4,1.2,1.8,275,"1,099.45",0,0
"월요일",10시~11시,4,0.93,1.7,570,"2,279.2",0,0
"월요일",11시~12시,9,1.77,1.8,405,"3,645.4",0,0
"월요일",12시~13시,3,0.75,2,537,"1,610.95",0,0
"월요일",13시~14시,10,2,1.9,569,"5,689.2",0,0
"월요일",14시~15시,4,1.03,1.8,488,"1,950.85",0,0
"월요일",15시~16시,6,1.23,1.9,593,"3,560.7",0,0
"월요일",16시~17시,5,1.02,2,669,"3,343.45",0,0
"월요일",17시~18시,10,1.98,1.8,698,"6,983.9",0,0
"월요일",18시~19시,2,0.52,2,886,"1,772.65",0,0
"월요일",19시~20시,8,2.12,1.9,525,"4,201.45",0,0
"월요일",20시~21시,4,0.86,1.8,704,"2,817.1",0,0
"월요일",21시~22시,6,1.17,1.9,450,"2,698.3",0,0
"월요일",22시~23시,9,1.58,2,529,"4,764.1",0,0
"월요일",23시~00시,8,1.51,2.2,428,"3,421.55",0,0
"화요일",00시~01시,3,1.03,1.9,437,"1,310.1",0,0
"화요일",01시~02시,3,1.94,2,313,938.85,0,0
"화요일",02시~03시,1,1.06,2.1,890,889.9,0,0
"화요일",03시~04시,2,3.93,1.5,688,"1,376.1",0,0
"화요일",04시~05시,1,1.37,1.8,"1,418","1,417.9",0,0
"화요일",05시~06시,0,0,1.4,0,32.45,0,0
"화요일",06시~07시,1,0.53,1.5,965,965.25,0,0
"화요일",07시~08시,3,1.12,1.6,291,872.85,0,0
"화요일",08시~09시,4,1.42,1.6,217,867.35,0,0
"화요일",09시~10시,5,1.71,1.8,661,"3,304.4",0,0
"화요일",10시~11시,5,1.66,1.6,771,"3,856.05",0,0
"화요일",11시~12시,2,0.7,1.6,428,855.25,0,0
"화요일",12시~13시,6,2.03,1.6,657,"3,939.65",0,0
"화요일",13시~14시,6,2.01,1.5,460,"2,759.35",0,0
"화요일",14시~15시,1,0.32,1.5,"1,313","1,312.85",0,0
"화요일",15시~16시,10,2.85,1.5,351,"3,509.55",0,0
"화요일",16시~17시,8,2.59,1.6,598,"4,782.25",0,0
"화요일",17시~18시,8,2.18,1.8,461,"3,685.55",0,0
"화요일",18시~19시,3,0.94,1.8,316,946.55,0,0
"화요일",19시~20시,3,0.82,2,864,"2,592.7",0,0
"화요일",20시~21시,3,0.73,1.9,765,"2,296.25",0,0
"화요일",21시~22시,5,1.01,2,385,"1,926.65",0,0
"화요일",22시~23시,4,0.77,2.1,595,"2,378.75",0,0
"화요일",23시~00시,2,0.42,2.1,"1,268","2,536.05",0,0
"수요일",00시~01시,5,1.55,1.8,678,"3,389.65",0,0
"수요일",01시~02시,2,1.26,1.8,485,970.2,0,0
"수요일",02시~03시,1,0.87,1.6,419,418.55,0,0
"수요일",03시~04시,1,1.22,1.5,422,422.4,0,0
"수요일",04시~05시,1,1.82,1.7,568,567.6,0,0
"수요일",05시~06시,1,0.92,1.4,45,44.55,0,0
"수요일",06시~07시,3,1.43,1.4,326,979,0,0
"수요일",07시~08시,4,1.48,1.2,481,"1,925.55",0,0
"수요일",08시~09시,1,0.42,1.5,492,491.7,0,0
"수요일",09시~10시,2,0.65,1.5,888,"1,776.5",0,0
"수요일",10시~11시,7,2.2,1.5,685,"4,796.55",0,0
"수요일",11시~12시,6,1.93,1.6,593,"3,557.95",0,0
"수요일",12시~13시,1,0.37,1.6,478,477.95,0,0
"수요일",13시~14시,7,2.22,1.6,757,"5,302",0,0
"수요일",14시~15시,5,1.71,1.5,660,"3,302.2",0,0
"수요일",15시~16시,6,1.82,1.5,783,"4,695.9",0,0
"수요일",16시~17시,2,0.67,1.4,668,"1,335.95",0,0
"수요일",17시~18시,1,0.34,1.5,"1,004","1,003.75",0,0
"수요일",18시~19시,5,1.62,1.7,299,"1,494.35",0,0
"수요일",19시~20시,6,2.13,1.7,741,"4,447.3",0,0
"수요일",20시~21시,5,1.55,1.8,560,"2,801.15",0,0
"수요일",21시~22시,3,0.9,1.7,457,"1,371.15",0,0
"수요일",22시~23시,7,1.94,1.7,613,"4,287.8",0,0
"수요일",23시~00시,1,0.29,2,71,70.95,0,0
"목요일",00시~01시,6,2.36,1.6,449,"2,691.7",0,0
"목요일",01시~02시,3,2.1,1.8,762,"2,284.7",0,0
"목요일",02시~03시,1,1.18,2.2,931,931.15,0,0
"목요일",03시~04시,1,3.13,2,434,433.95,0,0
"목요일",04시~05시,0,0,1.6,0,17.6,0,0
"목요일",05시~06시,2,2.05,1.4,738,"1,476.75",0,0
"목요일",06시~07시,1,0.63,1.6,586,585.75,0,0
"목요일",07시~08시,2,0.8,1.5,238,475.75,0,0
"목요일",08시~09시,0,0,1.4,0,97.35,0,0
"목요일",09시~10시,0,0,1.5,0,77.55,0,0
"목요일",10시~11시,1,0.33,1.8,87,87.45,0,0
"목요일",11시~12시,1,0.33,2.1,477,477.4,0,0
"목요일",12시~13시,4,1.54,1.9,355,"1,419",0,0
"목요일",13시~14시,1,0.33,2.1,952,952.05,0,0
"목요일",14시~15시,6,1.95,1.8,268,"1,610.95",0,0
"목요일",15시~16시,4,1.14,1.8,648,"2,590.5",0,0
"목요일",16시~17시,2,0.63,1.7,844,"1,687.95",0,0
"목요일",17시~18시,2,0.6,1.9,490,980.1,0,0
"목요일",18시~19시,5,1.78,1.9,591,"2,955.7",0,0
"목요일",19시~20시,3,1.2,1.8,445,"1,335.95",0,0
"목요일",20시~21시,1,0.4,1.8,"1,575","1,574.65",0,0
"목요일",21시~22시,5,1.52,1.7,346,"1,731.4",0,0
"목요일",22시~23시,3,0.73,2,781,"2,343",0,0
"목요일",23시~00시,3,0.83,2,585,"1,754.5",0,0
"금요일",00시~01시,4,1.49,1.9,614,"2,455.2",0,0
"금요일",01시~02시,4,2.9,1.9,519,"2,075.15",0,0
"금요일",02시~03시,2,2.05,1.7,626,"1,252.35",0,0
"금요일",03시~04시,1,0.85,1.7,448,448.25,0,0
"금요일",04시~05시,0,0,1.8,0,15.4,0,0
"금요일",05시~06시,0,0,1.4,0,38.5,0,0
"금요일",06시~07시,4,2.74,1.3,112,446.05,0,0
"금요일",07시~08시,1,0.46,1.4,81,81.4,0,0
"금요일",08시~09시,0,0,1.8,0,77,0,0
"금요일",09시~10시,3,1,1.7,888,"2,664.2",0,0
"금요일",10시~11시,1,0.34,1.8,525,524.7,0,0
"금요일",11시~12시,6,1.88,2,580,"3,480.4",0,0
"금요일",12시~13시,1,0.35,1.6,495,495,0,0
"금요일",13시~14시,2,0.58,1.9,502,"1,004.85",0,0
"금요일",14시~15시,7,2.05,1.6,517,"3,617.35",0,0
"금요일",15시~16시,7,2.06,2,553,"3,870.35",0,0
"금요일",16시~17시,4,1.14,1.6,678,"2,712.05",0,0
"금요일",17시~18시,1,0.32,2,"1,325","1,324.95",0,0
"금요일",18시~19시,4,1.31,1.8,629,"2,516.8",0,0
"금요일",19시~20시,2,0.66,1.9,490,980.65,0,0
"금요일",20시~21시,7,2.23,2,609,"4,266.35",0,0
"금요일",21시~22시,10,2.43,2,707,"7,069.7",0,0
"금요일",22시~23시,5,1.41,1.8,833,"4,165.7",0,0
"금요일",23시~00시,2,0.63,2.3,519,"1,038.95",0,0
"토요일",00시~01시,3,1.09,1.9,772,"2,315.5",0,0
"토요일",01시~02시,3,1.69,1.7,467,"1,401.95",0,0
"토요일",02시~03시,3,3.62,1.8,424,"1,272.15",0,0
"토요일",03시~04시,1,1.41,1.7,500,499.95,0,0
"토요일",04시~05시,1,2.09,1.7,925,925.1,0,0
"토요일",05시~06시,2,1.84,1.7,856,"1,711.6",0,0
"토요일",06시~07시,1,0.46,2.2,567,567.05,0,0
"토요일",07시~08시,2,0.67,2,576,"1,152.25",0,0
"토요일",08시~09시,2,0.66,1.9,300,599.5,0,0
"토요일",09시~10시,4,1.33,1.9,498,"1,993.2",0,0
"토요일",10시~11시,5,1.52,2,528,"2,642.2",0,0
"토요일",11시~12시,3,0.9,2.1,"1,145","3,435.3",0,0
"토요일",12시~13시,3,1.07,2.2,309,927.85,0,0
"토요일",13시~14시,3,0.84,2.3,658,"1,974.5",0,0
"토요일",14시~15시,6,1.72,2,745,"4,472.6",0,0
"토요일",15시~16시,6,1.57,2.3,481,"2,883.1",0,0
"토요일",16시~17시,5,1.29,1.9,848,"4,237.75",0,0
"토요일",17시~18시,6,1.7,2.2,515,"3,092.1",0,0
"토요일",18시~19시,1,0.32,2.1,454,453.75,0,0
"토요일",19시~20시,5,1.78,2.1,401,"2,003.1",0,0
"토요일",20시~21시,5,1.31,2.4,621,"3,103.1",0,0
"토요일",21시~22시,1,0.25,2.5,587,587.4,0,0
"토요일",22시~23시,1,0.27,2.1,554,554.4,0,0
"토요일",23시~00시,3,0.79,2,685,"2,055.9",0,0
"일요일",00시~01시,5,1.84,2.2,881,"4,404.4",0,0
"일요일",01시~02시,2,0.98,2.1,211,421.85,0,0
"일요일",02시~03시,1,0.95,2.1,"1,161","1,160.5",0,0
"일요일",03시~04시,1,1.39,1.5,403,402.6,0,0
"일요일",04시~05시,0,0,1.9,0,10.45,0,0
"일요일",05시~06시,1,1.73,1.7,"1,124","1,124.2",0,0
"일요일",06시~07시,1,0.69,1.6,41,40.7,0,0
