"플레이스보고서(2025.06.01.~2025.06.30.),blue_0309:naver"
"캠페인유형",캠페인,광고그룹,PC/모바일 매체,검색어,노출수,클릭수,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",평균노출순위
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,"""제목에특수문자""케이크",1,0,0,0,3
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,100일상,63,0,0,0,5.6
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,100일케이크,74,0,0,0,7.2
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,30대친구생일선물,1,0,0,0,3
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,3호떡케이크스텐실,1,0,0,0,2
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,개성꽃약과,1,0,0,0,2
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,개성모약과,31,0,0,0,3.3
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,개성약과,218,0,0,0,4.3
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,개성약과만드는법,2,0,0,0,2
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,개성있는케이크,1,0,0,0,3
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,개성찹쌀약과,1,0,0,0,3
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,결혼답례떡추천,2,0,0,0,2.5
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,결혼떡답례품,5,0,0,0,8.2
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,고구마떡케이크,3,0,0,0,4.7
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,고구마설기케이크,1,0,0,0,3
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,고급단자떡,1,0,0,0,2
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,고급약과,83,0,0,0,6.3
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,공방과일떡,1,0,0,0,3
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,곶감단지수원,1,0,0,0,1
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,과일맛설기케이크,1,0,0,0,3
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,광교&디저트,1,0,0,0,2
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,광교100일떡,2,0,0,0,1
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,광교고구마케이크,1,0,0,0,2
