"요일별보고서(2025.06.01.~2025.06.30.),spaisland:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,80,1.33,1.6,562,"44,924",0,0
"월요일",01시~02시,61,1.64,1.6,462,"28,193",0,0
"월요일",02시~03시,49,1.94,1.5,383,"18,777",0,0
"월요일",03시~04시,24,1.29,1.5,498,"11,957",0,0
"월요일",04시~05시,22,1.36,1.5,372,"8,184",0,0
"월요일",05시~06시,35,1.77,1.6,542,"18,986",0,0
"월요일",06시~07시,44,2.1,1.6,549,"24,167",0,0
"월요일",07시~08시,32,1.52,1.6,524,"16,775",0,0
"월요일",08시~09시,35,1.23,1.8,570,"19,943",0,0
"월요일",09시~10시,73,1.75,1.9,437,"31,911",0,0
"월요일",10시~11시,89,1.4,2,437,"38,874",0,0
"월요일",11시~12시,112,1.75,2,438,"49,060",0,0
"월요일",12시~13시,117,1.81,1.9,384,"44,902",0,0
"월요일",13시~14시,106,1.41,2,400,"42,427",0,0
"월요일",14시~15시,116,1.55,2,384,"44,517",0,0
"월요일",15시~16시,137,1.75,2,452,"61,952",0,0
"월요일",16시~17시,131,1.63,1.9,395,"51,755",0,0
"월요일",17시~18시,114,1.56,1.9,441,"50,270",0,0
"월요일",18시~19시,134,1.93,1.8,463,"62,062",0,0
"월요일",19시~20시,147,1.96,1.8,422,"61,963",0,0
"월요일",20시~21시,149,1.84,1.8,455,"67,793",0,0
"월요일",21시~22시,170,1.83,1.7,512,"87,120",0,0
"월요일",22시~23시,179,1.84,1.7,447,"79,959",0,0
"월요일",23시~00시,122,1.46,1.6,442,"53,900",0,0
"화요일",00시~01시,80,1.64,1.7,534,"42,746",0,0
"화요일",01시~02시,50,1.67,1.7,475,"23,749",0,0
"화요일",02시~03시,45,2.13,1.6,416,"18,722",0,0
"화요일",03시~04시,15,1.13,1.6,590,"8,844",0,0
"화요일",04시~05시,18,1.56,1.7,625,"11,242",0,0
"화요일",05시~06시,22,1.49,1.7,384,"8,448",0,0
"화요일",06시~07시,31,1.37,1.8,504,"15,620",0,0
"화요일",07시~08시,55,1.87,1.8,581,"31,977",0,0
"화요일",08시~09시,57,1.52,2,568,"32,373",0,0
"화요일",09시~10시,61,1.44,2,533,"32,494",0,0
"화요일",10시~11시,81,1.62,2.1,561,"45,463",0,0
"화요일",11시~12시,93,1.64,2.1,485,"45,144",0,0
"화요일",12시~13시,87,1.5,2,365,"31,757",0,0
"화요일",13시~14시,101,1.64,2,380,"38,335",0,0
"화요일",14시~15시,93,1.45,2,506,"47,014",0,0
"화요일",15시~16시,102,1.6,1.9,530,"54,076",0,0
"화요일",16시~17시,87,1.33,1.9,461,"40,139",0,0
"화요일",17시~18시,93,1.56,1.9,454,"42,229",0,0
"화요일",18시~19시,107,1.9,1.9,402,"42,988",0,0
"화요일",19시~20시,86,1.48,1.8,383,"32,978",0,0
"화요일",20시~21시,100,1.62,1.8,396,"39,589",0,0
"화요일",21시~22시,122,1.82,1.7,431,"52,569",0,0
"화요일",22시~23시,127,1.75,1.6,463,"58,740",0,0
"화요일",23시~00시,116,1.89,1.6,422,"48,906",0,0
"수요일",00시~01시,74,1.65,1.6,500,"36,971",0,0
"수요일",01시~02시,56,1.86,1.6,427,"23,903",0,0
"수요일",02시~03시,33,1.64,1.5,489,"16,126",0,0
"수요일",03시~04시,35,2.41,1.6,395,"13,827",0,0
"수요일",04시~05시,25,1.72,1.6,369,"9,218",0,0
"수요일",05시~06시,29,1.65,1.6,613,"17,776",0,0
"수요일",06시~07시,47,2.05,1.7,506,"23,793",0,0
"수요일",07시~08시,49,1.63,1.7,496,"24,310",0,0
"수요일",08시~09시,64,1.6,1.8,431,"27,566",0,0
"수요일",09시~10시,62,1.34,1.9,478,"29,612",0,0
"수요일",10시~11시,75,1.48,2,452,"33,902",0,0
"수요일",11시~12시,82,1.61,1.9,402,"32,934",0,0
"수요일",12시~13시,83,1.71,1.9,470,"39,050",0,0
"수요일",13시~14시,98,1.68,2,474,"46,475",0,0
"수요일",14시~15시,109,1.84,2,506,"55,176",0,0
"수요일",15시~16시,108,1.76,2,454,"49,060",0,0
"수요일",16시~17시,87,1.46,2,492,"42,790",0,0
"수요일",17시~18시,79,1.38,2,369,"29,150",0,0
"수요일",18시~19시,103,1.87,1.8,459,"47,245",0,0
"수요일",19시~20시,87,1.58,1.8,485,"42,196",0,0
"수요일",20시~21시,103,1.65,1.8,480,"49,445",0,0
"수요일",21시~22시,96,1.37,1.7,557,"53,493",0,0
"수요일",22시~23시,103,1.43,1.7,472,"48,609",0,0
"수요일",23시~00시,80,1.23,1.6,413,"33,033",0,0
"목요일",00시~01시,69,1.47,1.6,532,"36,707",0,0
"목요일",01시~02시,55,1.83,1.6,445,"24,486",0,0
"목요일",02시~03시,33,1.71,1.6,379,"12,496",0,0
"목요일",03시~04시,23,1.53,1.5,294,"6,754",0,0
"목요일",04시~05시,13,0.9,1.6,495,"6,435",0,0
"목요일",05시~06시,33,1.78,1.6,590,"19,459",0,0
"목요일",06시~07시,43,1.7,1.6,513,"22,066",0,0
"목요일",07시~08시,60,1.72,1.7,674,"40,458",0,0
"목요일",08시~09시,79,1.68,1.9,521,"41,129",0,0
"목요일",09시~10시,105,2.05,2,495,"51,975",0,0
"목요일",10시~11시,107,1.94,2,539,"57,651",0,0
"목요일",11시~12시,77,1.43,2,432,"33,264",0,0
"목요일",12시~13시,85,1.67,2,437,"37,103",0,0
"목요일",13시~14시,112,1.76,2.1,435,"48,763",0,0
"목요일",14시~15시,113,1.72,2.1,490,"55,363",0,0
"목요일",15시~16시,118,1.71,2,411,"48,510",0,0
"목요일",16시~17시,106,1.6,2,417,"44,209",0,0
"목요일",17시~18시,97,1.51,1.9,433,"41,976",0,0
"목요일",18시~19시,114,1.86,1.8,496,"56,595",0,0
"목요일",19시~20시,152,2.25,1.8,475,"72,259",0,0
"목요일",20시~21시,91,1.67,1.8,544,"49,511",0,0
"목요일",21시~22시,142,1.66,1.8,518,"73,513",0,0
"목요일",22시~23시,132,1.6,1.7,541,"71,379",0,0
