"요일별보고서(2025.06.01.~2025.06.30.),light1805:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,1,0.94,3,55,55,0,0
"월요일",01시~02시,0,0,2.4,0,0,0,0
"월요일",02시~03시,1,3.23,2.5,385,385,0,0
"월요일",03시~04시,0,0,2.4,0,0,0,0
"월요일",04시~05시,0,0,2.5,0,0,0,0
"월요일",05시~06시,0,0,2.8,0,0,0,0
"월요일",06시~07시,1,1.62,2.8,"1,067","1,067",0,0
"월요일",07시~08시,0,0,3.2,0,0,0,0
"월요일",08시~09시,0,0,3.5,0,0,0,0
"월요일",09시~10시,0,0,3.4,0,0,0,0
"월요일",10시~11시,1,0.99,4,"1,276","1,276",0,0
"월요일",11시~12시,1,1.24,2.9,55,55,0,0
"월요일",12시~13시,0,0,3.4,0,0,0,0
"월요일",13시~14시,0,0,3.4,0,0,0,0
"월요일",14시~15시,0,0,2.8,0,0,0,0
"월요일",15시~16시,0,0,3.7,0,0,0,0
"월요일",16시~17시,0,0,3.3,0,0,0,0
"월요일",17시~18시,1,1,3.6,429,429,0,0
"월요일",18시~19시,0,0,3.3,0,0,0,0
"월요일",19시~20시,0,0,2.6,0,0,0,0
"월요일",20시~21시,2,2.09,2.6,"1,909","3,817",0,0
"월요일",21시~22시,1,1.12,1.9,77,77,0,0
"월요일",22시~23시,1,0.87,2.6,528,528,0,0
"월요일",23시~00시,0,0,2.4,0,0,0,0
"화요일",00시~01시,0,0,2.6,0,0,0,0
"화요일",01시~02시,0,0,2.6,0,0,0,0
"화요일",02시~03시,1,3.85,2.5,"1,122","1,122",0,0
"화요일",03시~04시,0,0,2.1,0,0,0,0
"화요일",04시~05시,0,0,2.7,0,0,0,0
"화요일",05시~06시,0,0,2.6,0,0,0,0
"화요일",06시~07시,0,0,2.7,0,0,0,0
"화요일",07시~08시,0,0,3.2,0,0,0,0
"화요일",08시~09시,1,1.05,3.2,"1,441","1,441",0,0
"화요일",09시~10시,0,0,2.8,0,0,0,0
"화요일",10시~11시,0,0,3.5,0,0,0,0
"화요일",11시~12시,1,1.52,4.7,"1,232","1,232",0,0
"화요일",12시~13시,0,0,4.3,0,0,0,0
"화요일",13시~14시,0,0,3.7,0,0,0,0
"화요일",14시~15시,1,1.39,3.4,209,209,0,0
"화요일",15시~16시,1,1.15,3.5,165,165,0,0
"화요일",16시~17시,0,0,2.5,0,0,0,0
"화요일",17시~18시,0,0,2.8,0,0,0,0
"화요일",18시~19시,1,1.09,2.9,"1,177","1,177",0,0
"화요일",19시~20시,1,0.82,2.8,"1,573","1,573",0,0
"화요일",20시~21시,1,0.84,3.4,143,143,0,0
"화요일",21시~22시,1,0.86,2.7,"1,155","1,155",0,0
"화요일",22시~23시,0,0,2.8,0,0,0,0
"화요일",23시~00시,1,1.06,2.9,99,99,0,0
"수요일",00시~01시,0,0,2.8,0,0,0,0
"수요일",01시~02시,0,0,3.4,0,0,0,0
"수요일",02시~03시,0,0,2.1,0,0,0,0
"수요일",03시~04시,0,0,3.1,0,0,0,0
"수요일",04시~05시,0,0,2.8,0,0,0,0
"수요일",05시~06시,0,0,2.4,0,0,0,0
"수요일",06시~07시,0,0,2.7,0,0,0,0
"수요일",07시~08시,0,0,3.5,0,0,0,0
"수요일",08시~09시,1,0.97,3.3,308,308,0,0
"수요일",09시~10시,0,0,3.5,0,0,0,0
"수요일",10시~11시,0,0,3.9,0,0,0,0
"수요일",11시~12시,1,0.95,2.9,"1,276","1,276",0,0
"수요일",12시~13시,0,0,3.2,0,0,0,0
"수요일",13시~14시,1,1.24,3.2,"1,089","1,089",0,0
"수요일",14시~15시,0,0,3.7,0,0,0,0
"수요일",15시~16시,1,1.48,2.4,77,77,0,0
"수요일",16시~17시,0,0,3.5,0,0,0,0
"수요일",17시~18시,1,0.89,2.7,77,77,0,0
"수요일",18시~19시,1,1.08,2.9,77,77,0,0
"수요일",19시~20시,1,1.2,2.3,77,77,0,0
"수요일",20시~21시,0,0,2.5,0,0,0,0
"수요일",21시~22시,3,2.89,2.5,231,693,0,0
"수요일",22시~23시,1,1.15,2.4,"1,430","1,430",0,0
"수요일",23시~00시,1,1,2.7,"1,551","1,551",0,0
"목요일",00시~01시,0,0,2.8,0,0,0,0
"목요일",01시~02시,0,0,2.2,0,0,0,0
"목요일",02시~03시,0,0,3,0,0,0,0
"목요일",03시~04시,1,4.35,2.7,"2,508","2,508",0,0
"목요일",04시~05시,0,0,2.7,0,0,0,0
"목요일",05시~06시,0,0,2.3,0,0,0,0
"목요일",06시~07시,0,0,2.7,0,0,0,0
"목요일",07시~08시,1,1.54,3.4,"1,188","1,188",0,0
"목요일",08시~09시,0,0,3.5,0,0,0,0
"목요일",09시~10시,0,0,3,0,0,0,0
"목요일",10시~11시,0,0,4.2,0,0,0,0
"목요일",11시~12시,2,2.57,3.2,572,"1,144",0,0
"목요일",12시~13시,0,0,3.4,0,0,0,0
"목요일",13시~14시,0,0,3.8,0,0,0,0
"목요일",14시~15시,0,0,2.8,0,0,0,0
"목요일",15시~16시,1,1.03,3.2,"1,441","1,441",0,0
"목요일",16시~17시,0,0,3.1,0,0,0,0
"목요일",17시~18시,1,0.73,2.7,"1,265","1,265",0,0
"목요일",18시~19시,0,0,3.5,0,0,0,0
"목요일",19시~20시,0,0,2.2,0,0,0,0
"목요일",20시~21시,0,0,2.7,0,0,0,0
"목요일",21시~22시,2,1.45,2.7,924,"1,848",0,0
"목요일",22시~23시,1,0.88,2.2,143,143,0,0
"목요일",23시~00시,3,2.73,2.3,524,"1,573",0,0
"금요일",00시~01시,0,0,2.4,0,0,0,0
"금요일",01시~02시,1,1.82,2.4,66,66,0,0
"금요일",02시~03시,1,3.71,2.3,"1,199","1,199",0,0
"금요일",03시~04시,1,2.57,2.3,"1,166","1,166",0,0
"금요일",04시~05시,0,0,2.4,0,0,0,0
"금요일",05시~06시,0,0,2.4,0,0,0,0
"금요일",06시~07시,0,0,2.4,0,0,0,0
"금요일",07시~08시,0,0,3.1,0,0,0,0
"금요일",08시~09시,1,0.99,3,55,55,0,0
"금요일",09시~10시,2,3.23,3.2,"1,111","2,222",0,0
"금요일",10시~11시,1,1.82,3.4,"1,243","1,243",0,0
"금요일",11시~12시,2,2.57,3,"1,249","2,497",0,0
"금요일",12시~13시,1,1.7,2.9,638,638,0,0
"금요일",13시~14시,0,0,2.9,0,0,0,0
"금요일",14시~15시,1,1.06,3.5,"1,639","1,639",0,0
"금요일",15시~16시,1,0.96,2.4,418,418,0,0
"금요일",16시~17시,2,2.16,3,622,"1,243",0,0
"금요일",17시~18시,1,1.1,2.9,"2,299","2,299",0,0
"금요일",18시~19시,0,0,2.9,0,0,0,0
