"플레이스보고서(2025.06.01.~2025.06.30.),wjsdn815:naver"
"캠페인유형",캠페인,광고그룹,PC/모바일 매체,검색어,노출수,클릭수,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",평균노출순위
"파워링크",[RD] 지역설정 KW,기존 그룹,PC,가꿈헤어,2,0,0,0,2
"파워링크",[RD] 지역설정 KW,기존 그룹,PC,도계동미용실,1,0,0,0,3
"파워링크",[RD] 지역설정 KW,기존 그룹,PC,마산미용실,2,0,0,0,8
"파워링크",[RD] 지역설정 KW,기존 그룹,PC,명서동미용실,2,0,0,0,1
"파워링크",[RD] 지역설정 KW,기존 그룹,PC,소답동미용실,4,0,0,0,2
"파워링크",[RD] 지역설정 KW,기존 그룹,PC,어반브릭스미용실,18,0,0,0,1.2
"파워링크",[RD] 지역설정 KW,기존 그룹,PC,유니시티미용실,4,0,0,0,1
"파워링크",[RD] 지역설정 KW,기존 그룹,PC,제로페이가맹점,4,0,0,0,9.3
"파워링크",[RD] 지역설정 KW,기존 그룹,PC,중동미용실,8,0,0,0,9
"파워링크",[RD] 지역설정 KW,기존 그룹,PC,창원남자머리,3,0,0,0,8.3
"파워링크",[RD] 지역설정 KW,기존 그룹,PC,창원뉴코아아울렛,8,0,0,0,1
"파워링크",[RD] 지역설정 KW,기존 그룹,PC,창원두피,1,0,0,0,7
"파워링크",[RD] 지역설정 KW,기존 그룹,PC,창원두피케어,1,0,0,0,5
"파워링크",[RD] 지역설정 KW,기존 그룹,PC,창원바버샵,24,0,0,0,1
"파워링크",[RD] 지역설정 KW,기존 그룹,PC,창원서상동미용실,35,0,0,0,1.8
"파워링크",[RD] 지역설정 KW,기존 그룹,PC,창원소답동미용실,1,0,0,0,1
"파워링크",[RD] 지역설정 KW,기존 그룹,PC,창원어반브릭스미용실,11,0,0,0,1.9
"파워링크",[RD] 지역설정 KW,기존 그룹,PC,창원역,20,0,0,0,1
"파워링크",[RD] 지역설정 KW,기존 그룹,PC,창원유니시티미용실,4,0,0,0,2.5
"파워링크",[RD] 지역설정 KW,기존 그룹,PC,창원중동미용실,135,1,77,77,1.1
"파워링크",[RD] 지역설정 KW,기존 그룹,모바일,40대숏컷,1,0,0,0,1
"파워링크",[RD] 지역설정 KW,기존 그룹,모바일,40대중단발헤어스타일,1,0,0,0,2
