"요일별보고서(2025.06.01.~2025.06.30.),msdh3347:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,5,1.35,3.7,317,"1,584",0,0
"월요일",01시~02시,1,0.55,6.6,88,88,0,0
"월요일",02시~03시,2,0.97,6.9,237,473,0,0
"월요일",03시~04시,2,1.59,6.4,198,396,0,0
"월요일",04시~05시,0,0,8.1,0,0,0,0
"월요일",05시~06시,0,0,6,0,0,0,0
"월요일",06시~07시,3,2.28,5.7,77,231,0,0
"월요일",07시~08시,0,0,5.8,0,0,0,0
"월요일",08시~09시,1,0.25,4.8,242,242,0,0
"월요일",09시~10시,0,0,5.1,0,0,0,0
"월요일",10시~11시,8,0.89,5.2,166,"1,331",0,0
"월요일",11시~12시,14,1.47,5,153,"2,145",0,0
"월요일",12시~13시,14,1.13,5.6,155,"2,167",0,0
"월요일",13시~14시,15,1.01,5.6,222,"3,333",0,0
"월요일",14시~15시,16,1.03,5.4,206,"3,289",0,0
"월요일",15시~16시,21,1.13,5.4,161,"3,388",0,0
"월요일",16시~17시,31,1.26,5.2,235,"7,271",0,0
"월요일",17시~18시,25,1.1,5,255,"6,369",0,0
"월요일",18시~19시,18,0.9,5.3,229,"4,114",0,0
"월요일",19시~20시,29,1.14,4.5,314,"9,097",0,0
"월요일",20시~21시,43,1.77,4.2,299,"12,870",0,0
"월요일",21시~22시,63,1.73,3.6,295,"18,557",0,0
"월요일",22시~23시,16,1.27,4.6,318,"5,082",0,0
"월요일",23시~00시,10,1.26,4.5,376,"3,762",0,0
"화요일",00시~01시,8,1.01,3.8,333,"2,662",0,0
"화요일",01시~02시,2,1.67,5.4,429,858,0,0
"화요일",02시~03시,2,2.13,6.9,83,165,0,0
"화요일",03시~04시,0,0,8,0,0,0,0
"화요일",04시~05시,0,0,11.2,0,0,0,0
"화요일",05시~06시,0,0,10.4,0,0,0,0
"화요일",06시~07시,1,1.21,7.6,297,297,0,0
"화요일",07시~08시,1,0.41,5.3,330,330,0,0
"화요일",08시~09시,2,0.9,6.5,231,462,0,0
"화요일",09시~10시,3,0.94,5.9,205,616,0,0
"화요일",10시~11시,4,1.16,6.3,157,627,0,0
"화요일",11시~12시,4,1.21,5.6,215,858,0,0
"화요일",12시~13시,3,0.88,6.4,70,209,0,0
"화요일",13시~14시,5,1.06,5.9,147,737,0,0
"화요일",14시~15시,3,0.54,6.5,150,451,0,0
"화요일",15시~16시,3,0.48,6.4,209,627,0,0
"화요일",16시~17시,2,0.3,5.6,264,528,0,0
"화요일",17시~18시,3,0.42,6.1,216,649,0,0
"화요일",18시~19시,7,1.31,5.9,382,"2,673",0,0
"화요일",19시~20시,11,1.34,5.3,292,"3,212",0,0
"화요일",20시~21시,7,0.63,5,289,"2,024",0,0
"화요일",21시~22시,23,1.34,4.1,346,"7,953",0,0
"화요일",22시~23시,28,1.28,4,329,"9,207",0,0
"화요일",23시~00시,45,2.18,3,369,"16,599",0,0
"수요일",00시~01시,8,1.24,4.7,267,"2,134",0,0
"수요일",01시~02시,1,0.72,6.1,352,352,0,0
"수요일",02시~03시,1,2.64,9,198,198,0,0
"수요일",03시~04시,0,0,8,0,0,0,0
"수요일",04시~05시,0,0,7.6,0,0,0,0
"수요일",05시~06시,0,0,6.6,0,0,0,0
"수요일",06시~07시,0,0,7.4,0,0,0,0
"수요일",07시~08시,1,0.57,6.3,77,77,0,0
"수요일",08시~09시,1,0.38,6,308,308,0,0
"수요일",09시~10시,1,0.31,5.4,308,308,0,0
"수요일",10시~11시,5,1.27,5.6,121,605,0,0
"수요일",11시~12시,6,1.19,4.6,75,451,0,0
"수요일",12시~13시,7,1.76,5.9,135,946,0,0
"수요일",13시~14시,10,1.68,5.5,245,"2,453",0,0
"수요일",14시~15시,4,0.55,5.8,239,957,0,0
"수요일",15시~16시,4,0.52,5.7,253,"1,012",0,0
"수요일",16시~17시,7,0.65,5.6,280,"1,958",0,0
"수요일",17시~18시,6,0.51,6,356,"2,134",0,0
"수요일",18시~19시,11,1.04,5.4,331,"3,641",0,0
"수요일",19시~20시,6,0.6,5.2,281,"1,683",0,0
"수요일",20시~21시,13,1.03,5,309,"4,015",0,0
"수요일",21시~22시,25,1.27,4,383,"9,570",0,0
"수요일",22시~23시,11,0.72,3.8,289,"3,179",0,0
"수요일",23시~00시,24,2,3.3,294,"7,051",0,0
"목요일",00시~01시,18,1.47,2.1,265,"4,774",0,0
"목요일",01시~02시,2,0.9,4.7,198,396,0,0
"목요일",02시~03시,1,0.75,5.8,220,220,0,0
"목요일",03시~04시,0,0,6.4,0,0,0,0
"목요일",04시~05시,0,0,6.1,0,0,0,0
"목요일",05시~06시,0,0,4.6,0,0,0,0
"목요일",06시~07시,0,0,5.2,0,0,0,0
"목요일",07시~08시,1,0.52,5,77,77,0,0
"목요일",08시~09시,1,0.27,5.2,77,77,0,0
"목요일",09시~10시,5,1.04,4.9,207,"1,034",0,0
"목요일",10시~11시,1,0.19,5.6,110,110,0,0
"목요일",11시~12시,7,1.23,4.5,171,"1,199",0,0
"목요일",12시~13시,4,0.81,5.1,245,979,0,0
"목요일",13시~14시,4,0.53,5,330,"1,320",0,0
"목요일",14시~15시,3,0.4,5,400,"1,199",0,0
"목요일",15시~16시,14,1.31,5.1,225,"3,146",0,0
"목요일",16시~17시,8,0.76,5.4,275,"2,200",0,0
"목요일",17시~18시,15,1.58,5.2,285,"4,268",0,0
"목요일",18시~19시,4,0.66,5.8,300,"1,199",0,0
"목요일",19시~20시,7,0.8,6.3,347,"2,431",0,0
"목요일",20시~21시,16,1.45,5.6,270,"4,323",0,0
"목요일",21시~22시,22,1.41,4.8,353,"7,766",0,0
"목요일",22시~23시,32,1.6,3.7,340,"10,868",0,0
"목요일",23시~00시,10,0.78,4.3,205,"2,046",0,0
"금요일",00시~01시,8,0.76,3.6,239,"1,914",0,0
"금요일",01시~02시,3,1.39,5,286,858,0,0
"금요일",02시~03시,1,1.09,6.9,451,451,0,0
"금요일",03시~04시,1,1.62,7.5,110,110,0,0
"금요일",04시~05시,0,0,7.2,0,0,0,0
"금요일",05시~06시,0,0,5.1,0,0,0,0
"금요일",06시~07시,1,1.17,6.3,77,77,0,0
"금요일",07시~08시,2,1.05,4.5,248,495,0,0
"금요일",08시~09시,2,0.94,4.4,77,154,0,0
"금요일",09시~10시,6,2.95,3.6,119,715,0,0
"금요일",10시~11시,5,1.49,5.5,103,517,0,0
"금요일",11시~12시,2,0.65,4.9,94,187,0,0
"금요일",12시~13시,2,0.77,4.5,237,473,0,0
"금요일",13시~14시,5,1.21,5.4,198,990,0,0
"금요일",14시~15시,4,0.73,5.9,138,550,0,0
"금요일",15시~16시,4,0.69,5,184,737,0,0
"금요일",16시~17시,2,0.33,5.8,204,407,0,0
"금요일",17시~18시,3,0.47,5.9,235,704,0,0
"금요일",18시~19시,7,1.3,6.1,201,"1,408",0,0
"금요일",19시~20시,8,1.13,5.9,304,"2,431",0,0
"금요일",20시~21시,4,0.43,5.6,204,814,0,0
"금요일",21시~22시,7,0.63,5.4,294,"2,057",0,0
"금요일",22시~23시,13,0.92,4.7,267,"3,465",0,0
"금요일",23시~00시,17,0.93,3.6,289,"4,917",0,0
"토요일",00시~01시,28,1.73,3.2,259,"7,260",0,0
"토요일",01시~02시,2,0.52,4.7,281,561,0,0
"토요일",02시~03시,0,0,6.8,0,0,0,0
"토요일",03시~04시,0,0,5.5,0,0,0,0
"토요일",04시~05시,1,2.13,5.2,66,66,0,0
"토요일",05시~06시,0,0,6.1,0,0,0,0
"토요일",06시~07시,0,0,5.8,0,0,0,0
"토요일",07시~08시,2,0.61,4.9,308,616,0,0
"토요일",08시~09시,0,0,6.2,0,0,0,0
"토요일",09시~10시,3,0.84,5.5,165,495,0,0
"토요일",10시~11시,2,0.49,4.9,242,484,0,0
"토요일",11시~12시,5,1.59,4.6,79,396,0,0
"토요일",12시~13시,5,1.56,4.6,158,792,0,0
"토요일",13시~14시,4,1.08,5.2,278,"1,111",0,0
"토요일",14시~15시,4,0.99,5.8,171,682,0,0
"토요일",15시~16시,3,0.78,4.8,147,440,0,0
"토요일",16시~17시,6,1.14,6,136,814,0,0
"토요일",17시~18시,5,0.8,5.7,134,671,0,0
"토요일",18시~19시,6,1.29,6,156,935,0,0
"토요일",19시~20시,7,1.14,6.3,211,"1,474",0,0
"토요일",20시~21시,12,1.49,5.5,246,"2,948",0,0
"토요일",21시~22시,7,0.63,5.6,196,"1,375",0,0
"토요일",22시~23시,22,1.5,5,256,"5,632",0,0
"토요일",23시~00시,38,1.93,3.7,332,"12,628",0,0
"일요일",00시~01시,27,1.26,3.7,315,"8,503",0,0
"일요일",01시~02시,8,1.97,5.6,286,"2,288",0,0
"일요일",02시~03시,0,0,6,0,0,0,0
"일요일",03시~04시,0,0,6.6,0,0,0,0
"일요일",04시~05시,1,1.34,7.6,77,77,0,0
"일요일",05시~06시,0,0,8.6,0,0,0,0
"일요일",06시~07시,1,0.86,8.1,77,77,0,0
"일요일",07시~08시,1,0.45,5.7,220,220,0,0
"일요일",08시~09시,2,0.67,5.4,237,473,0,0
"일요일",09시~10시,6,1.82,4.8,174,"1,045",0,0
"일요일",10시~11시,4,1.11,5.1,182,726,0,0
"일요일",11시~12시,1,0.22,5.2,110,110,0,0
"일요일",12시~13시,6,1.3,5.5,112,671,0,0
"일요일",13시~14시,0,0,5.5,0,0,0,0
"일요일",14시~15시,5,0.75,6,163,814,0,0
"일요일",15시~16시,7,0.92,5.9,156,"1,089",0,0
"일요일",16시~17시,6,0.57,6,299,"1,793",0,0
"일요일",17시~18시,16,1.11,5.8,231,"3,696",0,0
"일요일",18시~19시,15,1.24,6,221,"3,311",0,0
"일요일",19시~20시,9,0.58,6,337,"3,036",0,0
"일요일",20시~21시,22,1,5.3,312,"6,853",0,0
"일요일",21시~22시,60,1.52,3.9,319,"19,129",0,0
"일요일",22시~23시,79,2.08,3,353,"27,852",0,0
"일요일",23시~00시,17,1.95,2.5,420,"7,139",0,0
