"요일별보고서(2025.06.01.~2025.06.30.),onefinedayhadong:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,11,2.04,4.9,104,"1,144",0,0
"월요일",01시~02시,1,0.66,4.8,99,99,0,0
"월요일",02시~03시,1,1.12,5,77,77,0,0
"월요일",03시~04시,0,0,6.4,0,0,0,0
"월요일",04시~05시,0,0,5.3,0,0,0,0
"월요일",05시~06시,1,1.86,4.3,55,55,0,0
"월요일",06시~07시,0,0,5.5,0,0,0,0
"월요일",07시~08시,1,0.79,4.8,99,99,0,0
"월요일",08시~09시,2,1.06,5.6,165,330,0,0
"월요일",09시~10시,3,0.82,6,92,275,0,0
"월요일",10시~11시,14,1.53,4.1,242,"3,388",0,0
"월요일",11시~12시,11,1.08,4.1,154,"1,694",0,0
"월요일",12시~13시,16,1.64,4,103,"1,650",0,0
"월요일",13시~14시,11,0.97,4.1,100,"1,100",0,0
"월요일",14시~15시,12,1.05,4.6,137,"1,639",0,0
"월요일",15시~16시,14,1.71,4.1,284,"3,971",0,0
"월요일",16시~17시,9,0.74,4.1,94,847,0,0
"월요일",17시~18시,10,0.87,4,118,"1,177",0,0
"월요일",18시~19시,9,1.15,3.8,160,"1,441",0,0
"월요일",19시~20시,17,1.67,3.9,201,"3,421",0,0
"월요일",20시~21시,30,2.74,3.9,168,"5,049",0,0
"월요일",21시~22시,21,1.55,3.7,147,"3,091",0,0
"월요일",22시~23시,36,3.37,3.9,129,"4,631",0,0
"월요일",23시~00시,10,1.15,4,103,"1,034",0,0
"화요일",00시~01시,2,0.55,4.7,77,154,0,0
"화요일",01시~02시,1,1.59,5.6,220,220,0,0
"화요일",02시~03시,2,4.88,6.2,105,209,0,0
"화요일",03시~04시,0,0,4.3,0,0,0,0
"화요일",04시~05시,1,1.93,4.9,110,110,0,0
"화요일",05시~06시,0,0,4.5,0,0,0,0
"화요일",06시~07시,0,0,4.7,0,0,0,0
"화요일",07시~08시,2,2.39,5.2,94,187,0,0
"화요일",08시~09시,1,0.69,4.5,55,55,0,0
"화요일",09시~10시,2,1.06,4.9,198,396,0,0
"화요일",10시~11시,9,1.7,4.1,183,"1,650",0,0
"화요일",11시~12시,6,0.97,4.3,161,968,0,0
"화요일",12시~13시,7,1.45,4.3,187,"1,309",0,0
"화요일",13시~14시,10,1.61,4.1,207,"2,068",0,0
"화요일",14시~15시,12,1.81,3.9,160,"1,914",0,0
"화요일",15시~16시,8,1.08,4.2,106,847,0,0
"화요일",16시~17시,15,2.04,4.4,158,"2,365",0,0
"화요일",17시~18시,9,1.58,4.4,191,"1,716",0,0
"화요일",18시~19시,8,1.37,4.2,133,"1,067",0,0
"화요일",19시~20시,13,2.44,4.5,170,"2,211",0,0
"화요일",20시~21시,12,1.69,4.1,173,"2,079",0,0
"화요일",21시~22시,13,1.68,4,130,"1,694",0,0
"화요일",22시~23시,11,1.59,4.3,92,"1,012",0,0
"화요일",23시~00시,2,0.54,4.5,77,154,0,0
"수요일",00시~01시,4,1.54,4.2,124,495,0,0
"수요일",01시~02시,2,2.33,6.3,88,176,0,0
"수요일",02시~03시,1,3.58,5.6,110,110,0,0
"수요일",03시~04시,0,0,7.6,0,0,0,0
"수요일",04시~05시,1,5,6.1,77,77,0,0
"수요일",05시~06시,0,0,7,0,0,0,0
"수요일",06시~07시,0,0,5.5,0,0,0,0
"수요일",07시~08시,2,2.18,5.2,77,154,0,0
"수요일",08시~09시,1,0.69,5.5,99,99,0,0
"수요일",09시~10시,4,1.87,5.1,85,341,0,0
"수요일",10시~11시,4,0.68,4,217,869,0,0
"수요일",11시~12시,8,1.17,4.1,161,"1,287",0,0
"수요일",12시~13시,2,0.4,3.7,88,176,0,0
"수요일",13시~14시,5,0.64,4.4,198,990,0,0
"수요일",14시~15시,6,0.77,3.9,134,803,0,0
"수요일",15시~16시,11,1.36,4,140,"1,540",0,0
"수요일",16시~17시,7,0.93,4,173,"1,210",0,0
"수요일",17시~18시,11,1.54,3.8,207,"2,277",0,0
"수요일",18시~19시,10,2.34,3.6,143,"1,430",0,0
"수요일",19시~20시,2,0.43,4.3,83,165,0,0
"수요일",20시~21시,6,0.95,4,123,737,0,0
"수요일",21시~22시,13,1.68,4.1,162,"2,101",0,0
"수요일",22시~23시,8,1.52,4.6,88,704,0,0
"수요일",23시~00시,3,0.92,5.1,103,308,0,0
"목요일",00시~01시,6,2.37,5,136,814,0,0
"목요일",01시~02시,1,1.5,5.6,99,99,0,0
"목요일",02시~03시,0,0,6.5,0,0,0,0
"목요일",03시~04시,1,2.78,4,77,77,0,0
"목요일",04시~05시,0,0,9.8,0,0,0,0
"목요일",05시~06시,0,0,6.1,0,0,0,0
"목요일",06시~07시,0,0,4.6,0,0,0,0
"목요일",07시~08시,1,0.87,6.5,88,88,0,0
"목요일",08시~09시,0,0,4.7,0,0,0,0
"목요일",09시~10시,4,1.53,5.3,85,341,0,0
"목요일",10시~11시,11,1.57,4.2,167,"1,837",0,0
"목요일",11시~12시,6,0.9,4.2,204,"1,221",0,0
"목요일",12시~13시,7,1.22,4.2,275,"1,925",0,0
"목요일",13시~14시,6,0.83,4.5,125,748,0,0
"목요일",14시~15시,10,1.43,4.4,139,"1,386",0,0
"목요일",15시~16시,9,0.97,4.2,126,"1,133",0,0
"목요일",16시~17시,12,1.47,4.3,123,"1,474",0,0
"목요일",17시~18시,6,0.89,4.2,187,"1,122",0,0
"목요일",18시~19시,8,1.76,3.9,150,"1,199",0,0
"목요일",19시~20시,3,0.58,4.4,209,627,0,0
"목요일",20시~21시,8,1.19,3.6,138,"1,100",0,0
"목요일",21시~22시,10,1.42,3.8,175,"1,749",0,0
"목요일",22시~23시,12,2.15,4.7,179,"2,145",0,0
"목요일",23시~00시,6,1.76,5,216,"1,298",0,0
"금요일",00시~01시,1,0.5,4.9,99,99,0,0
"금요일",01시~02시,0,0,4.5,0,0,0,0
"금요일",02시~03시,0,0,4.2,0,0,0,0
"금요일",03시~04시,2,6.25,5.5,94,187,0,0
"금요일",04시~05시,0,0,8.8,0,0,0,0
"금요일",05시~06시,0,0,3.7,0,0,0,0
"금요일",06시~07시,1,1.59,4.2,187,187,0,0
"금요일",07시~08시,1,1.1,4.6,77,77,0,0
"금요일",08시~09시,2,1.12,5.2,314,627,0,0
"금요일",09시~10시,2,1.06,4.4,209,418,0,0
"금요일",10시~11시,6,1.03,3.8,149,891,0,0
"금요일",11시~12시,4,0.65,3.7,176,704,0,0
"금요일",12시~13시,4,0.75,3.9,248,990,0,0
"금요일",13시~14시,6,0.97,3.7,198,"1,188",0,0
"금요일",14시~15시,9,1.27,3.7,189,"1,705",0,0
"금요일",15시~16시,6,0.92,3.6,92,550,0,0
"금요일",16시~17시,5,0.81,3.9,222,"1,111",0,0
"금요일",17시~18시,5,0.87,3.9,209,"1,045",0,0
"금요일",18시~19시,2,0.4,4.1,154,308,0,0
"금요일",19시~20시,4,0.75,4.1,154,616,0,0
