"요일별보고서(2025.06.01.~2025.06.30.),aosldk2004:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"화요일",18시~19시,10,0.19,3.4,131,"1,309",0,0
"화요일",19시~20시,6,0.12,3.4,90,539,0,0
"화요일",20시~21시,5,0.1,3.4,310,"1,551",0,0
"화요일",21시~22시,10,0.18,3.4,89,891,0,0
"화요일",22시~23시,8,0.13,3.5,88,704,0,0
"화요일",23시~00시,5,0.09,3.4,101,506,0,0
"수요일",00시~01시,7,0.19,3.9,85,594,0,0
"수요일",01시~02시,0,0,4,0,0,0,0
"수요일",02시~03시,1,0.05,4.9,88,88,0,0
"수요일",03시~04시,3,0.17,5.4,88,264,0,0
"수요일",04시~05시,3,0.2,5.7,95,286,0,0
"수요일",05시~06시,4,0.23,5.1,88,352,0,0
"수요일",06시~07시,4,0.16,4.4,94,374,0,0
"수요일",07시~08시,14,0.37,3.7,97,"1,353",0,0
"수요일",08시~09시,12,0.31,3.9,88,"1,056",0,0
"수요일",09시~10시,4,0.09,3.6,371,"1,485",0,0
"수요일",10시~11시,1,0.02,3.6,110,110,0,0
"수요일",11시~12시,2,0.04,3.6,94,187,0,0
"수요일",12시~13시,9,0.17,3.6,98,880,0,0
"수요일",13시~14시,4,0.07,3.5,77,308,0,0
"수요일",14시~15시,4,0.07,3.6,358,"1,430",0,0
"수요일",15시~16시,1,0.02,3.6,77,77,0,0
"수요일",16시~17시,5,0.08,3.4,88,440,0,0
"수요일",17시~18시,6,0.1,3.3,92,550,0,0
"수요일",18시~19시,3,0.07,3.3,81,242,0,0
"수요일",19시~20시,6,0.14,3.2,83,495,0,0
"수요일",20시~21시,5,0.11,3.3,84,418,0,0
"수요일",21시~22시,7,0.14,3.4,88,616,0,0
"수요일",22시~23시,7,0.14,3.6,83,583,0,0
"수요일",23시~00시,9,0.17,3,89,803,0,0
"목요일",00시~01시,5,0.14,3.4,103,517,0,0
"목요일",01시~02시,4,0.18,3.6,96,385,0,0
"목요일",02시~03시,4,0.22,4.6,91,363,0,0
"목요일",03시~04시,1,0.07,5,88,88,0,0
"목요일",04시~05시,5,0.3,5.2,92,462,0,0
"목요일",05시~06시,8,0.38,4.2,96,770,0,0
"목요일",06시~07시,5,0.18,3.5,97,484,0,0
"목요일",07시~08시,8,0.18,3.1,94,748,0,0
"목요일",08시~09시,7,0.18,3.6,93,649,0,0
"목요일",09시~10시,3,0.07,3.3,92,275,0,0
"목요일",10시~11시,3,0.06,3.2,238,715,0,0
"목요일",11시~12시,1,0.02,3.2,88,88,0,0
"목요일",12시~13시,0,0,3,0,0,0,0
"목요일",13시~14시,4,0.08,3.2,204,814,0,0
"목요일",14시~15시,6,0.12,3.4,86,517,0,0
"목요일",15시~16시,3,0.06,3.3,92,275,0,0
"목요일",16시~17시,3,0.06,3.5,84,253,0,0
"목요일",17시~18시,4,0.07,3.5,600,"2,398",0,0
"목요일",18시~19시,3,0.07,3.3,92,275,0,0
"목요일",19시~20시,7,0.16,3.4,585,"4,092",0,0
"목요일",20시~21시,4,0.09,3.3,83,330,0,0
"목요일",21시~22시,7,0.15,3.5,85,594,0,0
"목요일",22시~23시,2,0.04,3.3,110,220,0,0
