"플레이스보고서(2025.06.01.~2025.06.30.),bombori6804:naver"
"캠페인유형",캠페인,광고그룹,PC/모바일 매체,검색어,노출수,클릭수,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",평균노출순위
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,10시까지하는합정맛집,1,0,0,0,1
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,2차합정,4,0,0,0,2
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,6번출구합정역,1,0,0,0,2
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,6시에문여는합정맛집,1,0,0,0,1
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,6월합정가볼만한,1,0,0,0,1
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,8번출구합정,1,0,0,0,2
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,가봄합정,2,0,0,0,1
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,고사리제육봄이보리밥,1,0,0,0,1
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,근처밥먹을곳,8,0,0,0,1.5
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,근처보리밥,629,1,407,407,2
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,근처보리밥맛집,8,0,0,0,1.5
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,내근처보리밥맛집,2,0,0,0,1
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,내주변보리밥맛집,1,0,0,0,2
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,대우푸르지오합정봄이보리밥,1,1,77,77,1
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,딜라이트2차합정,2,0,0,0,1.5
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,딜라이트합정맛집,4,0,0,0,1
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,룸있는식당합정,1,0,0,0,2
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,마포.보리밥,1,0,0,0,1
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,마포구보리밥,7,2,77,154,1
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,마포구보리밥맛집,3,1,77,77,1
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,마포구보리밥정식,1,0,0,0,1
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,마포구보리밥집,1,0,0,0,1
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,마포구합정동맛집,7,0,0,0,2.6
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,마포구합정맛집,1,0,0,0,3
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,마포구합정밥집,1,0,0,0,1
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,마포보리밥,15,1,77,77,1
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,마포보리밥맛집,5,0,0,0,1
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,마포보리밥집,4,0,0,0,1
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,마포보리비빔밥,2,0,0,0,1
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,마포봄이보리,1,0,0,0,1
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,마포봄이보리밥,5,0,0,0,1
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,마포봄이보리밥주차,1,0,0,0,1
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,마포푸르지오보리밥집,1,1,77,77,1
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,마포한강푸르지오봄이보리밥,1,0,0,0,1
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,마포합정역맛집,2,0,0,0,3
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,맛집합정,1,0,0,0,4
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,망원가볼만한곳,3,0,0,0,2.3
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,망원동가볼만한곳,5,0,0,0,4.6
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,망원동가족모임,6,0,0,0,2.2
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,망원동가족모임장소,1,0,0,0,1
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,망원동가족외식,11,0,0,0,2.2
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,망원동간장게장,"9,407",94,86,"8,118",2.4
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,망원동갈치구이,1,0,0,0,1
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,망원동근처가볼만한곳,3,0,0,0,2
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,망원동꼬막무침,1,0,0,0,1
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,망원동나물,2,0,0,0,1
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,망원동데이트,112,0,0,0,2.6
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,망원동돼지갈비,18,1,77,77,1.7
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,망원동룸식당,11,0,0,0,1
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,망원동맛집,815,27,428,"11,550",4.3
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,망원동맛집주차,10,0,0,0,1.1
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,망원동맛집주차장,2,0,0,0,1
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,망원동먹거리,22,0,0,0,1
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,망원동먹을거리,1,0,0,0,1
"파워링크",봄이보리밥 파워링크,(M) 봄이보리밥 파워링크,모바일,망원동명소,1,0,0,0,4
