"플레이스보고서(2025.06.01.~2025.06.30.),ysh10041:naver"
"캠페인유형",캠페인,광고그룹,PC/모바일 매체,검색어,노출수,클릭수,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",평균노출순위
"파워링크",[RD] 지역설정 KW,유설희 PC 키워드,PC,간호국가고시,5,0,0,0,1.8
"파워링크",[RD] 지역설정 KW,유설희 PC 키워드,PC,간호조무사,"3,047",16,"1,993","31,889",1.8
"파워링크",[RD] 지역설정 KW,유설희 PC 키워드,PC,간호조무사교육,24,0,0,0,1.1
"파워링크",[RD] 지역설정 KW,유설희 PC 키워드,PC,간호조무사교육과정,58,1,"1,683","1,683",1.8
"파워링크",[RD] 지역설정 KW,유설희 PC 키워드,PC,간호조무사국가고시,15,0,0,0,1.4
"파워링크",[RD] 지역설정 KW,유설희 PC 키워드,PC,간호조무사국비,12,1,"1,331","1,331",1
"파워링크",[RD] 지역설정 KW,유설희 PC 키워드,PC,간호조무사국비지원,22,0,0,0,1
"파워링크",[RD] 지역설정 KW,유설희 PC 키워드,PC,간호조무사국비지원방법,1,0,0,0,6
"파워링크",[RD] 지역설정 KW,유설희 PC 키워드,PC,간호조무사국비지원학원,3,0,0,0,1.3
"파워링크",[RD] 지역설정 KW,유설희 PC 키워드,PC,간호조무사보수교육,"1,411",11,548,"6,028",2
"파워링크",[RD] 지역설정 KW,유설희 PC 키워드,PC,간호조무사시험,235,5,"1,379","6,897",1.3
"파워링크",[RD] 지역설정 KW,유설희 PC 키워드,PC,간호조무사시험일정,72,0,0,0,1.1
"파워링크",[RD] 지역설정 KW,유설희 PC 키워드,PC,간호조무사야간,8,3,"1,243","3,729",1.3
"파워링크",[RD] 지역설정 KW,유설희 PC 키워드,PC,간호조무사야간반,10,0,0,0,1
"파워링크",[RD] 지역설정 KW,유설희 PC 키워드,PC,간호조무사야간수업,1,0,0,0,1
"파워링크",[RD] 지역설정 KW,유설희 PC 키워드,PC,간호조무사자격증,618,12,"1,877","22,528",1.8
"파워링크",[RD] 지역설정 KW,유설희 PC 키워드,PC,간호조무사자격증국비지원,6,0,0,0,1.8
"파워링크",[RD] 지역설정 KW,유설희 PC 키워드,PC,간호조무사자격증시험,14,0,0,0,1
"파워링크",[RD] 지역설정 KW,유설희 PC 키워드,PC,간호조무사학원,100,5,"1,716","8,580",3.3
"파워링크",[RD] 지역설정 KW,유설희 PC 키워드,PC,간호조무사학원비,8,0,0,0,1.5
"파워링크",[RD] 지역설정 KW,유설희 PC 키워드,PC,간호조무사학원비용,27,0,0,0,1.3
"파워링크",[RD] 지역설정 KW,유설희 PC 키워드,PC,간호조무사학원야간,2,0,0,0,1.5
"파워링크",[RD] 지역설정 KW,유설희 PC 키워드,PC,간호조무사학원추천,1,0,0,0,1
"파워링크",[RD] 지역설정 KW,유설희 PC 키워드,PC,간호조무학원,1,0,0,0,1
"파워링크",[RD] 지역설정 KW,유설희 PC 키워드,PC,간호학과국가고시,6,0,0,0,1.3
"파워링크",[RD] 지역설정 KW,유설희 PC 키워드,PC,간호학원,119,3,"2,035","6,105",3
"파워링크",[RD] 지역설정 KW,유설희 PC 키워드,PC,간호학원수강료,1,1,"1,463","1,463",1
"파워링크",[RD] 지역설정 KW,유설희 PC 키워드,PC,간호학원야간,4,1,462,462,1.3
"파워링크",[RD] 지역설정 KW,유설희 PC 키워드,PC,간호학원야간반,2,0,0,0,1
"파워링크",[RD] 지역설정 KW,유설희 PC 키워드,PC,간호학원주말반,3,1,418,418,1
"파워링크",[RD] 지역설정 KW,유설희 PC 키워드,PC,국비간호조무사,127,2,"1,084","2,167",1.5
"파워링크",[RD] 지역설정 KW,유설희 PC 키워드,PC,국비간호조무사학원,3,0,0,0,1.3
"파워링크",[RD] 지역설정 KW,유설희 PC 키워드,PC,국비지원간호조무사,13,1,649,649,1.8
"파워링크",[RD] 지역설정 KW,유설희 PC 키워드,PC,국비지원간호조무사학원,5,0,0,0,1
"파워링크",[RD] 지역설정 KW,유설희 PC 키워드,PC,국비지원간호학원,5,1,"1,452","1,452",1.8
"파워링크",[RD] 지역설정 KW,유설희 PC 키워드,PC,야간간호조무사,3,0,0,0,1
"파워링크",[RD] 지역설정 KW,유설희 PC 키워드,PC,조무사자격증,1,0,0,0,1
"파워링크",[RD] 지역설정 KW,유설희 PC 키워드,PC,주사실무학원,3,0,0,0,1
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,간호국가고시,21,0,0,0,3.2
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,간호국가시험,3,0,0,0,2
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,간호국시,20,0,0,0,1.6
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,간호전문학원,2,0,0,0,3
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,간호조무사,"9,513",111,660,"73,271",1.6
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,간호조무사교육,36,2,319,638,2
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,간호조무사교육과정,276,23,"1,101","25,322",2.1
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,간호조무사교육학원,2,0,0,0,1.5
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,간호조무사국가고시,50,0,0,0,1.4
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,간호조무사국비,61,0,0,0,1.5
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,간호조무사국비신청,2,0,0,0,2.5
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,간호조무사국비지원,174,4,"1,955","7,821",1.6
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,간호조무사국비지원학원,3,0,0,0,2
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,간호조무사보수교육,"1,426",5,482,"2,409",1.9
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,간호조무사시험,921,35,"1,413","49,445",1.4
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,간호조무사시험일,1,0,0,0,1
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,간호조무사시험일정,236,0,0,0,1
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,간호조무사야간,19,2,754,"1,507",1.3
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,간호조무사야간근무,1,0,0,0,2
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,간호조무사야간근무도하나요,1,0,0,0,1
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,간호조무사야간반,57,3,"1,360","4,081",1.5
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,간호조무사야간수업,1,0,0,0,1
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,간호조무사응시,1,0,0,0,4
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,간호조무사자격시험,2,0,0,0,1
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,간호조무사자격증,"2,514",121,"1,115","134,937",1.4
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,간호조무사자격증국비,3,0,0,0,2.7
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,간호조무사자격증국비지원,40,0,0,0,2.5
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,간호조무사자격증시험,145,4,297,"1,188",1
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,간호조무사커리큘럼,1,0,0,0,2
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,간호조무사학원,362,10,"1,771","17,710",2.6
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,간호조무사학원가격,1,0,0,0,2
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,간호조무사학원국비지원,1,0,0,0,3
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,간호조무사학원비,56,2,545,"1,089",1.6
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,간호조무사학원비용,114,7,"1,403","9,823",1.2
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,간호조무사학원야간,18,2,440,880,1.7
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,간호조무사학원추천,1,0,0,0,2
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,간호조무시험,1,0,0,0,4
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,간호조무자격증,1,0,0,0,4
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,간호조무학원,12,0,0,0,1.3
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,간호학과국가고시,10,0,0,0,1
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,간호학원,494,16,"1,893","30,294",2
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,간호학원비,1,0,0,0,2
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,간호학원수강료,31,1,902,902,1.2
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,간호학원야간,11,0,0,0,1
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,간호학원야간반,7,1,"1,199","1,199",1.7
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,간호학원추천,1,0,0,0,1
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,국비간호조무사,813,12,"1,086","13,035",1.3
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,국비간호조무사학원,11,2,"1,628","3,256",2.6
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,국비간호학원,14,2,726,"1,452",1.6
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,국비로간호조무사,1,0,0,0,3
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,국비지원간호조무사,54,1,737,737,2.2
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,국비지원간호조무사학원,31,0,0,0,2
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,국비지원간호학원,49,5,"1,445","7,227",2.1
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,국비지원교육간호학원,1,0,0,0,1
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,국비지원학원간호조무사,1,0,0,0,2
"파워링크",[RD] 지역설정 KW,유설희 MO 키워드,모바일,야간간호조무사,3,0,0,0,1
