"요일별보고서(2025.06.01.~2025.06.30.),pj4434:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,1,0.1,2.1,605,605,0,0
"월요일",01시~02시,6,0.85,2,392,"2,354",0,0
"월요일",02시~03시,1,0.27,2.1,396,396,0,0
"월요일",03시~04시,2,0.69,2.1,231,462,0,0
"월요일",04시~05시,1,0.5,2.2,407,407,0,0
"월요일",05시~06시,1,0.36,2.2,165,165,0,0
"월요일",06시~07시,4,0.95,2.1,303,"1,210",0,0
"월요일",07시~08시,11,1.48,2.1,275,"3,025",0,0
"월요일",08시~09시,26,0.68,2.2,548,"14,256",0,0
"월요일",09시~10시,41,0.7,2.3,536,"21,989",0,0
"월요일",10시~11시,27,0.7,2.4,523,"14,124",0,0
"월요일",11시~12시,16,0.43,2.5,351,"5,610",0,0
"월요일",12시~13시,29,0.75,2.5,379,"11,000",0,0
"월요일",13시~14시,13,0.43,2.6,424,"5,511",0,0
"월요일",14시~15시,22,0.54,2.6,409,"8,987",0,0
"월요일",15시~16시,25,0.6,2.6,492,"12,309",0,0
"월요일",16시~17시,18,0.47,2.5,412,"7,414",0,0
"월요일",17시~18시,32,0.76,2.5,370,"11,836",0,0
"월요일",18시~19시,15,0.4,2.5,518,"7,766",0,0
"월요일",19시~20시,7,0.43,2,262,"1,837",0,0
"월요일",20시~21시,10,0.72,2.1,275,"2,750",0,0
"월요일",21시~22시,7,0.43,2,308,"2,156",0,0
"월요일",22시~23시,6,0.34,2.1,303,"1,815",0,0
"월요일",23시~00시,10,0.62,2.1,331,"3,311",0,0
"화요일",00시~01시,5,0.46,2.1,429,"2,145",0,0
"화요일",01시~02시,5,0.82,1.9,301,"1,507",0,0
"화요일",02시~03시,3,0.73,2,253,759,0,0
"화요일",03시~04시,2,0.73,2,435,869,0,0
"화요일",04시~05시,1,0.49,2.1,253,253,0,0
"화요일",05시~06시,11,2.25,1.9,123,"1,353",0,0
"화요일",06시~07시,4,0.97,1.9,151,605,0,0
"화요일",07시~08시,2,0.31,2,435,869,0,0
"화요일",08시~09시,31,0.77,2.2,562,"17,435",0,0
"화요일",09시~10시,37,0.63,2.4,538,"19,899",0,0
"화요일",10시~11시,13,0.41,2.6,701,"9,119",0,0
"화요일",11시~12시,26,0.64,2.5,419,"10,901",0,0
"화요일",12시~13시,29,0.63,2.4,385,"11,154",0,0
"화요일",13시~14시,19,0.45,2.5,555,"10,538",0,0
"화요일",14시~15시,24,0.6,2.3,348,"8,360",0,0
"화요일",15시~16시,32,0.79,2.5,333,"10,670",0,0
"화요일",16시~17시,18,0.4,2.7,400,"7,205",0,0
"화요일",17시~18시,29,0.53,2.6,319,"9,240",0,0
"화요일",18시~19시,32,0.62,2.5,339,"10,846",0,0
"화요일",19시~20시,14,0.76,2.3,226,"3,168",0,0
"화요일",20시~21시,7,0.49,2.2,294,"2,057",0,0
"화요일",21시~22시,8,0.54,2.2,275,"2,200",0,0
"화요일",22시~23시,5,0.32,2.2,444,"2,222",0,0
"화요일",23시~00시,3,0.2,2.2,356,"1,067",0,0
"수요일",00시~01시,1,0.11,2.2,396,396,0,0
"수요일",01시~02시,9,1.68,2,369,"3,322",0,0
"수요일",02시~03시,0,0,2.2,0,0,0,0
"수요일",03시~04시,2,0.89,2.3,237,473,0,0
"수요일",04시~05시,0,0,2.2,0,0,0,0
"수요일",05시~06시,3,1.14,2.3,150,451,0,0
"수요일",06시~07시,5,1.36,2,414,"2,068",0,0
"수요일",07시~08시,3,0.5,2.1,400,"1,199",0,0
"수요일",08시~09시,20,0.51,2.3,561,"11,220",0,0
"수요일",09시~10시,24,0.41,2.5,558,"13,387",0,0
"수요일",10시~11시,35,0.64,2.7,486,"16,995",0,0
"수요일",11시~12시,40,0.79,2.8,476,"19,030",0,0
"수요일",12시~13시,23,0.59,2.6,440,"10,109",0,0
"수요일",13시~14시,16,0.52,2.5,342,"5,478",0,0
"수요일",14시~15시,25,0.67,2.6,335,"8,382",0,0
"수요일",15시~16시,29,0.58,2.7,525,"15,213",0,0
"수요일",16시~17시,23,0.58,2.6,455,"10,461",0,0
"수요일",17시~18시,25,0.73,2.6,422,"10,538",0,0
"수요일",18시~19시,25,0.9,2.6,429,"10,714",0,0
"수요일",19시~20시,6,0.39,2.3,308,"1,848",0,0
"수요일",20시~21시,9,0.7,2.3,251,"2,255",0,0
"수요일",21시~22시,11,0.85,2.2,239,"2,629",0,0
"수요일",22시~23시,6,0.42,2.3,260,"1,562",0,0
"수요일",23시~00시,7,0.5,2.2,275,"1,925",0,0
"목요일",00시~01시,3,0.3,2.2,180,539,0,0
"목요일",01시~02시,3,0.54,2.1,279,836,0,0
"목요일",02시~03시,5,1.31,2.2,321,"1,606",0,0
"목요일",03시~04시,0,0,2.1,0,0,0,0
"목요일",04시~05시,1,0.45,2.1,715,715,0,0
"목요일",05시~06시,1,0.48,2.3,407,407,0,0
"목요일",06시~07시,4,1.01,2.1,426,"1,705",0,0
"목요일",07시~08시,3,0.54,2.3,440,"1,320",0,0
"목요일",08시~09시,22,0.53,2.4,622,"13,673",0,0
"목요일",09시~10시,42,0.77,2.4,541,"22,715",0,0
"목요일",10시~11시,14,0.45,2.7,526,"7,370",0,0
"목요일",11시~12시,30,0.64,2.7,474,"14,223",0,0
"목요일",12시~13시,31,0.72,2.5,418,"12,958",0,0
"목요일",13시~14시,13,0.51,2.5,244,"3,168",0,0
"목요일",14시~15시,30,0.72,2.7,423,"12,694",0,0
"목요일",15시~16시,26,0.47,2.7,345,"8,965",0,0
"목요일",16시~17시,32,0.51,2.7,393,"12,573",0,0
"목요일",17시~18시,38,0.85,2.6,450,"17,116",0,0
"목요일",18시~19시,28,0.76,2.4,409,"11,440",0,0
"목요일",19시~20시,11,0.63,2.1,236,"2,596",0,0
"목요일",20시~21시,5,0.25,2.1,136,682,0,0
"목요일",21시~22시,10,0.6,2.1,267,"2,673",0,0
"목요일",22시~23시,5,0.28,2.1,330,"1,650",0,0
"목요일",23시~00시,6,0.35,2.1,176,"1,056",0,0
"금요일",00시~01시,4,0.34,2,281,"1,122",0,0
"금요일",01시~02시,3,0.49,2,297,891,0,0
"금요일",02시~03시,2,0.47,2.1,369,737,0,0
"금요일",03시~04시,2,0.73,2.1,396,792,0,0
"금요일",04시~05시,2,0.86,2.1,286,572,0,0
"금요일",05시~06시,2,0.71,2.1,292,583,0,0
"금요일",06시~07시,4,0.79,2,413,"1,650",0,0
"금요일",07시~08시,6,0.81,2.1,231,"1,386",0,0
"금요일",08시~09시,25,0.51,2.1,604,"15,092",0,0
"금요일",09시~10시,27,0.53,2.5,579,"15,631",0,0
"금요일",10시~11시,22,0.56,2.6,606,"13,321",0,0
