"요일별보고서(2025.06.01.~2025.06.30.),sinnamiradjssl:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,4,1.13,2,74,297,0,0
"월요일",01시~02시,1,0.62,2.3,66,66,0,0
"월요일",02시~03시,0,0,2.6,0,0,0,0
"월요일",03시~04시,1,1.29,2.6,88,88,0,0
"월요일",04시~05시,1,1.54,2.9,77,77,0,0
"월요일",05시~06시,1,0.89,2,88,88,0,0
"월요일",06시~07시,1,0.63,2.1,77,77,0,0
"월요일",07시~08시,1,0.42,2,88,88,0,0
"월요일",08시~09시,2,0.52,2.1,94,187,0,0
"월요일",09시~10시,4,0.7,2.1,74,297,0,0
"월요일",10시~11시,5,0.64,2.1,86,429,0,0
"월요일",11시~12시,10,1.22,2.1,78,781,0,0
"월요일",12시~13시,9,1.16,2.1,198,"1,782",0,0
"월요일",13시~14시,7,0.81,2.2,77,539,0,0
"월요일",14시~15시,11,1.12,2.2,134,"1,474",0,0
"월요일",15시~16시,9,0.95,2.3,142,"1,276",0,0
"월요일",16시~17시,5,0.56,2.1,174,869,0,0
"월요일",17시~18시,8,0.89,2.3,139,"1,111",0,0
"월요일",18시~19시,7,1.11,2.2,77,539,0,0
"월요일",19시~20시,5,0.84,2.1,176,880,0,0
"월요일",20시~21시,4,0.63,2.2,74,297,0,0
"월요일",21시~22시,4,0.65,2.1,80,319,0,0
"월요일",22시~23시,3,0.46,2.1,73,220,0,0
"월요일",23시~00시,5,0.87,2.1,86,429,0,0
"화요일",00시~01시,0,0,1.8,0,0,0,0
"화요일",01시~02시,1,0.79,2.6,88,88,0,0
"화요일",02시~03시,0,0,2.6,0,0,0,0
"화요일",03시~04시,0,0,2.8,0,0,0,0
"화요일",04시~05시,1,1.93,2.5,88,88,0,0
"화요일",05시~06시,0,0,2,0,0,0,0
"화요일",06시~07시,1,0.64,2,77,77,0,0
"화요일",07시~08시,2,0.86,2,72,143,0,0
"화요일",08시~09시,5,1.48,2.4,77,385,0,0
"화요일",09시~10시,3,0.68,1.9,84,253,0,0
"화요일",10시~11시,3,0.53,2.2,77,231,0,0
"화요일",11시~12시,6,1.04,2.1,77,462,0,0
"화요일",12시~13시,8,1.36,2,80,638,0,0
"화요일",13시~14시,3,0.46,2.3,81,242,0,0
"화요일",14시~15시,9,1.2,2.2,77,693,0,0
"화요일",15시~16시,9,1.18,2,134,"1,210",0,0
"화요일",16시~17시,9,1.14,2,87,781,0,0
"화요일",17시~18시,3,0.45,2.2,268,803,0,0
"화요일",18시~19시,3,0.5,2.1,88,264,0,0
"화요일",19시~20시,3,0.52,2.1,84,253,0,0
"화요일",20시~21시,2,0.38,2.1,358,715,0,0
"화요일",21시~22시,3,0.54,1.9,81,242,0,0
