"요일별보고서(2025.06.01.~2025.06.30.),tntis_74:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,7,1.87,1.7,201,"1,405.25",0,0
"월요일",01시~02시,3,1.32,1.7,100,301.4,0,0
"월요일",02시~03시,0,0,1.7,0,34.1,0,0
"월요일",03시~04시,5,4.63,1.6,37,185.35,0,0
"월요일",04시~05시,0,0,1.4,0,33,0,0
"월요일",05시~06시,5,2.69,1.5,50,249.15,0,0
"월요일",06시~07시,3,1.19,1.4,65,194.7,0,0
"월요일",07시~08시,5,1.27,1.4,102,510.4,0,0
"월요일",08시~09시,3,0.55,1.9,76,228.25,0,0
"월요일",09시~10시,15,1.93,1.8,346,"5,184.85",0,0
"월요일",10시~11시,10,1.11,2,190,"1,895.3",0,0
"월요일",11시~12시,10,1.04,1.8,372,"3,716.35",0,0
"월요일",12시~13시,3,0.35,1.8,255,763.95,0,0
"월요일",13시~14시,11,1.17,1.9,161,"1,774.3",0,0
"월요일",14시~15시,6,0.63,1.9,80,481.25,0,0
"월요일",15시~16시,5,0.51,1.9,131,656.15,0,0
"월요일",16시~17시,9,1.01,1.8,222,"2,000.9",0,0
"월요일",17시~18시,11,1.4,1.8,419,"4,610.65",0,0
"월요일",18시~19시,3,0.54,1.8,512,"1,535.05",0,0
"월요일",19시~20시,5,0.89,1.8,66,331.1,0,0
"월요일",20시~21시,4,0.76,1.7,372,"1,486.65",0,0
"월요일",21시~22시,11,1.56,1.8,77,847.55,0,0
"월요일",22시~23시,10,1.43,1.8,164,"1,638.45",0,0
"월요일",23시~00시,5,0.99,1.8,155,776.6,0,0
"화요일",00시~01시,1,0.33,1.7,138,137.5,0,0
"화요일",01시~02시,0,0,1.7,0,45.65,0,0
"화요일",02시~03시,1,0.93,1.4,34,33.55,0,0
"화요일",03시~04시,0,0,1.6,0,30.25,0,0
"화요일",04시~05시,2,2.07,1.4,292,583,0,0
"화요일",05시~06시,0,0,1.4,0,57.2,0,0
"화요일",06시~07시,1,0.43,1.4,145,144.65,0,0
"화요일",07시~08시,3,0.79,1.6,100,299.2,0,0
"화요일",08시~09시,5,1.06,1.5,116,577.5,0,0
"화요일",09시~10시,8,1.54,1.7,150,"1,196.8",0,0
"화요일",10시~11시,10,1.44,1.9,326,"3,264.8",0,0
"화요일",11시~12시,6,0.84,1.7,95,572.55,0,0
"화요일",12시~13시,5,0.87,1.7,91,455.95,0,0
"화요일",13시~14시,4,0.62,1.9,809,"3,237.3",0,0
"화요일",14시~15시,8,1.27,1.8,142,"1,137.95",0,0
"화요일",15시~16시,7,1,1.8,219,"1,534.5",0,0
"화요일",16시~17시,9,1.27,1.9,393,"3,539.8",0,0
"화요일",17시~18시,8,1.31,1.7,104,834.35,0,0
"화요일",18시~19시,5,1.12,1.7,121,603.9,0,0
"화요일",19시~20시,6,1.38,1.9,152,911.9,0,0
"화요일",20시~21시,4,0.78,1.5,137,547.25,0,0
"화요일",21시~22시,5,0.83,1.6,163,812.9,0,0
"화요일",22시~23시,7,1.3,1.6,105,732.05,0,0
"화요일",23시~00시,2,0.39,1.6,136,272.25,0,0
"수요일",00시~01시,4,1.33,1.5,39,154,0,0
"수요일",01시~02시,0,0,1.6,0,60.5,0,0
"수요일",02시~03시,0,0,1.3,0,44,0,0
"수요일",03시~04시,2,1.74,1.3,193,386.65,0,0
"수요일",04시~05시,0,0,1.3,0,37.95,0,0
"수요일",05시~06시,3,1.58,1.3,62,185.35,0,0
"수요일",06시~07시,3,1,1.2,43,128.7,0,0
"수요일",07시~08시,2,0.47,1.5,119,237.6,0,0
"수요일",08시~09시,3,0.72,1.5,155,465.85,0,0
"수요일",09시~10시,2,0.36,1.7,119,237.05,0,0
"수요일",10시~11시,8,1.11,1.7,124,990,0,0
"수요일",11시~12시,2,0.29,1.8,273,546.15,0,0
"수요일",12시~13시,7,1.06,1.7,110,768.35,0,0
"수요일",13시~14시,5,0.72,1.7,138,691.9,0,0
"수요일",14시~15시,5,0.7,1.8,315,"1,574.1",0,0
"수요일",15시~16시,8,1.07,1.8,193,"1,543.85",0,0
"수요일",16시~17시,10,1.28,1.7,155,"1,545.5",0,0
"수요일",17시~18시,4,0.6,1.6,149,594,0,0
"수요일",18시~19시,4,0.9,1.6,193,772.75,0,0
"수요일",19시~20시,3,0.8,1.7,815,"2,446.4",0,0
"수요일",20시~21시,7,0.79,1.8,87,607.2,0,0
"수요일",21시~22시,4,0.49,1.8,144,576.95,0,0
"수요일",22시~23시,8,1.45,1.8,135,"1,076.9",0,0
"수요일",23시~00시,6,0.67,1.8,72,429.55,0,0
"목요일",00시~01시,3,0.39,1.3,199,595.65,0,0
"목요일",01시~02시,1,0.64,1.8,243,242.55,0,0
"목요일",02시~03시,2,2.07,1.5,63,126.5,0,0
"목요일",03시~04시,1,1.03,1.2,105,104.5,0,0
"목요일",04시~05시,1,1.15,1.4,724,724.35,0,0
"목요일",05시~06시,2,1.34,1.3,331,661.65,0,0
"목요일",06시~07시,0,0,1.2,0,98.45,0,0
"목요일",07시~08시,3,0.83,1.4,42,124.85,0,0
"목요일",08시~09시,3,0.72,1.6,63,188.1,0,0
"목요일",09시~10시,2,0.39,1.8,309,617.65,0,0
"목요일",10시~11시,5,0.77,1.8,205,"1,024.65",0,0
"목요일",11시~12시,11,1.67,1.6,82,899.25,0,0
"목요일",12시~13시,2,0.24,1.6,390,779.9,0,0
"목요일",13시~14시,9,1.13,1.7,72,652.3,0,0
"목요일",14시~15시,11,1.54,1.8,179,"1,963.5",0,0
"목요일",15시~16시,6,0.86,1.7,120,718.3,0,0
"목요일",16시~17시,7,1,1.7,137,955.9,0,0
"목요일",17시~18시,4,0.5,1.6,137,548.35,0,0
"목요일",18시~19시,1,0.19,1.6,"1,893","1,893.1",0,0
"목요일",19시~20시,3,0.64,1.8,209,627,0,0
"목요일",20시~21시,6,1.11,1.6,101,605.55,0,0
"목요일",21시~22시,5,0.88,1.7,178,887.7,0,0
"목요일",22시~23시,11,1.78,1.9,215,"2,360.6",0,0
"목요일",23시~00시,8,1.57,1.9,136,"1,085.7",0,0
"금요일",00시~01시,6,1.89,1.8,166,997.15,0,0
"금요일",01시~02시,2,1.15,1.7,181,362.45,0,0
"금요일",02시~03시,2,1.93,1.6,52,103.4,0,0
"금요일",03시~04시,0,0,1.4,0,23.65,0,0
"금요일",04시~05시,0,0,1.2,0,26.95,0,0
"금요일",05시~06시,1,0.59,1.3,139,138.6,0,0
"금요일",06시~07시,1,0.43,1.5,156,155.65,0,0
"금요일",07시~08시,1,0.28,1.4,113,113.3,0,0
"금요일",08시~09시,1,0.23,1.5,133,133.1,0,0
"금요일",09시~10시,7,1.39,1.8,244,"1,708.3",0,0
"금요일",10시~11시,5,0.87,1.8,174,869,0,0
"금요일",11시~12시,7,1.25,1.8,131,914.65,0,0
"금요일",12시~13시,6,1.03,1.8,149,894.85,0,0
"금요일",13시~14시,14,1.34,2,459,"6,426.2",0,0
"금요일",14시~15시,19,1.41,1.9,523,"9,937.95",0,0
"금요일",15시~16시,10,0.67,1.8,835,"8,350.1",0,0
"금요일",16시~17시,13,1.19,1.9,702,"9,121.75",0,0
"금요일",17시~18시,6,1.18,1.7,98,586.85,0,0
"금요일",18시~19시,3,0.8,1.6,83,250.25,0,0
"금요일",19시~20시,4,1.09,1.7,93,370.7,0,0
"금요일",20시~21시,4,0.96,1.6,190,758.45,0,0
"금요일",21시~22시,3,0.64,1.7,153,460.35,0,0
"금요일",22시~23시,4,0.77,1.7,360,"1,438.8",0,0
"금요일",23시~00시,7,0.71,1.3,136,951.5,0,0
"토요일",00시~01시,5,1.54,1.6,191,952.6,0,0
"토요일",01시~02시,2,1.09,2,310,620.95,0,0
"토요일",02시~03시,0,0,1.7,0,31.35,0,0
"토요일",03시~04시,1,1.18,1.6,102,101.75,0,0
"토요일",04시~05시,2,2.54,1.3,64,127.05,0,0
"토요일",05시~06시,1,0.82,1.6,574,574.2,0,0
"토요일",06시~07시,5,2.22,1.5,102,512.05,0,0
"토요일",07시~08시,8,1.12,1.9,533,"4,264.15",0,0
"토요일",08시~09시,19,1.76,2.2,799,"15,186.6",0,0
"토요일",09시~10시,23,1.96,2.3,565,"13,004.2",0,0
"토요일",10시~11시,8,1.28,2.2,93,743.05,0,0
"토요일",11시~12시,10,1.55,2,61,613.8,0,0
"토요일",12시~13시,9,1.44,2,180,"1,619.75",0,0
"토요일",13시~14시,9,1.56,2,308,"2,770.9",0,0
"토요일",14시~15시,7,1.08,2.2,120,843.15,0,0
"토요일",15시~16시,8,1.4,1.9,99,794.2,0,0
"토요일",16시~17시,5,0.95,1.8,102,511.5,0,0
"토요일",17시~18시,7,1.62,1.7,67,466.4,0,0
"토요일",18시~19시,3,0.78,1.7,311,933.35,0,0
"토요일",19시~20시,2,0.5,1.8,211,421.3,0,0
"토요일",20시~21시,6,0.94,1.5,131,787.05,0,0
"토요일",21시~22시,5,1,1.8,169,847,0,0
"토요일",22시~23시,5,1.12,1.7,344,"1,718.75",0,0
"토요일",23시~00시,1,0.27,1.7,144,143.55,0,0
"일요일",00시~01시,3,0.84,1.6,127,382.25,0,0
"일요일",01시~02시,4,1.6,1.7,158,633.6,0,0
"일요일",02시~03시,3,1.88,2.2,239,717.75,0,0
"일요일",03시~04시,1,0.86,1.6,31,30.8,0,0
"일요일",04시~05시,1,0.8,1.5,36,36.3,0,0
"일요일",05시~06시,1,0.73,1.2,54,53.9,0,0
"일요일",06시~07시,3,1.15,1.5,474,"1,421.2",0,0
"일요일",07시~08시,3,0.79,1.7,34,103.4,0,0
"일요일",08시~09시,3,0.57,1.8,95,283.8,0,0
"일요일",09시~10시,6,0.61,1.6,76,454.85,0,0
"일요일",10시~11시,8,0.75,1.7,132,"1,057.1",0,0
"일요일",11시~12시,12,1.43,2,248,"2,977.15",0,0
"일요일",12시~13시,8,0.92,2.1,114,913.55,0,0
"일요일",13시~14시,15,1.63,2,304,"4,555.65",0,0
"일요일",14시~15시,9,1.14,1.8,251,"2,256.1",0,0
"일요일",15시~16시,5,0.62,1.9,647,"3,236.2",0,0
"일요일",16시~17시,9,1.18,1.7,129,"1,161.6",0,0
"일요일",17시~18시,8,1.24,2,250,"2,002.55",0,0
"일요일",18시~19시,7,1.24,1.7,222,"1,551",0,0
"일요일",19시~20시,4,0.45,1.6,159,637.45,0,0
"일요일",20시~21시,9,1.54,1.8,396,"3,567.85",0,0
"일요일",21시~22시,10,1.39,2,397,"3,966.05",0,0
"일요일",22시~23시,12,1.77,1.8,202,"2,422.75",0,0
"일요일",23시~00시,9,1.5,1.8,161,"1,448.7",0,0
