"요일별보고서(2025.06.01.~2025.06.30.),idhairdj01:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,2,0.87,2.2,650,"1,299.65",0,0
"월요일",01시~02시,1,0.55,2.1,"1,136","1,136.3",0,0
"월요일",02시~03시,0,0,2.3,0,5.5,0,0
"월요일",03시~04시,4,3.85,1.8,"1,327","5,306.95",0,0
"월요일",04시~05시,1,0.88,1.6,"1,205","1,204.5",0,0
"월요일",05시~06시,1,0.92,1.8,"1,102","1,102.2",0,0
"월요일",06시~07시,5,2.54,1.7,"1,233","6,162.75",0,0
"월요일",07시~08시,2,0.76,1.6,"1,145","2,289.1",0,0
"월요일",08시~09시,1,0.24,1.9,"1,120","1,119.8",0,0
"월요일",09시~10시,8,1.54,2.1,"1,000","8,000.3",0,0
"월요일",10시~11시,8,1.4,2.2,900,"7,197.3",0,0
"월요일",11시~12시,3,0.61,2.2,376,"1,128.6",0,0
"월요일",12시~13시,5,0.99,2.6,"1,063","5,313.55",0,0
"월요일",13시~14시,11,1.9,2.1,722,"7,940.35",0,0
"월요일",14시~15시,7,1.23,2.3,965,"6,758.4",0,0
"월요일",15시~16시,8,1.32,2.4,876,"7,008.65",0,0
"월요일",16시~17시,6,1.21,2.4,946,"5,674.35",0,0
"월요일",17시~18시,3,0.49,2.4,475,"1,425.05",0,0
"월요일",18시~19시,7,1.42,2.4,948,"6,638.5",0,0
"월요일",19시~20시,8,1.93,2.5,809,"6,469.65",0,0
"월요일",20시~21시,8,1.83,2.4,"1,028","8,221.4",0,0
"월요일",21시~22시,10,1.99,2.1,978,"9,779",0,0
"월요일",22시~23시,11,2.15,2.5,711,"7,825.95",0,0
"월요일",23시~00시,5,1.48,2.6,784,"3,918.75",0,0
"화요일",00시~01시,9,2.04,1.9,815,"7,332.6",0,0
"화요일",01시~02시,8,2.21,2.8,651,"5,206.3",0,0
"화요일",02시~03시,3,1.64,2.1,990,"2,969.45",0,0
"화요일",03시~04시,7,3.87,2.3,912,"6,384.95",0,0
"화요일",04시~05시,6,4.8,1.9,850,"5,099.05",0,0
"화요일",05시~06시,2,1.3,2.1,"1,089","2,178",0,0
"화요일",06시~07시,4,1.42,1.7,827,"3,309.35",0,0
"화요일",07시~08시,8,1.64,1.6,884,"7,073",0,0
"화요일",08시~09시,9,1.73,2,835,"7,510.8",0,0
"화요일",09시~10시,8,1.23,2.1,776,"6,208.95",0,0
"화요일",10시~11시,10,1.28,1.9,815,"8,149.35",0,0
"화요일",11시~12시,13,1.6,1.9,927,"12,055.45",0,0
"화요일",12시~13시,15,1.62,1.9,"1,063","15,938.45",0,0
"화요일",13시~14시,11,1.1,1.8,993,"10,920.25",0,0
"화요일",14시~15시,14,1.4,1.8,962,"13,471.15",0,0
"화요일",15시~16시,1,0.29,2.1,944,944.35,0,0
"화요일",16시~17시,2,0.64,2.2,242,483.45,0,0
"화요일",17시~18시,2,0.67,2.3,"1,050","2,099.9",0,0
"화요일",18시~19시,3,0.68,2.1,"1,122","3,365.45",0,0
"화요일",19시~20시,8,1.49,1.9,"1,274","10,191.5",0,0
"화요일",20시~21시,2,0.79,2.1,631,"1,262.25",0,0
"화요일",21시~22시,2,0.8,2.4,"1,224","2,448.05",0,0
"화요일",22시~23시,4,1.54,2.2,506,"2,024",0,0
"화요일",23시~00시,3,1.33,2.4,486,"1,458.6",0,0
"수요일",00시~01시,0,0,2,0,38.5,0,0
"수요일",01시~02시,3,0.77,2,"1,483","4,448.95",0,0
"수요일",02시~03시,2,0.75,2.2,"1,243","2,486.55",0,0
"수요일",03시~04시,4,1.89,2.2,"1,156","4,622.2",0,0
"수요일",04시~05시,0,0,1.9,0,9.35,0,0
"수요일",05시~06시,2,0.86,2.2,"1,241","2,482.15",0,0
"수요일",06시~07시,3,0.85,2,"1,244","3,730.65",0,0
"수요일",07시~08시,8,1.33,2,640,"5,118.3",0,0
"수요일",08시~09시,5,0.76,2.1,915,"4,573.25",0,0
"수요일",09시~10시,15,1.75,1.9,927,"13,901.8",0,0
"수요일",10시~11시,12,1.27,2,923,"11,076.45",0,0
"수요일",11시~12시,9,1.14,2.1,863,"7,769.3",0,0
"수요일",12시~13시,10,1.14,1.9,"1,048","10,476.95",0,0
"수요일",13시~14시,23,2.25,1.8,985,"22,657.8",0,0
"수요일",14시~15시,18,1.65,1.6,"1,182","21,284.45",0,0
"수요일",15시~16시,6,0.94,2.3,659,"3,956.15",0,0
"수요일",16시~17시,7,1.04,2.3,541,"3,787.3",0,0
"수요일",17시~18시,7,1.05,2.1,"1,136","7,949.7",0,0
"수요일",18시~19시,7,1.46,2,574,"4,019.4",0,0
"수요일",19시~20시,2,0.47,2,845,"1,689.05",0,0
"수요일",20시~21시,4,0.95,2,802,"3,208.15",0,0
"수요일",21시~22시,2,0.57,2.2,"1,118","2,236.85",0,0
"수요일",22시~23시,1,0.41,2.2,306,306.35,0,0
"수요일",23시~00시,0,0,2.2,0,28.05,0,0
"목요일",00시~01시,3,1.06,2,730,"2,189.55",0,0
"목요일",01시~02시,1,0.26,2.4,70,69.85,0,0
"목요일",02시~03시,7,3.09,2.6,"1,280","8,959.5",0,0
"목요일",03시~04시,5,2.42,2,"1,103","5,516.5",0,0
"목요일",04시~05시,3,2.26,2.1,823,"2,467.85",0,0
"목요일",05시~06시,5,2.44,2.5,"1,217","6,086.85",0,0
"목요일",06시~07시,2,0.69,1.8,"1,002","2,004.2",0,0
"목요일",07시~08시,7,1.45,2.1,"1,049","7,341.4",0,0
"목요일",08시~09시,5,0.9,2.1,547,"2,734.05",0,0
"목요일",09시~10시,10,1.41,2,942,"9,422.6",0,0
"목요일",10시~11시,12,1.7,1.9,828,"9,938.5",0,0
"목요일",11시~12시,5,0.98,2.2,910,"4,551.25",0,0
"목요일",12시~13시,9,1.77,1.9,"1,026","9,230.1",0,0
"목요일",13시~14시,8,1.42,1.7,925,"7,403.55",0,0
"목요일",14시~15시,13,2,1.7,"1,019","13,251.15",0,0
"목요일",15시~16시,5,1.11,2.3,727,"3,637.15",0,0
"목요일",16시~17시,4,0.67,2.4,458,"1,831.5",0,0
"목요일",17시~18시,7,1.09,1.8,984,"6,888.75",0,0
"목요일",18시~19시,7,1.06,1.9,915,"6,403.65",0,0
"목요일",19시~20시,3,0.59,1.9,978,"2,935.35",0,0
"목요일",20시~21시,5,0.97,1.9,892,"4,458.3",0,0
"목요일",21시~22시,9,1.62,1.9,"1,049","9,444.6",0,0
"목요일",22시~23시,4,0.99,1.9,567,"2,269.85",0,0
"목요일",23시~00시,1,0.42,2.2,983,983.4,0,0
"금요일",00시~01시,5,1.88,2.1,"1,128","5,640.25",0,0
"금요일",01시~02시,3,1.14,2.4,823,"2,468.4",0,0
