"플레이스보고서(2025.06.01.~2025.06.30.),gorilla0003:naver"
"캠페인유형",캠페인,광고그룹,PC/모바일 매체,검색어,노출수,클릭수,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",평균노출순위
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,FRAT안경원,1,0,0,0,1
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,금자KA-52,2,0,0,0,3
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,금자안경,2,0,0,0,35.5
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,금자안경81L,1,0,0,0,2
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,금자안경KA52,178,2,391,781,2.9
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,금자안경천안,1,0,0,0,2
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,금테,218,0,0,0,2.4
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,기본안경,2,0,0,0,2
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,까르띠에2025안경,1,0,0,0,3
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,까르띠에산토스비슷한안경,1,0,0,0,1
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,까르띠에산토스선글라스,4,0,0,0,1
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,까르띠에산토스안경,85,0,0,0,1
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,까르띠에선글라스,8,0,0,0,9.3
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,까르띠에선글라스스퀘어,1,0,0,0,1
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,까르띠에안경\,1,0,0,0,3
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,까르띠에투브릿지안경,9,0,0,0,1
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,까르띠에프리미에르선글라스,1,0,0,0,1
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,내돈내산안경,1,0,0,0,2
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,대전까르띠에,118,0,0,0,1.3
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,대전미우미우,5,0,0,0,1
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,대전신세계백화점안경,1,0,0,0,1
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,대전톰브라운,12,0,0,0,2.9
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,도수없는안경잘보임,1,0,0,0,2
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,린다안경,2,0,0,0,2
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,린다페로우,162,1,77,77,8.2
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,린다페로우LFL148,1,0,0,0,1
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,린다페로우선글라스,85,1,77,77,5.9
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,린다페로우안경,46,1,77,77,7.2
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,린드버그,1,0,0,0,25
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,린드버그658745,1,0,0,0,1
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,린드버그KA52,1,0,0,0,1
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,린드버그선글라스천안,1,0,0,0,1
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,린드버그안경,2,0,0,0,16
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,린드버그안경점,1,0,0,0,9
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,린드버그앤커,1,0,0,0,1
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,린드버그천안,2,1,77,77,1.5
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,린드버그칼자이스,1,0,0,0,3
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,린드버그프레셔스18K,1,0,0,0,1
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,망막변성,187,0,0,0,3.1
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,미우글림스선글라스,1,0,0,0,1
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,미우리가드도수,1,0,0,0,1
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,미우리가드안경,1,0,0,0,2
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,미우미우SMU,1,0,0,0,2
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,미우미우SMU리가드,1,0,0,0,1
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,미우미우SMU선글라스,1,0,0,0,1
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,미우미우글림스선글라스,5,0,0,0,1.2
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,미우미우글림스선글라스사이즈,1,0,0,0,1
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,미우미우리가드,371,3,132,396,5
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,미우미우리가드선글라스블루렌즈,1,0,0,0,1
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,미우미우리가드선글라스안경,1,0,0,0,3
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,미우미우리가드안경테,3,0,0,0,1.3
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,미우미우선글라스,4,0,0,0,5
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,미우미우선글라스글림스구매,1,0,0,0,2
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,미우미우안경,3,0,0,0,14.3
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,미우안경,3,0,0,0,2
