"요일별보고서(2025.06.01.~2025.06.30.),tsekorean:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,1,0.74,3.1,77,77,0,0
"월요일",01시~02시,1,0.85,3.5,"1,210","1,210",0,0
"월요일",02시~03시,0,0,2.9,0,0,0,0
"월요일",03시~04시,0,0,3.4,0,0,0,0
"월요일",04시~05시,0,0,3.9,0,0,0,0
"월요일",05시~06시,1,1.36,3.2,"1,012","1,012",0,0
"월요일",06시~07시,0,0,2.9,0,0,0,0
"월요일",07시~08시,2,1.39,2.7,"1,029","2,057",0,0
"월요일",08시~09시,2,0.76,3.1,853,"1,705",0,0
"월요일",09시~10시,2,0.48,3.3,946,"1,892",0,0
"월요일",10시~11시,4,0.85,3.5,597,"2,387",0,0
"월요일",11시~12시,8,1.91,3,514,"4,114",0,0
"월요일",12시~13시,3,0.9,2.8,638,"1,914",0,0
"월요일",13시~14시,5,1.12,2.9,"1,124","5,621",0,0
"월요일",14시~15시,1,0.3,2.9,"1,100","1,100",0,0
"월요일",15시~16시,4,1.39,3.4,897,"3,586",0,0
"월요일",16시~17시,3,1.09,3.7,997,"2,992",0,0
"월요일",17시~18시,6,2.13,3.3,944,"5,665",0,0
"월요일",18시~19시,2,1.35,3.1,776,"1,551",0,0
"월요일",19시~20시,2,1.38,3.1,"1,111","2,222",0,0
"월요일",20시~21시,0,0,3.1,0,0,0,0
"월요일",21시~22시,2,1.3,2.6,"1,496","2,992",0,0
"월요일",22시~23시,1,0.64,2.9,"1,188","1,188",0,0
"월요일",23시~00시,1,0.91,2.5,"1,210","1,210",0,0
"화요일",00시~01시,1,1.05,3.5,572,572,0,0
"화요일",01시~02시,2,2.9,4,"1,243","2,486",0,0
"화요일",02시~03시,0,0,3.2,0,0,0,0
"화요일",03시~04시,1,2.23,3,"1,133","1,133",0,0
"화요일",04시~05시,2,3.71,2.7,363,726,0,0
"화요일",05시~06시,0,0,2.9,0,0,0,0
"화요일",06시~07시,1,1.12,2.6,671,671,0,0
"화요일",07시~08시,1,1,3.1,"1,111","1,111",0,0
"화요일",08시~09시,0,0,3.8,0,0,0,0
"화요일",09시~10시,0,0,3,0,0,0,0
"화요일",10시~11시,1,0.57,3.7,902,902,0,0
"화요일",11시~12시,2,1.22,3.2,561,"1,122",0,0
"화요일",12시~13시,4,2.76,3,"1,293","5,170",0,0
"화요일",13시~14시,4,2.16,3.8,666,"2,662",0,0
"화요일",14시~15시,0,0,3.1,0,0,0,0
"화요일",15시~16시,7,3,3.8,858,"6,006",0,0
"화요일",16시~17시,5,2.61,3.6,"1,263","6,314",0,0
"화요일",17시~18시,4,2.4,3.7,688,"2,750",0,0
"화요일",18시~19시,1,0.76,3.5,"1,089","1,089",0,0
"화요일",19시~20시,0,0,2.5,0,0,0,0
"화요일",20시~21시,3,2.42,2.9,715,"2,145",0,0
"화요일",21시~22시,2,1.79,3,924,"1,848",0,0
"화요일",22시~23시,3,4.06,2.6,895,"2,684",0,0
"화요일",23시~00시,1,1.21,3.1,"1,166","1,166",0,0
"수요일",00시~01시,2,2.11,3.2,"1,029","2,057",0,0
"수요일",01시~02시,1,1.54,3.5,506,506,0,0
"수요일",02시~03시,1,2,3.6,792,792,0,0
"수요일",03시~04시,0,0,4,0,0,0,0
"수요일",04시~05시,0,0,3.9,0,0,0,0
"수요일",05시~06시,0,0,4.1,0,0,0,0
"수요일",06시~07시,0,0,3,0,0,0,0
"수요일",07시~08시,2,2.23,2.9,930,"1,859",0,0
"수요일",08시~09시,1,0.81,3.6,"1,551","1,551",0,0
"수요일",09시~10시,5,3.29,3.3,"1,034","5,170",0,0
"수요일",10시~11시,3,1.78,3.7,"1,155","3,465",0,0
"수요일",11시~12시,0,0,3.1,0,0,0,0
"수요일",12시~13시,2,1.38,2.9,"1,711","3,421",0,0
"수요일",13시~14시,7,3.67,3.7,"1,048","7,337",0,0
"수요일",14시~15시,6,1.83,2.8,"1,016","6,094",0,0
"수요일",15시~16시,1,0.28,2.8,77,77,0,0
"수요일",16시~17시,6,1.63,2.6,601,"3,608",0,0
"수요일",17시~18시,4,1.27,2.8,858,"3,432",0,0
"수요일",18시~19시,3,1.63,3.1,887,"2,662",0,0
"수요일",19시~20시,3,1.81,2.9,367,"1,100",0,0
"수요일",20시~21시,3,1.48,2.4,616,"1,848",0,0
"수요일",21시~22시,3,1.85,2.3,359,"1,078",0,0
"수요일",22시~23시,3,1.39,2.9,642,"1,925",0,0
"수요일",23시~00시,2,1.63,2.3,765,"1,529",0,0
"목요일",00시~01시,1,0.93,2.5,396,396,0,0
"목요일",01시~02시,2,2.2,4.2,666,"1,331",0,0
"목요일",02시~03시,2,3.18,2.9,589,"1,177",0,0
"목요일",03시~04시,0,0,3.5,0,0,0,0
"목요일",04시~05시,0,0,3.2,0,0,0,0
"목요일",05시~06시,2,3.04,3.5,490,979,0,0
"목요일",06시~07시,0,0,2.8,0,0,0,0
"목요일",07시~08시,0,0,2.6,0,0,0,0
"목요일",08시~09시,4,2.05,2.5,864,"3,454",0,0
"목요일",09시~10시,2,0.61,2.7,363,726,0,0
"목요일",10시~11시,5,1.35,2.6,689,"3,443",0,0
"목요일",11시~12시,5,1.56,3,713,"3,564",0,0
"목요일",12시~13시,4,1.69,2.7,"1,108","4,433",0,0
"목요일",13시~14시,4,1.14,2.6,583,"2,332",0,0
"목요일",14시~15시,2,0.5,2.9,605,"1,210",0,0
"목요일",15시~16시,6,1.7,2.6,655,"3,927",0,0
"목요일",16시~17시,3,0.81,2.6,381,"1,144",0,0
"목요일",17시~18시,4,1.16,2.5,982,"3,927",0,0
"목요일",18시~19시,2,1.05,2.4,"1,386","2,772",0,0
"목요일",19시~20시,2,1.02,2.7,"2,162","4,323",0,0
"목요일",20시~21시,1,0.64,2.9,"1,177","1,177",0,0
"목요일",21시~22시,1,0.56,2.4,"1,023","1,023",0,0
"목요일",22시~23시,3,1.69,2.9,708,"2,123",0,0
"목요일",23시~00시,1,0.69,2.6,121,121,0,0
"금요일",00시~01시,0,0,3,0,0,0,0
"금요일",01시~02시,0,0,3.3,0,0,0,0
"금요일",02시~03시,0,0,2.9,0,0,0,0
"금요일",03시~04시,0,0,2.9,0,0,0,0
"금요일",04시~05시,1,2.13,3,"1,870","1,870",0,0
"금요일",05시~06시,0,0,3,0,0,0,0
"금요일",06시~07시,0,0,2.7,0,0,0,0
"금요일",07시~08시,2,1.35,2.5,737,"1,474",0,0
"금요일",08시~09시,1,0.55,2.7,"1,276","1,276",0,0
"금요일",09시~10시,2,0.64,2.5,"1,067","2,134",0,0
"금요일",10시~11시,2,0.55,2.6,"1,045","2,090",0,0
"금요일",11시~12시,2,0.57,2.6,638,"1,276",0,0
"금요일",12시~13시,2,0.89,2.8,"1,370","2,739",0,0
"금요일",13시~14시,3,0.91,2.9,444,"1,331",0,0
"금요일",14시~15시,4,1.19,2.5,"1,227","4,906",0,0
"금요일",15시~16시,2,0.61,2.9,"1,106","2,211",0,0
"금요일",16시~17시,2,0.65,2.7,270,539,0,0
"금요일",17시~18시,3,1.05,2.5,469,"1,408",0,0
"금요일",18시~19시,2,1.06,2.4,"1,007","2,013",0,0
"금요일",19시~20시,1,0.67,2.7,"1,122","1,122",0,0
"금요일",20시~21시,6,3.9,2.7,788,"4,730",0,0
"금요일",21시~22시,1,0.59,2.8,"1,485","1,485",0,0
"금요일",22시~23시,3,1.98,2.4,477,"1,430",0,0
"금요일",23시~00시,2,1.51,2.3,666,"1,331",0,0
"토요일",00시~01시,1,0.89,3.4,825,825,0,0
"토요일",01시~02시,0,0,3.5,0,0,0,0
"토요일",02시~03시,0,0,3.2,0,0,0,0
"토요일",03시~04시,2,2.78,3.5,"1,474","2,948",0,0
"토요일",04시~05시,0,0,3,0,0,0,0
"토요일",05시~06시,1,2.44,3.5,77,77,0,0
"토요일",06시~07시,0,0,2.2,0,0,0,0
"토요일",07시~08시,1,0.86,2.7,682,682,0,0
"토요일",08시~09시,1,0.9,3.2,176,176,0,0
"토요일",09시~10시,1,0.75,3.5,"1,155","1,155",0,0
"토요일",10시~11시,0,0,2.9,0,0,0,0
"토요일",11시~12시,3,1.77,2.8,"1,489","4,466",0,0
"토요일",12시~13시,0,0,3.1,0,0,0,0
"토요일",13시~14시,0,0,3,0,0,0,0
"토요일",14시~15시,1,0.53,2.8,"1,166","1,166",0,0
"토요일",15시~16시,1,0.56,2.8,"1,100","1,100",0,0
"토요일",16시~17시,4,2.26,2.7,765,"3,058",0,0
"토요일",17시~18시,0,0,2.8,0,0,0,0
"토요일",18시~19시,3,1.94,3.1,"1,089","3,267",0,0
"토요일",19시~20시,0,0,2.7,0,0,0,0
"토요일",20시~21시,1,0.72,2.3,880,880,0,0
"토요일",21시~22시,1,0.65,2.5,"1,089","1,089",0,0
"토요일",22시~23시,0,0,2.3,0,0,0,0
"토요일",23시~00시,2,1.22,2.4,622,"1,243",0,0
"일요일",00시~01시,2,1.36,2.7,732,"1,463",0,0
"일요일",01시~02시,2,1.56,3,"1,106","2,211",0,0
"일요일",02시~03시,0,0,3.2,0,0,0,0
"일요일",03시~04시,1,1.25,3.9,539,539,0,0
"일요일",04시~05시,1,1.43,3,77,77,0,0
"일요일",05시~06시,1,1.97,3.1,891,891,0,0
"일요일",06시~07시,0,0,2.9,0,0,0,0
"일요일",07시~08시,0,0,2.6,0,0,0,0
"일요일",08시~09시,0,0,2.8,0,0,0,0
"일요일",09시~10시,2,1.04,3,"1,133","2,266",0,0
"일요일",10시~11시,1,0.54,2.8,"1,089","1,089",0,0
"일요일",11시~12시,0,0,3.1,0,0,0,0
"일요일",12시~13시,3,1.67,2.6,"1,078","3,234",0,0
"일요일",13시~14시,2,1.41,3.1,682,"1,364",0,0
"일요일",14시~15시,4,2.1,2.9,"1,026","4,103",0,0
"일요일",15시~16시,1,0.49,2.7,"1,034","1,034",0,0
"일요일",16시~17시,2,0.94,3,286,572,0,0
"일요일",17시~18시,2,1.09,2.9,506,"1,012",0,0
"일요일",18시~19시,2,1.04,2.6,264,528,0,0
"일요일",19시~20시,1,0.55,2.6,"1,012","1,012",0,0
"일요일",20시~21시,3,1.48,2.6,"1,027","3,080",0,0
"일요일",21시~22시,1,0.47,2.6,"1,078","1,078",0,0
"일요일",22시~23시,4,1.72,2.6,765,"3,058",0,0
"일요일",23시~00시,1,0.67,2.8,77,77,0,0
