"요일별보고서(2025.06.01.~2025.06.30.),dhyun89:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,9,0.51,2.8,214,"1,925",0,0
"월요일",01시~02시,1,0.12,2.6,181,180.95,0,0
"월요일",02시~03시,2,0.37,2.6,117,234.3,0,0
"월요일",03시~04시,1,0.24,2.7,152,151.8,0,0
"월요일",04시~05시,1,0.34,2.6,95,95.15,0,0
"월요일",05시~06시,0,0,2.5,0,25.85,0,0
"월요일",06시~07시,2,0.21,2.5,229,458.7,0,0
"월요일",07시~08시,6,0.45,2.8,151,903.1,0,0
"월요일",08시~09시,3,0.18,3,302,906.4,0,0
"월요일",09시~10시,11,0.48,3.4,188,"2,071.85",0,0
"월요일",10시~11시,11,0.39,3.5,207,"2,277",0,0
"월요일",11시~12시,22,0.76,3.6,183,"4,033.7",0,0
"월요일",12시~13시,14,0.66,3.5,131,"1,834.8",0,0
"월요일",13시~14시,5,0.24,3.7,132,660.55,0,0
"월요일",14시~15시,9,0.4,3.9,174,"1,569.7",0,0
"월요일",15시~16시,18,0.75,3.8,163,"2,935.35",0,0
"월요일",16시~17시,17,0.59,3.9,168,"2,858.9",0,0
"월요일",17시~18시,29,0.92,3.5,174,"5,047.9",0,0
"월요일",18시~19시,24,0.73,3.2,126,"3,016.75",0,0
"월요일",19시~20시,26,0.91,3.3,144,"3,751",0,0
"월요일",20시~21시,20,0.74,3.2,177,"3,530.45",0,0
"월요일",21시~22시,18,0.58,2.9,219,"3,933.05",0,0
"월요일",22시~23시,22,0.59,2.8,152,"3,342.9",0,0
"월요일",23시~00시,17,0.59,2.9,175,"2,973.3",0,0
"화요일",00시~01시,7,0.38,2.9,206,"1,440.45",0,0
"화요일",01시~02시,2,0.22,2.8,169,337.15,0,0
"화요일",02시~03시,2,0.32,2.8,213,426.25,0,0
"화요일",03시~04시,1,0.26,3,168,168.3,0,0
"화요일",04시~05시,1,0.33,2.7,169,169.4,0,0
"화요일",05시~06시,1,0.23,2.6,233,233.2,0,0
"화요일",06시~07시,2,0.27,2.5,242,484,0,0
"화요일",07시~08시,7,0.63,2.9,168,"1,173.15",0,0
"화요일",08시~09시,5,0.29,3.2,156,778.25,0,0
"화요일",09시~10시,6,0.28,3.6,158,948.75,0,0
"화요일",10시~11시,14,0.56,3.8,182,"2,545.4",0,0
"화요일",11시~12시,12,0.45,3.6,212,"2,544.3",0,0
"화요일",12시~13시,17,0.78,3.2,149,"2,532.2",0,0
"화요일",13시~14시,11,0.56,3.4,186,"2,046",0,0
"화요일",14시~15시,12,0.55,3.3,140,"1,680.8",0,0
"화요일",15시~16시,20,0.8,3.6,200,"3,993",0,0
"화요일",16시~17시,21,0.81,3.6,187,"3,930.85",0,0
"화요일",17시~18시,30,0.99,3.3,124,"3,707",0,0
"화요일",18시~19시,21,0.89,3,121,"2,551.45",0,0
"화요일",19시~20시,20,0.9,3,130,"2,599.3",0,0
"화요일",20시~21시,19,0.94,2.8,215,"4,077.7",0,0
"화요일",21시~22시,11,0.51,2.8,209,"2,301.2",0,0
"화요일",22시~23시,14,0.6,2.7,160,"2,234.65",0,0
"화요일",23시~00시,9,0.45,2.8,156,"1,403.6",0,0
"수요일",00시~01시,5,0.33,2.9,74,370.15,0,0
"수요일",01시~02시,3,0.31,2.8,264,792,0,0
"수요일",02시~03시,2,0.44,2.9,177,353.1,0,0
"수요일",03시~04시,0,0,2.8,0,24.2,0,0
"수요일",04시~05시,5,1.7,2.7,174,870.1,0,0
"수요일",05시~06시,3,0.6,2.5,59,177.65,0,0
"수요일",06시~07시,2,0.23,2.5,90,179.3,0,0
"수요일",07시~08시,2,0.16,2.7,203,405.35,0,0
"수요일",08시~09시,4,0.23,2.9,207,827.2,0,0
"수요일",09시~10시,10,0.52,3.6,186,"1,858.45",0,0
"수요일",10시~11시,9,0.47,3.8,211,"1,899.15",0,0
"수요일",11시~12시,7,0.34,4,164,"1,151.15",0,0
"수요일",12시~13시,10,0.5,3.5,127,"1,265",0,0
"수요일",13시~14시,7,0.35,3.7,237,"1,659.9",0,0
"수요일",14시~15시,6,0.31,3.7,245,"1,471.25",0,0
"수요일",15시~16시,12,0.51,3.7,162,"1,942.05",0,0
"수요일",16시~17시,20,0.77,3.7,145,"2,901.25",0,0
"수요일",17시~18시,16,0.58,3.5,177,"2,825.9",0,0
"수요일",18시~19시,22,0.91,3.1,176,"3,868.7",0,0
"수요일",19시~20시,16,0.82,3.1,183,"2,929.85",0,0
"수요일",20시~21시,12,0.69,3,184,"2,204.4",0,0
"수요일",21시~22시,7,0.36,2.9,231,"1,618.1",0,0
"수요일",22시~23시,4,0.19,2.9,170,680.35,0,0
"수요일",23시~00시,17,0.89,3,199,"3,376.45",0,0
"목요일",00시~01시,4,0.27,2.9,222,888.25,0,0
"목요일",01시~02시,1,0.12,2.7,316,315.7,0,0
"목요일",02시~03시,3,0.55,2.8,151,453.75,0,0
"목요일",03시~04시,2,0.69,2.6,91,181.5,0,0
"목요일",04시~05시,3,1.04,2.7,166,496.65,0,0
"목요일",05시~06시,1,0.21,2.6,26,25.85,0,0
"목요일",06시~07시,3,0.37,2.4,279,837.1,0,0
