"요일별보고서(2025.06.01.~2025.06.30.),soojunghou:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,1,0.35,1.4,"1,738","1,738",0,0
"월요일",01시~02시,2,0.91,1.5,"1,100","2,200",0,0
"월요일",02시~03시,2,1.57,1.5,72,143,0,0
"월요일",03시~04시,1,1.08,1.4,"1,782","1,782",0,0
"월요일",04시~05시,1,1.02,1.6,253,253,0,0
"월요일",05시~06시,2,1.63,1.5,292,583,0,0
"월요일",06시~07시,1,0.63,1.4,77,77,0,0
"월요일",07시~08시,1,0.31,1.5,88,88,0,0
"월요일",08시~09시,4,0.79,1.5,292,"1,166",0,0
"월요일",09시~10시,2,0.36,1.6,545,"1,089",0,0
"월요일",10시~11시,4,0.53,1.6,795,"3,179",0,0
"월요일",11시~12시,5,0.73,1.7,737,"3,685",0,0
"월요일",12시~13시,6,1.02,1.7,565,"3,388",0,0
"월요일",13시~14시,7,0.97,1.6,"1,234","8,635",0,0
"월요일",14시~15시,1,0.13,1.7,517,517,0,0
"월요일",15시~16시,9,1.18,1.6,626,"5,632",0,0
"월요일",16시~17시,4,0.6,1.6,946,"3,784",0,0
"월요일",17시~18시,6,0.94,1.6,385,"2,310",0,0
"월요일",18시~19시,4,0.79,1.5,509,"2,035",0,0
"월요일",19시~20시,2,0.33,1.6,"1,535","3,069",0,0
"월요일",20시~21시,8,0.8,1.7,"1,000","7,997",0,0
"월요일",21시~22시,9,0.81,1.7,346,"3,113",0,0
"월요일",22시~23시,12,1.15,1.7,603,"7,238",0,0
"월요일",23시~00시,7,0.9,1.7,487,"3,410",0,0
"화요일",00시~01시,2,0.49,1.5,286,572,0,0
"화요일",01시~02시,1,0.35,1.5,539,539,0,0
"화요일",02시~03시,0,0,1.5,0,0,0,0
"화요일",03시~04시,2,1.41,1.5,160,319,0,0
"화요일",04시~05시,3,2.03,1.5,425,"1,276",0,0
"화요일",05시~06시,3,1.56,1.5,"1,349","4,048",0,0
"화요일",06시~07시,2,0.66,1.3,209,418,0,0
"화요일",07시~08시,3,0.77,1.4,810,"2,431",0,0
"화요일",08시~09시,7,1.51,1.4,757,"5,302",0,0
"화요일",09시~10시,3,0.46,1.5,502,"1,507",0,0
"화요일",10시~11시,7,0.88,1.5,776,"5,434",0,0
"화요일",11시~12시,6,0.73,1.5,447,"2,684",0,0
"화요일",12시~13시,5,0.69,1.5,"1,019","5,093",0,0
"화요일",13시~14시,9,1.07,1.5,782,"7,040",0,0
"화요일",14시~15시,8,0.89,1.5,403,"3,223",0,0
"화요일",15시~16시,5,0.57,1.5,532,"2,662",0,0
"화요일",16시~17시,14,1.52,1.5,527,"7,381",0,0
"화요일",17시~18시,3,0.38,1.5,"1,082","3,245",0,0
"화요일",18시~19시,5,0.67,1.4,638,"3,190",0,0
"화요일",19시~20시,2,0.31,1.5,809,"1,617",0,0
"화요일",20시~21시,5,0.64,1.4,988,"4,939",0,0
"화요일",21시~22시,8,0.95,1.4,814,"6,512",0,0
"화요일",22시~23시,4,0.49,1.4,443,"1,771",0,0
"화요일",23시~00시,5,0.75,1.4,458,"2,288",0,0
"수요일",00시~01시,4,0.64,1.4,193,770,0,0
"수요일",01시~02시,3,0.99,1.5,"1,184","3,553",0,0
"수요일",02시~03시,2,1.14,1.5,319,638,0,0
"수요일",03시~04시,1,0.73,1.3,869,869,0,0
"수요일",04시~05시,2,1.52,1.3,242,484,0,0
"수요일",05시~06시,1,0.56,1.3,"1,001","1,001",0,0
"수요일",06시~07시,2,0.66,1.4,605,"1,210",0,0
"수요일",07시~08시,7,1.37,1.4,"1,414","9,900",0,0
"수요일",08시~09시,4,0.73,1.5,660,"2,640",0,0
"수요일",09시~10시,6,1.03,1.6,"1,045","6,270",0,0
"수요일",10시~11시,3,0.41,1.7,"1,001","3,003",0,0
"수요일",11시~12시,7,0.81,1.8,349,"2,442",0,0
"수요일",12시~13시,10,1.32,1.7,377,"3,773",0,0
"수요일",13시~14시,13,1.4,1.9,721,"9,372",0,0
"수요일",14시~15시,11,1.22,1.7,645,"7,095",0,0
"수요일",15시~16시,12,1.23,1.8,770,"9,240",0,0
"수요일",16시~17시,10,1.1,1.8,538,"5,379",0,0
"수요일",17시~18시,6,0.82,1.7,405,"2,431",0,0
"수요일",18시~19시,3,0.54,1.6,997,"2,992",0,0
"수요일",19시~20시,3,0.67,1.5,429,"1,287",0,0
"수요일",20시~21시,4,0.81,1.5,567,"2,266",0,0
"수요일",21시~22시,3,0.58,1.6,352,"1,056",0,0
"수요일",22시~23시,7,1.54,1.5,"1,531","10,714",0,0
"수요일",23시~00시,4,0.93,1.4,721,"2,882",0,0
"목요일",00시~01시,2,0.67,1.6,"1,485","2,970",0,0
"목요일",01시~02시,2,0.98,1.6,"1,111","2,222",0,0
"목요일",02시~03시,2,1.43,1.5,264,528,0,0
"목요일",03시~04시,0,0,1.4,0,0,0,0
"목요일",04시~05시,1,1.02,1.6,484,484,0,0
"목요일",05시~06시,0,0,1.6,0,0,0,0
"목요일",06시~07시,3,1.43,1.4,"1,415","4,246",0,0
"목요일",07시~08시,2,0.66,1.5,"1,023","2,046",0,0
"목요일",08시~09시,4,1.11,1.6,844,"3,377",0,0
"목요일",09시~10시,4,0.82,1.7,"1,251","5,005",0,0
"목요일",10시~11시,8,1.3,1.6,547,"4,378",0,0
"목요일",11시~12시,9,1.24,1.5,793,"7,139",0,0
"목요일",12시~13시,4,0.65,1.6,971,"3,883",0,0
"목요일",13시~14시,7,1,1.6,629,"4,400",0,0
"목요일",14시~15시,7,0.93,1.6,596,"4,169",0,0
"목요일",15시~16시,4,0.57,1.5,"3,710","14,839",0,0
"목요일",16시~17시,4,0.83,1.5,481,"1,925",0,0
"목요일",17시~18시,3,0.69,1.3,480,"1,441",0,0
"목요일",18시~19시,0,0,1.3,0,0,0,0
"목요일",19시~20시,1,0.32,1.3,88,88,0,0
"목요일",20시~21시,3,0.97,1.4,451,"1,353",0,0
"목요일",21시~22시,5,1.43,1.4,330,"1,650",0,0
"목요일",22시~23시,1,0.29,1.4,473,473,0,0
"목요일",23시~00시,3,1.21,1.4,583,"1,749",0,0
"금요일",00시~01시,2,0.7,1.5,429,858,0,0
"금요일",01시~02시,1,0.45,1.6,385,385,0,0
"금요일",02시~03시,0,0,1.5,0,0,0,0
"금요일",03시~04시,1,0.85,1.5,77,77,0,0
"금요일",04시~05시,0,0,1.5,0,0,0,0
"금요일",05시~06시,0,0,1.3,0,0,0,0
"금요일",06시~07시,1,0.46,1.2,"1,210","1,210",0,0
"금요일",07시~08시,1,0.31,1.4,913,913,0,0
"금요일",08시~09시,2,0.6,1.5,523,"1,045",0,0
"금요일",09시~10시,3,0.63,1.5,337,"1,012",0,0
"금요일",10시~11시,5,0.91,1.6,902,"4,510",0,0
"금요일",11시~12시,6,1.07,1.5,530,"3,179",0,0
"금요일",12시~13시,4,0.84,1.5,"1,735","6,941",0,0
"금요일",13시~14시,2,0.35,1.5,352,704,0,0
"금요일",14시~15시,8,1.29,1.5,743,"5,940",0,0
"금요일",15시~16시,3,0.45,1.6,"1,742","5,225",0,0
"금요일",16시~17시,1,0.17,1.5,"1,210","1,210",0,0
"금요일",17시~18시,5,0.93,1.4,979,"4,895",0,0
"금요일",18시~19시,4,0.75,1.8,245,979,0,0
"금요일",19시~20시,8,1.5,1.7,415,"3,322",0,0
"금요일",20시~21시,6,1.02,1.7,394,"2,365",0,0
"금요일",21시~22시,5,0.75,1.8,438,"2,189",0,0
"금요일",22시~23시,5,0.87,1.7,466,"2,332",0,0
"금요일",23시~00시,7,1.3,1.9,415,"2,904",0,0
"토요일",00시~01시,6,1.27,1.8,644,"3,861",0,0
"토요일",01시~02시,2,0.7,1.7,446,891,0,0
"토요일",02시~03시,1,0.53,2.2,649,649,0,0
"토요일",03시~04시,2,1.23,2.1,270,539,0,0
"토요일",04시~05시,1,0.6,2,176,176,0,0
"토요일",05시~06시,3,1.67,1.9,337,"1,012",0,0
"토요일",06시~07시,3,0.99,1.8,341,"1,023",0,0
"토요일",07시~08시,3,0.82,1.8,506,"1,518",0,0
"토요일",08시~09시,3,0.67,1.7,389,"1,166",0,0
"토요일",09시~10시,11,2,1.7,435,"4,785",0,0
"토요일",10시~11시,9,1.54,1.7,538,"4,840",0,0
"토요일",11시~12시,18,2.61,1.7,445,"8,008",0,0
"토요일",12시~13시,11,1.84,1.9,618,"6,798",0,0
"토요일",13시~14시,10,1.6,1.8,463,"4,631",0,0
"토요일",14시~15시,12,1.41,1.7,694,"8,327",0,0
"토요일",15시~16시,11,1.28,1.8,513,"5,643",0,0
"토요일",16시~17시,10,1.19,1.8,672,"6,721",0,0
"토요일",17시~18시,14,1.6,1.7,419,"5,863",0,0
"토요일",18시~19시,10,1.46,1.7,653,"6,534",0,0
"토요일",19시~20시,10,1.4,1.7,389,"3,894",0,0
"토요일",20시~21시,11,1.35,1.7,879,"9,669",0,0
"토요일",21시~22시,3,0.41,1.6,400,"1,199",0,0
"토요일",22시~23시,6,0.78,1.6,477,"2,860",0,0
"토요일",23시~00시,5,0.66,1.6,583,"2,915",0,0
"일요일",00시~01시,2,0.25,1.7,319,638,0,0
"일요일",01시~02시,1,0.2,1.7,77,77,0,0
"일요일",02시~03시,1,0.31,2,451,451,0,0
"일요일",03시~04시,1,0.38,2.1,396,396,0,0
"일요일",04시~05시,2,0.83,2.1,"1,914","3,828",0,0
"일요일",05시~06시,1,0.38,2,374,374,0,0
