"요일별보고서(2025.06.01.~2025.06.30.),wbungee6181:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,1,0.97,1.5,811,810.7,0,0
"월요일",01시~02시,0,0,2.3,0,19.25,0,0
"월요일",02시~03시,0,0,1.4,0,10.45,0,0
"월요일",03시~04시,0,0,1.2,0,12.1,0,0
"월요일",04시~05시,1,4.17,1.3,85,85.25,0,0
"월요일",05시~06시,0,0,1.1,0,18.7,0,0
"월요일",06시~07시,1,1.5,1.5,31,30.8,0,0
"월요일",07시~08시,1,0.8,1.2,56,56.1,0,0
"월요일",08시~09시,2,1.28,2,660,"1,320",0,0
"월요일",09시~10시,4,2.76,2,51,203.5,0,0
"월요일",10시~11시,5,3.82,1.6,407,"2,037.2",0,0
"월요일",11시~12시,1,0.77,2.1,590,590.15,0,0
"월요일",12시~13시,2,1.62,1.8,"1,637","3,273.6",0,0
"월요일",13시~14시,2,1.39,2,859,"1,718.75",0,0
"월요일",14시~15시,2,1.23,2.1,668,"1,335.4",0,0
"월요일",15시~16시,0,0,2,0,42.9,0,0
"월요일",16시~17시,2,1.2,1.9,890,"1,779.25",0,0
"월요일",17시~18시,1,0.88,1.7,118,117.7,0,0
"월요일",18시~19시,4,3.06,1.5,457,"1,826.55",0,0
"월요일",19시~20시,3,2.33,1.8,853,"2,560.25",0,0
"월요일",20시~21시,2,1.3,2.2,"1,236","2,472.8",0,0
"월요일",21시~22시,1,0.65,1.6,607,606.65,0,0
"월요일",22시~23시,1,0.45,1.7,998,997.7,0,0
"월요일",23시~00시,8,4.38,1.5,423,"3,382.5",0,0
"화요일",00시~01시,0,0,1.5,0,39.6,0,0
"화요일",01시~02시,3,4.35,1.3,696,"2,087.25",0,0
"화요일",02시~03시,0,0,1.6,0,12.65,0,0
"화요일",03시~04시,1,2.78,1.5,"2,103","2,102.65",0,0
"화요일",04시~05시,2,5.56,3.2,477,953.15,0,0
"화요일",05시~06시,1,2.5,1.2,19,19.25,0,0
"화요일",06시~07시,1,1.18,1.2,40,40.15,0,0
"화요일",07시~08시,2,1.58,1.6,"1,388","2,776.95",0,0
