"요일별보고서(2025.06.01.~2025.06.30.),momiyays:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,2,4.26,2.6,539,"1,078",0,0
"월요일",01시~02시,4,12.5,2.3,"1,785","7,139",0,0
"월요일",02시~03시,0,0,4.5,0,0,0,0
"월요일",03시~04시,0,0,2.5,0,0,0,0
"월요일",04시~05시,0,0,2.8,0,0,0,0
"월요일",05시~06시,0,0,1.2,0,0,0,0
"월요일",06시~07시,0,0,1.8,0,0,0,0
"월요일",07시~08시,0,0,2.6,0,0,0,0
"월요일",08시~09시,0,0,2.9,0,0,0,0
"월요일",09시~10시,3,3.75,2.9,334,"1,001",0,0
"월요일",10시~11시,2,2.82,2.8,402,803,0,0
"월요일",11시~12시,2,3.13,2.9,787,"1,573",0,0
"월요일",12시~13시,1,0.98,2.3,737,737,0,0
"월요일",13시~14시,4,3.28,2.8,784,"3,135",0,0
"월요일",14시~15시,4,3.42,2.6,979,"3,916",0,0
"월요일",15시~16시,2,2.57,2.9,"1,749","3,498",0,0
"월요일",16시~17시,1,1,2.6,"2,024","2,024",0,0
"월요일",17시~18시,1,1.18,2.9,583,583,0,0
"월요일",18시~19시,1,1.09,2.8,"1,661","1,661",0,0
"월요일",19시~20시,3,3.27,2.3,"1,008","3,025",0,0
"월요일",20시~21시,2,2.47,2.4,688,"1,375",0,0
"월요일",21시~22시,2,2.67,3.3,633,"1,265",0,0
"월요일",22시~23시,3,3.13,2.6,642,"1,925",0,0
"월요일",23시~00시,0,0,2.2,0,0,0,0
"화요일",00시~01시,1,2.5,2.5,"1,683","1,683",0,0
"화요일",01시~02시,3,16.67,2.2,836,"2,508",0,0
"화요일",02시~03시,0,0,2.3,0,0,0,0
"화요일",03시~04시,0,0,2.3,0,0,0,0
"화요일",04시~05시,0,0,2,0,0,0,0
"화요일",05시~06시,0,0,1.4,0,0,0,0
"화요일",06시~07시,0,0,3.4,0,0,0,0
"화요일",07시~08시,1,8.34,3.7,726,726,0,0
"화요일",08시~09시,0,0,3.2,0,0,0,0
"화요일",09시~10시,2,4.45,3.4,"1,139","2,277",0,0
"화요일",10시~11시,0,0,3,0,0,0,0
