"요일별보고서(2025.06.01.~2025.06.30.),dlolabs2:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,9,1.74,3.4,592,"5,324",0,0
"월요일",01시~02시,2,0.67,3.7,633,"1,265",0,0
"월요일",02시~03시,1,0.58,4.4,110,110,0,0
"월요일",03시~04시,2,1.24,4,242,484,0,0
"월요일",04시~05시,4,2.52,3.4,426,"1,705",0,0
"월요일",05시~06시,4,2,4,173,693,0,0
"월요일",06시~07시,3,1.1,3.6,202,605,1,"55,000"
"월요일",07시~08시,5,1.02,3.6,409,"2,046",0,0
"월요일",08시~09시,13,0.44,2.8,723,"9,394",0,0
"월요일",09시~10시,8,0.19,2.8,386,"3,091",0,0
"월요일",10시~11시,11,0.22,2.7,523,"5,753",0,0
"월요일",11시~12시,14,0.3,2.8,420,"5,885",0,0
"월요일",12시~13시,10,0.26,2.8,"1,081","10,813",0,0
"월요일",13시~14시,15,0.29,2.8,612,"9,174",0,0
"월요일",14시~15시,18,0.39,3,472,"8,503",0,0
"월요일",15시~16시,21,0.29,2.8,791,"16,621",0,0
"월요일",16시~17시,27,0.35,3,518,"13,981",2,"89,100"
"월요일",17시~18시,21,0.31,2.9,606,"12,716",0,0
"월요일",18시~19시,20,0.39,2.9,908,"18,150",0,0
"월요일",19시~20시,22,0.52,2.8,629,"13,838",1,"55,000"
"월요일",20시~21시,31,0.7,2.9,577,"17,886",2,"110,000"
"월요일",21시~22시,27,0.58,3,263,"7,106",0,0
"월요일",22시~23시,32,0.73,2.9,565,"18,095",0,0
"월요일",23시~00시,21,0.59,3.1,711,"14,927",0,0
"화요일",00시~01시,8,0.86,3.6,531,"4,246",0,0
"화요일",01시~02시,4,0.68,4,657,"2,629",0,0
"화요일",02시~03시,5,1.24,4.2,"1,223","6,116",0,0
"화요일",03시~04시,10,2.93,4.4,572,"5,720",1,"55,000"
"화요일",04시~05시,2,0.66,5,699,"1,397",0,0
"화요일",05시~06시,5,1.14,4.1,288,"1,441",0,0
"화요일",06시~07시,7,1.16,3.6,245,"1,716",0,0
"화요일",07시~08시,11,1.22,3.9,451,"4,961",0,0
"화요일",08시~09시,15,0.4,3,"1,041","15,609",0,0
"화요일",09시~10시,17,0.35,2.9,"1,040","17,677",1,"55,000"
"화요일",10시~11시,21,0.44,3.1,685,"14,377",1,"55,000"
"화요일",11시~12시,24,0.53,3,751,"18,018",0,0
"화요일",12시~13시,21,0.58,3.1,630,"13,222",0,0
"화요일",13시~14시,25,0.92,3.4,450,"11,253",0,0
"화요일",14시~15시,19,0.65,3.4,374,"7,106",0,0
