"플레이스보고서(2024.12.01.~2024.12.31.),acrogym7487:naver"
"캠페인유형",캠페인,광고그룹,PC/모바일 매체,검색어,노출수,클릭수,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",평균노출순위
"파워링크",아크로짐 구의점,파워링크#1_광고그룹#1,PC,ACROGYM,3,0,0,0,1.7
"파워링크",아크로짐 구의점,파워링크#1_광고그룹#1,PC,PT,174,0,0,0,5.7
"파워링크",아크로짐 구의점,파워링크#1_광고그룹#1,PC,강변PT,22,0,0,0,6.6
"파워링크",아크로짐 구의점,파워링크#1_광고그룹#1,PC,강변헬스,16,0,0,0,6.6
"파워링크",아크로짐 구의점,파워링크#1_광고그룹#1,PC,강변헬스장,3,0,0,0,10
"파워링크",아크로짐 구의점,파워링크#1_광고그룹#1,PC,건대헬스장,75,0,0,0,14.8
"파워링크",아크로짐 구의점,파워링크#1_광고그룹#1,PC,광나루역헬스장,1,1,88,88,2
"파워링크",아크로짐 구의점,파워링크#1_광고그룹#1,PC,광장동PT,58,0,0,0,6.1
"파워링크",아크로짐 구의점,파워링크#1_광고그룹#1,PC,구의PT,42,0,0,0,6.1
"파워링크",아크로짐 구의점,파워링크#1_광고그룹#1,PC,구의동헬스장,192,0,0,0,8.5
"파워링크",아크로짐 구의점,파워링크#1_광고그룹#1,PC,구의역헬스장,282,0,0,0,11.2
"파워링크",아크로짐 구의점,파워링크#1_광고그룹#1,PC,구의헬스장,174,0,0,0,14
"파워링크",아크로짐 구의점,파워링크#1_광고그룹#1,PC,데드리프트,"1,453",1,253,253,2.7
"파워링크",아크로짐 구의점,파워링크#1_광고그룹#1,PC,스쿼트,"5,721",0,0,0,1.7
"파워링크",아크로짐 구의점,파워링크#1_광고그룹#1,PC,아차산헬스장,33,0,0,0,6.6
"파워링크",아크로짐 구의점,파워링크#1_광고그룹#1,PC,아크로짐,540,1,176,176,1.4
"파워링크",아크로짐 구의점,파워링크#1_광고그룹#1,PC,아크로짐구의점,23,1,330,330,1
"파워링크",아크로짐 구의점,파워링크#1_광고그룹#1,PC,엉덩이운동,49,0,0,0,1.9
"파워링크",아크로짐 구의점,파워링크#1_광고그룹#1,PC,체형교정,4,0,0,0,8.8
"파워링크",아크로짐 구의점,파워링크#1_광고그룹#1,PC,헬스장,"6,665",1,781,781,4.2
"파워링크",아크로짐 구의점,파워링크#1_광고그룹#1,PC,힙업운동,20,0,0,0,2.8
"파워링크",아크로짐 구의점,파워링크#1_광고그룹#1,모바일,ACROGYM,15,0,0,0,1.4
"파워링크",아크로짐 구의점,파워링크#1_광고그룹#1,모바일,ACRO짐,1,0,0,0,1
"파워링크",아크로짐 구의점,파워링크#1_광고그룹#1,모바일,PT,21,0,0,0,5.5
"파워링크",아크로짐 구의점,파워링크#1_광고그룹#1,모바일,강변PT,1,0,0,0,8
"파워링크",아크로짐 구의점,파워링크#1_광고그룹#1,모바일,강변헬스,1,0,0,0,9
"파워링크",아크로짐 구의점,파워링크#1_광고그룹#1,모바일,강변헬스장,4,0,0,0,11
"파워링크",아크로짐 구의점,파워링크#1_광고그룹#1,모바일,건대헬스장,8,0,0,0,16.8
"파워링크",아크로짐 구의점,파워링크#1_광고그룹#1,모바일,광나루역헬스장,4,0,0,0,2.5
"파워링크",아크로짐 구의점,파워링크#1_광고그룹#1,모바일,광장동PT,1,0,0,0,4
"파워링크",아크로짐 구의점,파워링크#1_광고그룹#1,모바일,구의.아크로짐,1,0,0,0,3
"파워링크",아크로짐 구의점,파워링크#1_광고그룹#1,모바일,구의PT,1,0,0,0,6
"파워링크",아크로짐 구의점,파워링크#1_광고그룹#1,모바일,구의동헬스장,11,0,0,0,7.9
"파워링크",아크로짐 구의점,파워링크#1_광고그룹#1,모바일,구의역헬스장,7,0,0,0,11.6
"파워링크",아크로짐 구의점,파워링크#1_광고그룹#1,모바일,구의헬스,8,0,0,0,2.1
"파워링크",아크로짐 구의점,파워링크#1_광고그룹#1,모바일,구의헬스장,3,0,0,0,14.7
"파워링크",아크로짐 구의점,파워링크#1_광고그룹#1,모바일,데드리프트,"9,587",3,165,495,2.1
"파워링크",아크로짐 구의점,파워링크#1_광고그룹#1,모바일,스쿼트,"61,875",26,179,"4,664",1.8
"파워링크",아크로짐 구의점,파워링크#1_광고그룹#1,모바일,아차산헬스장,1,0,0,0,4
"파워링크",아크로짐 구의점,파워링크#1_광고그룹#1,모바일,아크로짐,"3,333",0,0,0,1.6
"파워링크",아크로짐 구의점,파워링크#1_광고그룹#1,모바일,아크로짐구의점,22,0,0,0,1
"파워링크",아크로짐 구의점,파워링크#1_광고그룹#1,모바일,엉덩이운동,"1,437",1,154,154,1.7
"파워링크",아크로짐 구의점,파워링크#1_광고그룹#1,모바일,헬스장,"1,071",0,0,0,4.2
"파워링크",아크로짐 구의점,파워링크#1_광고그룹#1,모바일,힙업운동,489,0,0,0,1.1
"파워링크",아크로짐 구의점,모 -3위,모바일,ACROGYM,9,0,0,0,3
"파워링크",아크로짐 구의점,모 -3위,모바일,ACRO짐,1,0,0,0,3
"파워링크",아크로짐 구의점,모 -3위,모바일,PT,2,0,0,0,14.5
"파워링크",아크로짐 구의점,모 -3위,모바일,강변PT,1,0,0,0,7
"파워링크",아크로짐 구의점,모 -3위,모바일,강변역PT,3,0,0,0,4.3
"파워링크",아크로짐 구의점,모 -3위,모바일,강변역헬스,4,0,0,0,3.5
"파워링크",아크로짐 구의점,모 -3위,모바일,강변역헬스장,20,0,0,0,4.4
"파워링크",아크로짐 구의점,모 -3위,모바일,강변헬스장,5,0,0,0,8
"파워링크",아크로짐 구의점,모 -3위,모바일,광나루피트니스,1,0,0,0,1
"파워링크",아크로짐 구의점,모 -3위,모바일,광나루헬스,2,0,0,0,3
"파워링크",아크로짐 구의점,모 -3위,모바일,광나루헬스장,74,0,0,0,1
"파워링크",아크로짐 구의점,모 -3위,모바일,광장동PT,16,0,0,0,3.6
"파워링크",아크로짐 구의점,모 -3위,모바일,광장동피트니스,1,0,0,0,4
"파워링크",아크로짐 구의점,모 -3위,모바일,광장동피티,6,0,0,0,2.2
"파워링크",아크로짐 구의점,모 -3위,모바일,광장동헬스,7,0,0,0,8.1
"파워링크",아크로짐 구의점,모 -3위,모바일,광장동헬스장,58,0,0,0,4.9
"파워링크",아크로짐 구의점,모 -3위,모바일,광장동휘트니스,1,0,0,0,3
"파워링크",아크로짐 구의점,모 -3위,모바일,광진구PT,20,1,"2,178","2,178",3.3
"파워링크",아크로짐 구의점,모 -3위,모바일,광진구만체육센터,1,0,0,0,3
"파워링크",아크로짐 구의점,모 -3위,모바일,광진구체육센터,13,0,0,0,2.8
"파워링크",아크로짐 구의점,모 -3위,모바일,광진구피티,1,0,0,0,2
"파워링크",아크로짐 구의점,모 -3위,모바일,광진구헬스장,1,0,0,0,15
"파워링크",아크로짐 구의점,모 -3위,모바일,광진아크로짐,1,0,0,0,2
"파워링크",아크로짐 구의점,모 -3위,모바일,구의.아크로짐,1,0,0,0,2
"파워링크",아크로짐 구의점,모 -3위,모바일,구의.헬스장,2,0,0,0,3
"파워링크",아크로짐 구의점,모 -3위,모바일,구의PT,9,0,0,0,3
"파워링크",아크로짐 구의점,모 -3위,모바일,구의동PT,2,0,0,0,6
"파워링크",아크로짐 구의점,모 -3위,모바일,구의동아크로짐,8,0,0,0,2
