"요일별보고서(2024.12.01.~2024.12.31.),acrogym7:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",14시~15시,2,4.45,2.9,"1,068","2,135.1",0,0
"월요일",15시~16시,2,1.33,2.4,"2,090","4,179.45",0,0
"월요일",16시~17시,2,1.97,1.9,"2,169","4,338.95",0,0
"월요일",17시~18시,2,1.95,2.1,"1,982","3,963.85",0,0
"월요일",18시~19시,4,3.51,2,"1,579","6,317.3",0,0
"월요일",19시~20시,4,3.39,2,"2,452","9,806.5",0,0
"월요일",20시~21시,0,0,2.4,0,3.85,0,0
"월요일",21시~22시,0,0,3,0,6.05,0,0
"월요일",22시~23시,0,0,2.7,0,2.75,0,0
"월요일",23시~00시,1,2.5,2.3,"2,073","2,072.95",0,0
"화요일",00시~01시,4,10.53,1.4,645,"2,579.5",0,0
"화요일",01시~02시,1,2.23,2.3,"1,301","1,301.3",0,0
"화요일",02시~03시,0,0,2.7,0,1.65,0,0
"화요일",03시~04시,0,0,2.1,0,0.55,0,0
"화요일",04시~05시,1,2.86,2.1,"2,036","2,036.1",0,0
"화요일",05시~06시,0,0,1.4,0,1.1,0,0
"화요일",06시~07시,2,5,2,"1,454","2,907.3",0,0
"화요일",07시~08시,0,0,1.6,0,6.6,0,0
"화요일",08시~09시,1,1.52,2.2,"2,120","2,119.7",0,0
"화요일",09시~10시,1,1.64,2,464,464.2,0,0
"화요일",10시~11시,4,4.88,2.2,"3,199","12,796.3",0,0
"화요일",11시~12시,2,2.78,2.7,"1,954","3,907.75",0,0
"화요일",12시~13시,4,5,2.5,"3,182","12,729.75",0,0
"화요일",13시~14시,1,2.09,2.7,343,342.65,0,0
"화요일",14시~15시,2,3.93,2.6,"4,556","9,111.85",0,0
"화요일",15시~16시,1,1.76,3.3,115,114.95,0,0
"화요일",16시~17시,0,0,3,0,4.95,0,0
"화요일",17시~18시,1,1.67,3.1,"1,983","1,983.3",0,0
"화요일",18시~19시,0,0,2.5,0,9.9,0,0
"화요일",19시~20시,3,2.39,2.4,"1,304","3,911.05",0,0
"화요일",20시~21시,5,3.58,2.1,"1,525","7,626.3",0,0
"화요일",21시~22시,2,1.18,2.2,"1,468","2,936.45",0,0
"화요일",22시~23시,3,1.56,1.8,"1,793","5,380.1",0,0
"화요일",23시~00시,3,2.07,1.6,"3,646","10,937.3",0,0
"수요일",00시~01시,2,1.53,1.4,"2,150","4,299.9",0,0
"수요일",01시~02시,1,0.98,1.7,"1,065","1,064.8",0,0
"수요일",02시~03시,4,4.55,2,"1,507","6,027.45",0,0
"수요일",03시~04시,2,4.45,1.6,"1,617","3,234",0,0
"수요일",04시~05시,0,0,1.4,0,14.3,0,0
"수요일",05시~06시,2,5.56,1.6,"1,462","2,923.25",0,0
"수요일",06시~07시,3,3.9,1.6,"3,484","10,450.55",0,0
"수요일",07시~08시,0,0,1.5,0,24.75,0,0
"수요일",08시~09시,1,0.78,2.1,"2,218","2,217.6",0,0
"수요일",09시~10시,2,1.5,2.3,"2,290","4,579.3",0,0
"수요일",10시~11시,5,2.93,2.1,"1,427","7,134.05",0,0
"수요일",11시~12시,0,0,2.5,0,13.2,0,0
"수요일",12시~13시,1,0.48,2.4,95,94.6,0,0
"수요일",13시~14시,5,2.43,2.3,"2,450","12,251.25",0,0
"수요일",14시~15시,8,3.71,2.3,"1,348","10,782.2",0,0
"수요일",15시~16시,3,2.05,2.7,895,"2,685.1",0,0
"수요일",16시~17시,4,2,2.2,"1,216","4,865.3",0,0
"수요일",17시~18시,5,2.5,2.3,"1,244","6,219.4",0,0
"수요일",18시~19시,2,1.45,2.7,"2,151","4,301",0,0
"수요일",19시~20시,2,1.71,3.1,703,"1,405.25",0,0
"수요일",20시~21시,4,3.34,2.6,"2,510","10,039.15",0,0
"수요일",21시~22시,0,0,2.7,0,9.35,0,0
"수요일",22시~23시,1,1.1,2.2,989,988.9,0,0
"수요일",23시~00시,2,3.04,2.3,"1,972","3,944.6",0,0
"목요일",00시~01시,3,3.41,2.4,"3,597","10,791.55",0,0
"목요일",01시~02시,5,4.32,2.1,"2,166","10,831.7",0,0
"목요일",02시~03시,4,7.41,2,"1,445","5,781.05",0,0
"목요일",03시~04시,3,6.53,2.1,"2,663","7,989.3",0,0
"목요일",04시~05시,1,4.17,1.3,"2,181","2,180.75",0,0
"목요일",05시~06시,0,0,1.8,0,2.75,0,0
"목요일",06시~07시,0,0,1.7,0,7.15,0,0
"목요일",07시~08시,0,0,1.8,0,13.2,0,0
"목요일",08시~09시,3,2.89,2.2,"1,703","5,110.05",0,0
"목요일",09시~10시,4,3.31,2.2,"2,172","8,687.8",0,0
"목요일",10시~11시,0,0,2.2,0,9.35,0,0
"목요일",11시~12시,2,1.09,2.4,"2,111","4,222.9",0,0
"목요일",12시~13시,3,2,2.6,"2,576","7,729.15",0,0
"목요일",13시~14시,0,0,2.9,0,5.5,0,0
