"요일별보고서(2024.12.01.~2024.12.31.),kjss2106:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,4,0.17,5.3,"3,171","12,683",1,10
"월요일",01시~02시,3,0.27,3.4,"1,236","3,707",0,0
"월요일",02시~03시,1,0.11,4.5,"5,709","5,709",0,0
"월요일",03시~04시,1,0.13,4.8,55,55,0,0
"월요일",04시~05시,3,0.41,3.6,"4,019","12,056",0,0
"월요일",05시~06시,0,0,4,0,0,0,0
"월요일",06시~07시,2,0.19,3.8,"1,469","2,937",0,0
"월요일",07시~08시,2,0.13,2.9,"2,800","5,599",0,0
"월요일",08시~09시,6,0.32,3.4,"1,778","10,670",0,0
"월요일",09시~10시,14,0.48,5.1,"1,260","17,633",0,0
"월요일",10시~11시,6,0.2,3.2,"1,617","9,702",0,0
"월요일",11시~12시,8,0.24,3.1,"1,779","14,234",0,0
"월요일",12시~13시,9,0.29,4,"1,368","12,309",0,0
"월요일",13시~14시,6,0.19,4.7,"1,689","10,131",0,0
"월요일",14시~15시,8,0.21,5,"1,396","11,165",1,10
"월요일",15시~16시,9,0.24,4.3,"1,673","15,059",1,10
"월요일",16시~17시,12,0.35,3.1,"1,764","21,164",0,0
"월요일",17시~18시,8,0.22,4.6,"1,572","12,573",0,0
"월요일",18시~19시,5,0.1,7.3,"1,036","5,181",0,0
"월요일",19시~20시,10,0.19,7.6,"1,661","16,610",0,0
"월요일",20시~21시,12,0.21,7.8,"1,491","17,886",0,0
"월요일",21시~22시,5,0.09,7.9,"2,167","10,835",0,0
"월요일",22시~23시,5,0.11,6.7,"1,373","6,864",0,0
"월요일",23시~00시,5,0.15,6.2,"1,652","8,261",0,0
"화요일",00시~01시,2,0.08,5.8,"1,496","2,992",0,0
"화요일",01시~02시,2,0.16,4,952,"1,903",0,0
"화요일",02시~03시,4,0.35,4.7,"4,122","16,489",0,0
"화요일",03시~04시,2,0.22,4,94,187,0,0
"화요일",04시~05시,0,0,4.1,0,0,0,0
"화요일",05시~06시,3,0.2,3.3,"2,658","7,975",0,0
"화요일",06시~07시,3,0.15,2.9,"3,153","9,460",0,0
"화요일",07시~08시,2,0.1,2.4,"1,419","2,838",0,0
"화요일",08시~09시,5,0.2,3.5,"1,492","7,458",0,0
"화요일",09시~10시,8,0.24,4.9,"1,082","8,657",0,0
"화요일",10시~11시,11,0.32,4.7,"1,083","11,913",0,0
"화요일",11시~12시,8,0.23,5.7,"1,390","11,121",1,10
"화요일",12시~13시,2,0.06,7.2,"1,876","3,751",0,0
"화요일",13시~14시,3,0.08,5.8,733,"2,200",0,0
"화요일",14시~15시,8,0.18,5.8,952,"7,612",0,0
"화요일",15시~16시,4,0.1,5.9,"1,361","5,445",0,0
"화요일",16시~17시,3,0.08,4.7,"2,244","6,732",0,0
"화요일",17시~18시,6,0.16,5.9,"2,512","15,070",0,0
"화요일",18시~19시,5,0.15,6.2,"2,442","12,210",0,0
"화요일",19시~20시,6,0.19,7.1,"3,711","22,264",0,0
"화요일",20시~21시,6,0.17,5.2,"3,350","20,097",0,0
"화요일",21시~22시,6,0.17,5.7,"2,228","13,365",0,0
"화요일",22시~23시,7,0.19,6.3,"2,708","18,953",0,0
"화요일",23시~00시,7,0.28,6.5,"1,373","9,614",0,0
"수요일",00시~01시,1,0.05,7.1,"1,595","1,595",0,0
"수요일",01시~02시,4,0.37,3.9,"1,139","4,554",0,0
"수요일",02시~03시,0,0,3.3,0,0,0,0
"수요일",03시~04시,2,0.3,3.2,"1,535","3,069",0,0
"수요일",04시~05시,2,0.36,3.1,814,"1,628",0,0
"수요일",05시~06시,1,0.15,2.6,"2,442","2,442",0,0
"수요일",06시~07시,2,0.25,2.6,732,"1,463",0,0
"수요일",07시~08시,2,0.19,2.3,"1,364","2,728",0,0
"수요일",08시~09시,5,0.41,2.4,"1,419","7,095",0,0
"수요일",09시~10시,6,0.27,3.7,"1,811","10,868",0,0
"수요일",10시~11시,2,0.09,4.9,363,726,0,0
"수요일",11시~12시,12,0.4,4.3,"1,408","16,896",0,0
"수요일",12시~13시,2,0.09,6.3,"1,524","3,047",0,0
"수요일",13시~14시,4,0.13,5.2,"3,891","15,565",0,0
"수요일",14시~15시,7,0.24,5.2,674,"4,719",0,0
"수요일",15시~16시,6,0.23,4.9,"2,165","12,991",0,0
"수요일",16시~17시,6,0.29,2.5,"1,694","10,164",0,0
"수요일",17시~18시,3,0.17,2.6,"1,027","3,080",0,0
"수요일",18시~19시,7,0.37,4.1,"1,351","9,460",0,0
"수요일",19시~20시,8,0.5,2.5,"1,902","15,213",0,0
"수요일",20시~21시,2,0.09,2.2,"1,353","2,706",0,0
"수요일",21시~22시,5,0.23,2.3,"3,102","15,510",0,0
"수요일",22시~23시,4,0.18,2.3,"1,026","4,103",0,0
"수요일",23시~00시,5,0.32,2.2,"1,782","8,910",0,0
"목요일",00시~01시,1,0.07,2.4,55,55,0,0
"목요일",01시~02시,2,0.25,2.3,"1,287","2,574",0,0
"목요일",02시~03시,2,0.42,2.1,"1,887","3,773",0,0
"목요일",03시~04시,0,0,2.3,0,0,0,0
"목요일",04시~05시,1,0.24,2.3,99,99,0,0
"목요일",05시~06시,0,0,1.9,0,0,0,0
"목요일",06시~07시,1,0.15,2,583,583,0,0
"목요일",07시~08시,3,0.24,2.2,909,"2,728",0,0
"목요일",08시~09시,5,0.32,2.3,"1,481","7,403",0,0
"목요일",09시~10시,4,0.23,2.6,"2,434","9,735",0,0
"목요일",10시~11시,4,0.2,2.6,773,"3,091",0,0
"목요일",11시~12시,5,0.28,2.5,"1,166","5,830",0,0
"목요일",12시~13시,5,0.33,2.2,"1,850","9,251",0,0
"목요일",13시~14시,10,0.6,2.5,"1,326","13,255",0,0
"목요일",14시~15시,4,0.24,2.7,"3,278","13,112",0,0
"목요일",15시~16시,6,0.32,2.7,"1,503","9,020",0,0
"목요일",16시~17시,6,0.37,2.9,"1,184","7,106",0,0
"목요일",17시~18시,11,0.72,2.5,"1,626","17,886",0,0
"목요일",18시~19시,2,0.16,2.5,594,"1,188",0,0
"목요일",19시~20시,4,0.33,2.5,954,"3,817",0,0
"목요일",20시~21시,8,0.57,2.3,"1,565","12,518",0,0
"목요일",21시~22시,6,0.4,2.1,"1,546","9,273",0,0
"목요일",22시~23시,4,0.18,2,"2,877","11,506",0,0
"목요일",23시~00시,9,0.36,1.9,"2,075","18,678",0,0
"금요일",00시~01시,1,0.07,1.9,"2,618","2,618",0,0
"금요일",01시~02시,2,0.25,2.6,"1,419","2,838",0,0
"금요일",02시~03시,1,0.15,3.8,"1,298","1,298",0,0
"금요일",03시~04시,1,0.18,3.4,"1,100","1,100",0,0
