"요일별보고서(2024.12.01.~2024.12.31.),dawonena"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,7,0.77,5.1,379,"2,651",0,0
"월요일",01시~02시,1,0.38,5.7,242,242,0,0
"월요일",02시~03시,0,0,6.3,0,0,0,0
"월요일",03시~04시,1,0.69,7.1,484,484,0,0
"월요일",04시~05시,1,0.91,5.6,319,319,0,0
"월요일",05시~06시,1,0.69,6.4,330,330,0,0
"월요일",06시~07시,1,0.52,5.4,165,165,0,0
"월요일",07시~08시,3,0.75,5.3,202,605,0,0
"월요일",08시~09시,3,0.48,4.7,444,"1,331",0,0
"월요일",09시~10시,1,0.13,4.7,209,209,0,0
"월요일",10시~11시,12,1.28,4.4,301,"3,608",0,0
"월요일",11시~12시,8,0.7,4.4,364,"2,915",0,0
"월요일",12시~13시,4,0.39,4.4,404,"1,617",0,0
"월요일",13시~14시,2,0.2,4.2,308,616,1,"249,000"
"월요일",14시~15시,7,0.67,3.9,426,"2,981",0,0
"월요일",15시~16시,4,0.34,3.9,300,"1,199",0,0
"월요일",16시~17시,7,0.56,4.1,250,"1,749",0,0
"월요일",17시~18시,8,0.63,4.5,303,"2,420",0,0
"월요일",18시~19시,9,1.05,4.6,447,"4,026",0,0
"월요일",19시~20시,6,0.7,5.2,325,"1,947",1,"249,000"
"월요일",20시~21시,10,0.84,5,267,"2,673",0,0
"월요일",21시~22시,3,0.28,5.2,469,"1,408",0,0
"월요일",22시~23시,7,0.62,6,322,"2,255",0,0
"월요일",23시~00시,9,0.9,5.8,249,"2,244",0,0
"화요일",00시~01시,5,0.78,4.8,376,"1,881",0,0
"화요일",01시~02시,2,0.55,5.7,429,858,0,0
"화요일",02시~03시,1,0.5,5.6,385,385,0,0
"화요일",03시~04시,1,0.7,5.6,781,781,0,0
"화요일",04시~05시,1,0.63,4.9,264,264,0,0
"화요일",05시~06시,1,0.57,5.5,363,363,0,0
"화요일",06시~07시,2,0.83,5,413,825,0,0
"화요일",07시~08시,5,1.59,4.7,394,"1,969",0,0
"화요일",08시~09시,5,0.87,4.1,277,"1,386",0,0
"화요일",09시~10시,2,0.3,3.6,220,440,0,0
"화요일",10시~11시,7,0.76,4.4,328,"2,299",0,0
"화요일",11시~12시,5,0.52,4.7,299,"1,496",0,0
"화요일",12시~13시,3,0.4,4.6,480,"1,441",0,0
"화요일",13시~14시,4,0.47,4.3,333,"1,331",0,0
"화요일",14시~15시,6,0.71,4,519,"3,113",0,0
"화요일",15시~16시,3,0.4,3.9,216,649,0,0
"화요일",16시~17시,5,0.57,4.2,449,"2,244",0,0
"화요일",17시~18시,7,0.82,4.5,256,"1,793",0,0
"화요일",18시~19시,10,1.34,4.6,286,"2,860",0,0
"화요일",19시~20시,3,0.41,5.2,374,"1,122",0,0
"화요일",20시~21시,6,0.74,5.6,387,"2,321",0,0
"화요일",21시~22시,6,0.63,6,233,"1,397",0,0
"화요일",22시~23시,3,0.25,5.2,381,"1,144",0,0
"화요일",23시~00시,6,0.37,4.3,281,"1,683",0,0
"수요일",00시~01시,2,0.29,5.3,572,"1,144",0,0
"수요일",01시~02시,3,1.47,4.5,227,682,0,0
"수요일",02시~03시,0,0,5.2,0,0,0,0
"수요일",03시~04시,0,0,7.4,0,0,0,0
"수요일",04시~05시,1,1.62,6,220,220,0,0
"수요일",05시~06시,0,0,5.7,0,0,0,0
"수요일",06시~07시,2,1.09,5.9,292,583,0,0
"수요일",07시~08시,1,0.41,5,440,440,0,0
"수요일",08시~09시,1,0.37,4.4,176,176,0,0
"수요일",09시~10시,4,0.89,4.4,413,"1,650",0,0
"수요일",10시~11시,1,0.2,5.3,176,176,0,0
"수요일",11시~12시,3,0.55,4.7,363,"1,089",0,0
"수요일",12시~13시,6,1.11,5.4,469,"2,816",0,0
"수요일",13시~14시,4,0.6,5.3,413,"1,650",0,0
"수요일",14시~15시,7,1.15,4.4,504,"3,531",0,0
"수요일",15시~16시,2,0.34,4.9,314,627,0,0
"수요일",16시~17시,4,0.6,4.7,336,"1,342",0,0
"수요일",17시~18시,6,1.01,4.8,385,"2,310",0,0
"수요일",18시~19시,3,0.52,5.8,213,638,0,0
"수요일",19시~20시,3,0.48,6.2,326,979,0,0
"수요일",20시~21시,2,0.33,6.2,424,847,0,0
"수요일",21시~22시,6,0.85,5.4,306,"1,837",0,0
"수요일",22시~23시,5,0.79,5.7,396,"1,980",0,0
"수요일",23시~00시,3,0.53,5.4,216,649,0,0
"목요일",00시~01시,1,0.26,6,275,275,0,0
"목요일",01시~02시,0,0,5.7,0,0,0,0
"목요일",02시~03시,3,2.02,7.2,462,"1,386",0,0
"목요일",03시~04시,1,0.85,8.1,231,231,0,0
"목요일",04시~05시,0,0,5.5,0,0,0,0
"목요일",05시~06시,2,1.42,6.4,660,"1,320",0,0
"목요일",06시~07시,0,0,6.8,0,0,0,0
"목요일",07시~08시,1,0.37,4.7,143,143,0,0
"목요일",08시~09시,1,0.3,4.6,462,462,0,0
"목요일",09시~10시,1,0.2,4.2,814,814,0,0
"목요일",10시~11시,3,0.47,4.3,249,748,0,0
"목요일",11시~12시,2,0.34,4.2,281,561,0,0
"목요일",12시~13시,1,0.22,4.6,649,649,0,0
"목요일",13시~14시,2,0.4,4.3,479,957,0,0
"목요일",14시~15시,6,0.9,4.4,330,"1,980",0,0
"목요일",15시~16시,4,0.59,4,327,"1,309",0,0
"목요일",16시~17시,4,0.66,4.6,347,"1,386",0,0
"목요일",17시~18시,6,1.1,5.9,343,"2,057",0,0
"목요일",18시~19시,2,0.46,6.3,479,957,0,0
"목요일",19시~20시,1,0.24,6.6,55,55,0,0
"목요일",20시~21시,3,0.58,6.7,477,"1,430",0,0
"목요일",21시~22시,4,0.79,6.6,259,"1,034",0,0
"목요일",22시~23시,5,0.87,7.9,297,"1,485",0,0
"목요일",23시~00시,6,1.29,6.8,337,"2,024",0,0
"금요일",00시~01시,1,0.32,6,660,660,0,0
"금요일",01시~02시,0,0,6.6,0,0,0,0
"금요일",02시~03시,0,0,7.3,0,0,0,0
"금요일",03시~04시,4,5.41,6.9,369,"1,474",0,0
"금요일",04시~05시,0,0,7,0,0,0,0
"금요일",05시~06시,1,1.59,6.2,55,55,0,0
"금요일",06시~07시,4,2.36,5.2,429,"1,716",0,0
"금요일",07시~08시,2,0.9,6.2,622,"1,243",0,0
"금요일",08시~09시,0,0,5.2,0,0,0,0
"금요일",09시~10시,0,0,4.7,0,0,0,0
"금요일",10시~11시,6,1.15,4.3,290,"1,738",0,0
"금요일",11시~12시,5,1.1,4.5,293,"1,463",0,0
"금요일",12시~13시,3,0.66,5.4,345,"1,034",0,0
"금요일",13시~14시,3,0.6,4.1,227,682,0,0
"금요일",14시~15시,2,0.35,4.2,281,561,0,0
"금요일",15시~16시,3,0.51,4.3,154,462,0,0
"금요일",16시~17시,3,0.53,4.4,308,924,0,0
"금요일",17시~18시,2,0.4,5.4,462,924,0,0
"금요일",18시~19시,4,1.09,5.7,184,737,0,0
"금요일",19시~20시,5,1.12,6.1,378,"1,892",0,0
"금요일",20시~21시,3,0.69,6.6,275,825,0,0
"금요일",21시~22시,8,1.68,5.8,318,"2,541",1,"54,000"
"금요일",22시~23시,5,1.26,6.3,535,"2,673",0,0
"금요일",23시~00시,5,1.2,6.5,418,"2,090",1,"284,000"
