"요일별보고서(2024.12.01.~2024.12.31.),ss_1112:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,23,0.53,12.4,371,"8,536",3,3
"월요일",01시~02시,5,0.24,10.6,530,"2,651",0,0
"월요일",02시~03시,8,0.43,9.1,325,"2,596",1,1
"월요일",03시~04시,5,0.45,8.9,409,"2,046",2,"38,701"
"월요일",04시~05시,4,0.51,9.1,308,"1,232",0,0
"월요일",05시~06시,1,0.11,10.6,726,726,0,0
"월요일",06시~07시,8,0.46,9.7,216,"1,727",0,0
"월요일",07시~08시,9,0.38,12,295,"2,651",0,0
"월요일",08시~09시,11,0.27,13,422,"4,642",0,0
"월요일",09시~10시,15,0.38,12.9,432,"6,479",3,3
"월요일",10시~11시,27,0.7,13.7,457,"12,331",1,1
"월요일",11시~12시,13,0.27,13.7,371,"4,829",0,0
"월요일",12시~13시,17,0.37,13.3,351,"5,973",4,"112,002"
"월요일",13시~14시,17,0.4,11.6,429,"7,293",4,"94,703"
"월요일",14시~15시,13,0.19,12.6,297,"3,861",0,0
"월요일",15시~16시,25,0.42,13.1,424,"10,593",2,2
"월요일",16시~17시,18,0.26,14.8,365,"6,578",2,2
"월요일",17시~18시,25,0.37,14.7,362,"9,042",5,"162,703"
"월요일",18시~19시,21,0.47,14.7,460,"9,658",2,2
"월요일",19시~20시,22,0.51,13.3,404,"8,877",1,1
"월요일",20시~21시,30,0.64,12.9,394,"11,825",7,"168,005"
"월요일",21시~22시,11,0.13,14.9,297,"3,267",2,2
"월요일",22시~23시,25,0.35,14.7,382,"9,559",3,3
"월요일",23시~00시,34,0.59,14,332,"11,297",7,"23,706"
"화요일",00시~01시,15,0.31,16.1,306,"4,587",1,1
"화요일",01시~02시,13,0.37,17.4,376,"4,884",2,2
"화요일",02시~03시,11,0.63,15.8,410,"4,510",0,0
"화요일",03시~04시,3,0.27,16.5,260,781,0,0
"화요일",04시~05시,2,0.15,16.4,721,"1,441",0,0
"화요일",05시~06시,3,0.16,18.8,238,715,0,0
"화요일",06시~07시,9,0.34,17.9,308,"2,772",2,2
"화요일",07시~08시,8,0.34,13,352,"2,816",1,1
"화요일",08시~09시,12,0.4,16,376,"4,510",0,0
"화요일",09시~10시,11,0.42,14.6,418,"4,598",3,"56,002"
"화요일",10시~11시,10,0.44,13.6,287,"2,871",5,5
"화요일",11시~12시,15,0.52,13.7,371,"5,566",0,0
"화요일",12시~13시,21,0.9,13.6,318,"6,677",8,8
"화요일",13시~14시,15,0.57,13.4,463,"6,952",0,0
"화요일",14시~15시,18,0.52,13.6,343,"6,182",2,2
"화요일",15시~16시,22,0.58,15.3,316,"6,952",7,"112,005"
"화요일",16시~17시,13,0.26,17.5,347,"4,510",0,0
"화요일",17시~18시,10,0.22,16.5,364,"3,641",0,0
"화요일",18시~19시,14,0.32,15.5,330,"4,620",0,0
"화요일",19시~20시,9,0.18,16,323,"2,904",3,"56,002"
"화요일",20시~21시,20,0.4,15.1,396,"7,920",1,1
"화요일",21시~22시,19,0.37,16.6,409,"7,777",1,1
"화요일",22시~23시,18,0.35,15.8,385,"6,930",4,4
"화요일",23시~00시,23,0.59,13.3,474,"10,901",1,1
"수요일",00시~01시,14,0.58,15.1,350,"4,906",2,2
"수요일",01시~02시,7,0.34,16.2,355,"2,486",0,0
"수요일",02시~03시,9,0.82,16.1,400,"3,597",0,0
"수요일",03시~04시,4,0.48,14.8,305,"1,221",0,0
"수요일",04시~05시,5,0.57,16.2,378,"1,892",0,0
"수요일",05시~06시,2,0.22,12,330,660,0,0
"수요일",06시~07시,2,0.14,10.7,264,528,0,0
"수요일",07시~08시,5,0.34,13.8,394,"1,969",0,0
"수요일",08시~09시,7,0.41,13.7,383,"2,684",0,0
"수요일",09시~10시,9,0.44,15.1,378,"3,399",1,1
"수요일",10시~11시,7,0.26,15.4,519,"3,630",0,0
"수요일",11시~12시,12,0.33,19.2,377,"4,521",6,6
"수요일",12시~13시,13,0.44,15.8,379,"4,928",1,1
"수요일",13시~14시,16,0.58,14.3,344,"5,500",0,0
"수요일",14시~15시,13,0.3,18.4,264,"3,432",1,"46,520"
"수요일",15시~16시,13,0.41,16.1,395,"5,137",0,0
"수요일",16시~17시,17,0.48,13.4,372,"6,325",1,1
"수요일",17시~18시,15,0.38,13.5,451,"6,765",0,0
"수요일",18시~19시,14,0.4,13.2,333,"4,664",0,0
"수요일",19시~20시,14,0.29,13.6,471,"6,600",1,1
"수요일",20시~21시,17,0.29,14,388,"6,589",5,5
"수요일",21시~22시,15,0.23,14.3,357,"5,357",7,"112,006"
"수요일",22시~23시,27,0.41,13.6,377,"10,186",4,4
"수요일",23시~00시,19,0.34,12.4,299,"5,687",0,0
"목요일",00시~01시,15,0.5,11.8,386,"5,797",0,0
"목요일",01시~02시,6,0.33,8.5,471,"2,827",0,0
"목요일",02시~03시,7,0.68,9.2,292,"2,046",0,0
"목요일",03시~04시,4,0.39,9.9,487,"1,947",0,0
"목요일",04시~05시,5,0.79,8.6,427,"2,134",3,"78,002"
"목요일",05시~06시,4,0.34,8.1,283,"1,133",0,0
"목요일",06시~07시,3,0.18,9,246,737,1,1
"목요일",07시~08시,5,0.3,13.7,436,"2,178",0,0
"목요일",08시~09시,12,0.42,15.9,277,"3,322",8,8
"목요일",09시~10시,9,0.32,15.3,343,"3,091",4,4
"목요일",10시~11시,7,0.25,15,333,"2,332",0,0
"목요일",11시~12시,10,0.32,14,333,"3,333",0,0
"목요일",12시~13시,11,0.43,12.6,450,"4,950",1,1
"목요일",13시~14시,13,0.46,13.3,382,"4,972",0,0
"목요일",14시~15시,10,0.28,13.6,372,"3,718",5,"56,004"
"목요일",15시~16시,11,0.39,13.1,289,"3,179",2,2
"목요일",16시~17시,19,0.64,16.7,491,"9,328",0,0
"목요일",17시~18시,13,0.43,17.1,367,"4,774",0,0
"목요일",18시~19시,11,0.31,16.5,364,"4,004",1,1
"목요일",19시~20시,12,0.25,15.9,372,"4,466",0,0
"목요일",20시~21시,15,0.26,16.2,323,"4,851",0,0
"목요일",21시~22시,19,0.34,15.4,393,"7,469",0,0
"목요일",22시~23시,18,0.31,15.2,356,"6,413",0,0
"목요일",23시~00시,17,0.39,13.6,422,"7,172",4,4
"금요일",00시~01시,11,0.37,15,387,"4,257",0,0
"금요일",01시~02시,10,0.58,11.5,341,"3,410",0,0
"금요일",02시~03시,0,0,11.5,0,0,0,0
"금요일",03시~04시,3,0.32,12.8,341,"1,023",0,0
"금요일",04시~05시,1,0.12,11.4,341,341,0,0
"금요일",05시~06시,2,0.18,12.6,556,"1,111",0,0
"금요일",06시~07시,3,0.16,13.3,477,"1,430",0,0
"금요일",07시~08시,2,0.12,17.2,281,561,0,0
"금요일",08시~09시,14,0.39,16.9,298,"4,169",0,0
"금요일",09시~10시,10,0.31,15.9,299,"2,992",3,3
"금요일",10시~11시,12,0.46,14.6,289,"3,465",4,4
"금요일",11시~12시,10,0.29,15.2,351,"3,509",5,"23,704"
"금요일",12시~13시,7,0.3,14.7,387,"2,706",3,3
"금요일",13시~14시,6,0.2,14.6,367,"2,200",1,"56,000"
"금요일",14시~15시,9,0.25,13.7,444,"3,993",3,3
"금요일",15시~16시,13,0.42,13,437,"5,687",0,0
"금요일",16시~17시,11,0.45,11.7,382,"4,202",1,1
"금요일",17시~18시,9,0.37,11.8,447,"4,026",0,0
"금요일",18시~19시,9,0.38,12.9,358,"3,223",2,2
"금요일",19시~20시,6,0.22,13.6,288,"1,727",2,2
"금요일",20시~21시,6,0.23,11.8,319,"1,914",0,0
"금요일",21시~22시,12,0.41,11.9,444,"5,324",0,0
"금요일",22시~23시,13,0.44,10.5,237,"3,080",1,"77,700"
"금요일",23시~00시,11,0.41,11.8,367,"4,037",0,0
"토요일",00시~01시,6,0.24,13.1,611,"3,663",0,0
"토요일",01시~02시,4,0.25,10.4,487,"1,947",0,0
