"요일별보고서(2024.12.01.~2024.12.31.),5g95g9"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"목요일",15시~16시,15,0.47,6.2,166,"2,486",0,0
"목요일",16시~17시,22,0.69,5.9,172,"3,784",0,0
"목요일",17시~18시,11,0.39,5.5,210,"2,310",0,0
"목요일",18시~19시,10,0.5,5.6,212,"2,123",0,0
"목요일",19시~20시,14,0.69,5.2,225,"3,146",0,0
"목요일",20시~21시,10,0.43,6.7,187,"1,870",0,0
"목요일",21시~22시,11,0.51,5.4,160,"1,760",0,0
"목요일",22시~23시,4,0.21,5.4,267,"1,067",0,0
"목요일",23시~00시,4,0.23,5.8,217,869,0,0
"금요일",00시~01시,2,0.16,6.3,127,253,0,0
"금요일",01시~02시,2,0.23,8.5,440,880,0,0
"금요일",02시~03시,2,0.28,14.4,138,275,0,0
"금요일",03시~04시,1,0.23,6.7,209,209,0,0
"금요일",04시~05시,3,0.57,10.7,70,209,0,0
"금요일",05시~06시,5,1.04,7,145,726,0,0
"금요일",06시~07시,5,0.77,7,150,748,0,0
"금요일",07시~08시,6,0.55,7.8,134,803,0,0
"금요일",08시~09시,11,0.65,5.7,161,"1,771",0,0
"금요일",09시~10시,14,0.5,6.2,138,"1,936",0,0
"금요일",10시~11시,14,0.5,6.2,205,"2,871",0,0
"금요일",11시~12시,9,0.32,5.3,95,858,0,0
"금요일",12시~13시,14,0.7,5.8,150,"2,101",0,0
"금요일",13시~14시,17,0.59,6.1,160,"2,717",0,0
"금요일",14시~15시,12,0.4,5.8,205,"2,464",0,0
"금요일",15시~16시,22,0.72,5.4,203,"4,466",0,0
"금요일",16시~17시,23,0.8,5.7,227,"5,225",0,0
"금요일",17시~18시,9,0.4,5.8,182,"1,639",0,0
"금요일",18시~19시,13,0.74,5.3,237,"3,080",0,0
"금요일",19시~20시,5,0.3,5.8,255,"1,276",0,0
"금요일",20시~21시,8,0.43,5.3,245,"1,958",0,0
"금요일",21시~22시,9,0.48,6.2,185,"1,661",0,0
"금요일",22시~23시,4,0.23,6,129,517,0,0
"금요일",23시~00시,6,0.42,5.3,196,"1,177",0,0
"토요일",00시~01시,4,0.28,8,143,572,0,0
"토요일",01시~02시,6,0.68,7,161,968,0,0
"토요일",02시~03시,0,0,6.4,0,0,0,0
"토요일",03시~04시,4,0.78,10.4,140,561,0,0
"토요일",04시~05시,4,0.83,6.2,91,363,0,0
"토요일",05시~06시,3,0.62,9.3,77,231,0,0
"토요일",06시~07시,1,0.17,15.3,77,77,0,0
"토요일",07시~08시,3,0.35,6.9,165,495,0,0
"토요일",08시~09시,7,0.61,7.6,198,"1,386",0,0
"토요일",09시~10시,14,0.9,6.3,219,"3,069",0,0
"토요일",10시~11시,6,0.39,6,240,"1,441",0,0
"토요일",11시~12시,12,0.69,6,186,"2,233",0,0
"토요일",12시~13시,9,0.54,7.1,282,"2,541",0,0
"토요일",13시~14시,11,0.68,5.7,269,"2,959",0,0
"토요일",14시~15시,12,0.69,5.4,187,"2,244",0,0
"토요일",15시~16시,13,0.72,5.3,149,"1,936",0,0
"토요일",16시~17시,11,0.63,5.6,143,"1,573",0,0
"토요일",17시~18시,9,0.56,5.8,248,"2,233",0,0
"토요일",18시~19시,8,0.5,5.5,204,"1,628",0,0
"토요일",19시~20시,7,0.4,5.5,223,"1,562",0,0
"토요일",20시~21시,10,0.51,5.9,223,"2,233",0,0
"토요일",21시~22시,7,0.47,5.7,173,"1,210",0,0
"토요일",22시~23시,3,0.24,5.6,110,330,0,0
"토요일",23시~00시,5,0.43,6.3,136,682,0,0
"일요일",00시~01시,9,0.85,7.7,185,"1,661",0,0
"일요일",01시~02시,8,0.82,7,127,"1,012",0,0
"일요일",02시~03시,2,0.24,9.2,132,264,0,0
"일요일",03시~04시,4,0.8,9,198,792,0,0
