"요일별보고서(2024.12.01.~2024.12.31.),healinghari"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,2,0.2,7.3,"1,364","2,728",0,0
"월요일",01시~02시,1,0.16,7,605,605,0,0
"월요일",02시~03시,1,0.25,6.1,275,275,0,0
"월요일",03시~04시,1,0.29,6.1,363,363,0,0
"월요일",04시~05시,1,0.17,7.1,363,363,0,0
"월요일",05시~06시,1,0.12,7.7,253,253,0,0
"월요일",06시~07시,0,0,6.6,0,0,0,0
"월요일",07시~08시,3,0.18,7.4,422,"1,265",0,0
"월요일",08시~09시,3,0.4,6.1,506,"1,518",0,0
"월요일",09시~10시,1,0.15,5.5,517,517,0,0
"월요일",10시~11시,0,0,5,0,0,0,0
"월요일",11시~12시,2,0.27,4.7,506,"1,012",0,0
"월요일",12시~13시,0,0,4.5,0,0,0,0
"월요일",13시~14시,1,0.2,4.8,638,638,0,0
"월요일",14시~15시,2,0.3,4.5,484,968,0,0
"월요일",15시~16시,1,0.08,6.7,275,275,0,0
"월요일",16시~17시,3,0.09,6.2,238,715,0,0
"월요일",17시~18시,0,0,6.3,0,0,0,0
"월요일",18시~19시,3,0.12,7,"1,144","3,432",0,0
"월요일",19시~20시,4,0.2,7.3,941,"3,762",0,0
"월요일",20시~21시,0,0,6.3,0,0,0,0
"월요일",21시~22시,0,0,6.4,0,0,0,0
"월요일",22시~23시,2,0.19,6.1,638,"1,276",0,0
"월요일",23시~00시,1,0.12,8.1,726,726,0,0
"화요일",00시~01시,0,0,5.9,0,0,0,0
"화요일",01시~02시,0,0,6.7,0,0,0,0
"화요일",02시~03시,0,0,6.3,0,0,0,0
"화요일",03시~04시,0,0,7.4,0,0,0,0
"화요일",04시~05시,1,0.46,7.4,220,220,0,0
"화요일",05시~06시,0,0,6.5,0,0,0,0
"화요일",06시~07시,2,0.25,6.3,407,814,0,0
"화요일",07시~08시,4,0.39,5.7,206,825,0,0
"화요일",08시~09시,0,0,6.2,0,0,0,0
