"요일별보고서(2024.12.01.~2024.12.31.),missko_1983:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,75,0.09,11.5,153,"11,495",1,"489,000"
"월요일",01시~02시,48,0.1,12.1,212,"10,175",1,"549,000"
"월요일",02시~03시,36,0.13,12,216,"7,766",0,0
"월요일",03시~04시,18,0.09,10.7,191,"3,432",0,0
"월요일",04시~05시,21,0.14,11.1,200,"4,191",0,0
"월요일",05시~06시,14,0.09,11,219,"3,069",0,0
"월요일",06시~07시,11,0.06,11.4,208,"2,288",0,0
"월요일",07시~08시,33,0.12,11.5,192,"6,325",0,0
"월요일",08시~09시,41,0.12,11.3,189,"7,744",0,0
"월요일",09시~10시,40,0.11,11.1,199,"7,953",0,0
"월요일",10시~11시,47,0.11,11.2,193,"9,086",1,"503,900"
"월요일",11시~12시,47,0.14,10.5,232,"10,912",1,"610,000"
"월요일",12시~13시,38,0.11,9.9,182,"6,930",1,"559,000"
"월요일",13시~14시,45,0.13,9.9,191,"8,580",1,"602,000"
"월요일",14시~15시,53,0.14,10.4,217,"11,506",3,"1,821,000"
"월요일",15시~16시,51,0.11,11.3,192,"9,790",0,0
"월요일",16시~17시,63,0.17,10.4,200,"12,617",1,"588,000"
"월요일",17시~18시,44,0.11,10.3,196,"8,613",0,0
"월요일",18시~19시,49,0.11,10.5,189,"9,240",0,0
"월요일",19시~20시,67,0.1,10.2,189,"12,639",0,0
"월요일",20시~21시,66,0.1,10.2,178,"11,770",0,0
"월요일",21시~22시,86,0.12,10.2,195,"16,742",1,"459,000"
"월요일",22시~23시,122,0.16,9.6,187,"22,759",0,0
"월요일",23시~00시,94,0.14,9.7,180,"16,951",4,"1,942,000"
"화요일",00시~01시,66,0.11,10.5,204,"13,453",1,"549,000"
"화요일",01시~02시,45,0.13,10.8,221,"9,933",0,0
"화요일",02시~03시,20,0.09,10.6,163,"3,267",0,0
"화요일",03시~04시,19,0.12,10.8,176,"3,344",0,0
"화요일",04시~05시,12,0.09,11,166,"1,991",0,0
"화요일",05시~06시,13,0.09,10.8,179,"2,321",0,0
"화요일",06시~07시,18,0.06,12.2,214,"3,850",0,0
"화요일",07시~08시,33,0.09,11,195,"6,446",0,0
"화요일",08시~09시,31,0.08,10.3,240,"7,436",1,"613,000"
"화요일",09시~10시,44,0.12,10,167,"7,348",0,0
"화요일",10시~11시,50,0.13,9.8,201,"10,054",0,0
"화요일",11시~12시,34,0.11,9.8,191,"6,490",0,0
"화요일",12시~13시,44,0.13,10.8,229,"10,054",1,"588,000"
"화요일",13시~14시,38,0.09,10.4,225,"8,558",0,0
"화요일",14시~15시,59,0.13,11,196,"11,539",0,0
"화요일",15시~16시,49,0.09,11.5,188,"9,229",0,0
"화요일",16시~17시,43,0.07,12.6,231,"9,933",1,"428,000"
"화요일",17시~18시,62,0.1,12.5,204,"12,650",1,"549,000"
"화요일",18시~19시,64,0.11,12.2,208,"13,299",2,"964,000"
"화요일",19시~20시,65,0.09,12.6,215,"14,003",1,"479,000"
"화요일",20시~21시,73,0.08,13,182,"13,310",0,0
"화요일",21시~22시,78,0.07,12.8,180,"14,025",3,"1,409,000"
"화요일",22시~23시,83,0.06,12,190,"15,741",0,0
"화요일",23시~00시,84,0.07,11.3,204,"17,160",4,"2,045,900"
"수요일",00시~01시,46,0.08,12,179,"8,217",1,"603,000"
"수요일",01시~02시,33,0.09,13.2,203,"6,699",0,0
"수요일",02시~03시,27,0.1,13.3,185,"5,005",0,0
"수요일",03시~04시,17,0.1,12.6,223,"3,784",0,0
"수요일",04시~05시,13,0.1,12.6,168,"2,189",0,0
"수요일",05시~06시,14,0.1,12.4,195,"2,728",0,0
"수요일",06시~07시,13,0.06,13.1,194,"2,519",0,0
"수요일",07시~08시,22,0.06,12.8,190,"4,180",0,0
"수요일",08시~09시,32,0.08,12.7,237,"7,579",0,0
"수요일",09시~10시,28,0.07,12.5,190,"5,324",0,0
"수요일",10시~11시,25,0.05,13,183,"4,565",0,0
"수요일",11시~12시,35,0.07,12.6,215,"7,535",0,0
"수요일",12시~13시,31,0.06,12.6,186,"5,753",1,"622,000"
"수요일",13시~14시,35,0.07,12.9,207,"7,249",1,"499,000"
"수요일",14시~15시,51,0.11,11.7,180,"9,163",3,"1,764,900"
"수요일",15시~16시,43,0.08,11.3,188,"8,063",3,"1,502,000"
"수요일",16시~17시,48,0.08,12.3,170,"8,173",0,0
"수요일",17시~18시,48,0.08,12.4,184,"8,822",1,"415,000"
"수요일",18시~19시,42,0.07,12.1,182,"7,634",1,"603,000"
"수요일",19시~20시,51,0.07,12.4,203,"10,362",1,"415,000"
"수요일",20시~21시,59,0.07,12.3,208,"12,243",0,0
"수요일",21시~22시,81,0.09,12.6,193,"15,609",0,0
"수요일",22시~23시,73,0.08,12.5,192,"13,981",1,"588,000"
"수요일",23시~00시,65,0.07,12.3,182,"11,836",0,0
"목요일",00시~01시,51,0.07,13,186,"9,471",0,0
"목요일",01시~02시,19,0.06,11.3,223,"4,246",1,"569,000"
"목요일",02시~03시,14,0.06,11.2,203,"2,838",0,0
"목요일",03시~04시,21,0.13,11.4,182,"3,828",0,0
"목요일",04시~05시,9,0.08,10.8,193,"1,738",0,0
"목요일",05시~06시,21,0.12,10.8,176,"3,696",0,0
"목요일",06시~07시,14,0.06,11.6,244,"3,410",0,0
"목요일",07시~08시,25,0.09,11.2,194,"4,851",0,0
"목요일",08시~09시,25,0.1,10.5,228,"5,698",0,0
"목요일",09시~10시,34,0.1,11.2,185,"6,281",1,"415,000"
"목요일",10시~11시,38,0.11,10.2,201,"7,623",1,"678,000"
"목요일",11시~12시,39,0.13,9.1,218,"8,492",0,0
"목요일",12시~13시,35,0.11,9.7,212,"7,414",0,0
"목요일",13시~14시,31,0.09,9.3,221,"6,842",1,"627,900"
"목요일",14시~15시,51,0.16,9,221,"11,253",3,"1,299,000"
"목요일",15시~16시,43,0.13,9.8,197,"8,459",1,"415,000"
"목요일",16시~17시,54,0.12,11.1,196,"10,593",0,0
"목요일",17시~18시,52,0.14,10.3,169,"8,778",1,"677,000"
"목요일",18시~19시,47,0.11,11.1,186,"8,756",0,0
"목요일",19시~20시,37,0.09,11.1,179,"6,622",0,0
"목요일",20시~21시,52,0.12,10.6,172,"8,932",2,"1,107,000"
"목요일",21시~22시,69,0.16,9.9,219,"15,114",0,0
"목요일",22시~23시,77,0.14,10.5,200,"15,422",1,"503,900"
"목요일",23시~00시,66,0.12,10.5,156,"10,285",0,0
"금요일",00시~01시,56,0.15,10.8,183,"10,263",0,0
"금요일",01시~02시,34,0.15,10.8,226,"7,689",0,0
"금요일",02시~03시,16,0.11,10.8,194,"3,102",0,0
"금요일",03시~04시,9,0.09,10.6,204,"1,837",0,0
"금요일",04시~05시,20,0.24,10.7,244,"4,884",0,0
"금요일",05시~06시,9,0.1,11.2,209,"1,881",0,0
"금요일",06시~07시,8,0.06,11.2,246,"1,969",1,"405,000"
"금요일",07시~08시,25,0.11,11.5,219,"5,478",0,0
"금요일",08시~09시,34,0.15,10.2,184,"6,248",0,0
"금요일",09시~10시,25,0.09,10,217,"5,434",0,0
"금요일",10시~11시,46,0.13,10,181,"8,327",2,"974,000"
"금요일",11시~12시,35,0.12,10,212,"7,436",0,0
"금요일",12시~13시,40,0.11,10.2,201,"8,041",0,0
"금요일",13시~14시,40,0.12,9.7,182,"7,271",0,0
"금요일",14시~15시,48,0.15,9.8,180,"8,624",1,"582,000"
"금요일",15시~16시,38,0.12,9.9,219,"8,327",0,0
"금요일",16시~17시,54,0.18,9.6,218,"11,792",1,"549,000"
"금요일",17시~18시,48,0.14,9.2,187,"8,976",1,"582,000"
"금요일",18시~19시,45,0.12,9.9,201,"9,064",0,0
"금요일",19시~20시,45,0.11,11,180,"8,085",0,0
"금요일",20시~21시,51,0.12,10.9,192,"9,801",0,0
"금요일",21시~22시,69,0.14,11.1,197,"13,618",2,"960,000"
"금요일",22시~23시,94,0.11,11.6,192,"18,007",1,"513,900"
"금요일",23시~00시,67,0.11,11.3,166,"11,121",0,0
"토요일",00시~01시,49,0.11,11.6,184,"9,020",0,0
"토요일",01시~02시,28,0.11,11.4,178,"4,994",0,0
"토요일",02시~03시,30,0.17,10.5,187,"5,599",0,0
"토요일",03시~04시,13,0.1,11.3,129,"1,672",0,0
"토요일",04시~05시,8,0.09,10.9,150,"1,199",1,"549,000"
"토요일",05시~06시,11,0.09,11.2,232,"2,552",0,0
"토요일",06시~07시,16,0.1,11.5,212,"3,399",0,0
"토요일",07시~08시,14,0.06,12.3,178,"2,486",0,0
"토요일",08시~09시,36,0.12,11.8,232,"8,349",0,0
"토요일",09시~10시,41,0.15,11.4,167,"6,831",0,0
"토요일",10시~11시,39,0.12,11.9,166,"6,457",0,0
"토요일",11시~12시,42,0.12,11.1,204,"8,547",1,"465,000"
"토요일",12시~13시,43,0.13,11.2,184,"7,909",0,0
"토요일",13시~14시,50,0.13,11.5,198,"9,878",0,0
"토요일",14시~15시,49,0.12,11.7,178,"8,723",1,"388,000"
"토요일",15시~16시,63,0.15,11.4,188,"11,869",0,0
"토요일",16시~17시,65,0.15,11.4,165,"10,747",1,"415,000"
"토요일",17시~18시,56,0.16,10.6,173,"9,669",1,"415,000"
"토요일",18시~19시,60,0.14,11.3,212,"12,705",1,"592,000"
"토요일",19시~20시,64,0.14,11.5,172,"10,978",2,"1,058,000"
"토요일",20시~21시,59,0.13,11.2,182,"10,747",1,"418,000"
"토요일",21시~22시,86,0.14,11.2,193,"16,621",0,0
"토요일",22시~23시,77,0.1,11,185,"14,223",0,0
"토요일",23시~00시,75,0.14,10.2,192,"14,366",0,0
"일요일",00시~01시,81,0.12,11.4,183,"14,828",0,0
"일요일",01시~02시,57,0.12,11.4,191,"10,868",1,"469,000"
"일요일",02시~03시,34,0.1,11.7,180,"6,127",1,"549,000"
"일요일",03시~04시,22,0.12,11.3,206,"4,521",1,"415,000"
"일요일",04시~05시,16,0.12,11.4,215,"3,443",0,0
"일요일",05시~06시,10,0.06,11.9,241,"2,409",0,0
"일요일",06시~07시,21,0.09,11.7,153,"3,223",0,0
"일요일",07시~08시,21,0.08,11.5,215,"4,510",0,0
"일요일",08시~09시,36,0.08,11,187,"6,732",1,"588,000"
"일요일",09시~10시,50,0.1,11.3,197,"9,867",2,"1,076,000"
"일요일",10시~11시,44,0.07,11.2,203,"8,921",0,0
"일요일",11시~12시,47,0.08,11.4,193,"9,064",0,0
"일요일",12시~13시,52,0.09,11.3,188,"9,779",1,"509,000"
"일요일",13시~14시,54,0.08,12.2,166,"8,976",1,"454,630"
"일요일",14시~15시,76,0.1,12.1,203,"15,455",0,0
"일요일",15시~16시,74,0.1,12.1,200,"14,795",2,"956,930"
"일요일",16시~17시,91,0.12,12,203,"18,458",1,"425,000"
"일요일",17시~18시,66,0.08,11.6,176,"11,627",2,"924,000"
"일요일",18시~19시,80,0.09,11.4,199,"15,939",0,0
"일요일",19시~20시,88,0.09,12,187,"16,445",0,0
"일요일",20시~21시,105,0.1,11.7,193,"20,251",2,"956,260"
"일요일",21시~22시,132,0.12,11.9,188,"24,750",0,0
"일요일",22시~23시,152,0.13,11.8,190,"28,853",0,0
"일요일",23시~00시,119,0.1,11.9,178,"21,131",2,"1,151,900"
