"요일별보고서(2024.12.01.~2024.12.31.),cpnc1101"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,9,0.68,5,"1,940","17,457",0,0
"월요일",01시~02시,4,0.42,4.5,"3,011","12,045",0,0
"월요일",02시~03시,8,1.35,5.5,"2,430","19,437",0,0
"월요일",03시~04시,1,0.66,14.3,55,55,1,"76,380"
"월요일",04시~05시,0,0,11.4,0,0,0,0
"월요일",05시~06시,2,1.41,11,468,935,0,0
"월요일",06시~07시,1,0.34,14.6,154,154,0,0
"월요일",07시~08시,1,0.27,14.7,484,484,0,0
"월요일",08시~09시,9,0.69,4.8,"2,433","21,901",2,0
"월요일",09시~10시,15,0.86,4.7,"1,989","29,832",1,"54,720"
"월요일",10시~11시,12,0.62,3.9,"2,072","24,860",0,0
"월요일",11시~12시,13,0.8,4.1,"2,500","32,505",0,0
"월요일",12시~13시,8,0.52,5.7,"2,360","18,876",0,0
"월요일",13시~14시,13,0.91,5.2,"1,744","22,671",0,0
"월요일",14시~15시,11,1.01,4.2,"1,638","18,018",1,0
"월요일",15시~16시,8,0.69,3.8,"2,643","21,142",0,0
"월요일",16시~17시,2,0.31,3.3,"2,173","4,345",0,0
"월요일",17시~18시,6,1.12,3.4,"1,458","8,745",0,0
"월요일",18시~19시,1,1.41,6.3,"1,782","1,782",0,0
"월요일",19시~20시,0,0,1.5,0,0,0,0
"월요일",20시~21시,0,0,1,0,0,0,0
"화요일",00시~01시,10,0.96,3.8,"1,862","18,623",1,"76,380"
"화요일",01시~02시,8,1.03,3.5,"2,181","17,446",0,0
"화요일",02시~03시,6,1.25,4.4,"2,371","14,223",0,0
"화요일",03시~04시,0,0,12.4,0,0,0,0
"화요일",04시~05시,0,0,12.9,0,0,0,0
"화요일",05시~06시,1,1.03,13.2,539,539,0,0
"화요일",06시~07시,0,0,15.7,0,0,0,0
"화요일",07시~08시,2,0.77,10.8,308,616,0,0
"화요일",08시~09시,6,0.42,5.4,"2,198","13,189",0,0
"화요일",09시~10시,18,1.01,3.7,"2,227","40,084",4,"26,300"
"화요일",10시~11시,14,0.7,3.8,"2,037","28,512",0,0
"화요일",11시~12시,8,0.47,3.1,"1,837","14,696",0,0
"화요일",12시~13시,6,0.37,3.8,"2,548","15,290",0,0
"화요일",13시~14시,12,0.63,4,"1,685","20,218",0,0
"화요일",14시~15시,11,0.72,4.6,"1,198","13,178",0,0
"화요일",15시~16시,7,0.54,3.8,"1,865","13,057",0,0
"화요일",16시~17시,6,0.71,2.7,"1,685","10,109",0,0
"화요일",17시~18시,6,0.85,3,"1,503","9,020",1,0
"화요일",18시~19시,1,0.35,3,528,528,0,0
"화요일",19시~20시,1,0.34,3.5,484,484,0,0
"화요일",20시~21시,4,1.19,3.2,"1,884","7,535",0,0
"화요일",21시~22시,1,0.58,3.6,"2,035","2,035",0,0
"화요일",22시~23시,0,0,1,0,0,0,0
"화요일",23시~00시,0,0,2,0,0,4,0
"수요일",00시~01시,10,1.17,3.9,"2,089","20,889",0,0
"수요일",01시~02시,4,0.56,3.8,"2,626","10,505",0,0
"수요일",02시~03시,2,0.48,3.5,"1,793","3,586",0,0
"수요일",03시~04시,1,1,8.6,209,209,0,0
"수요일",04시~05시,2,1.22,10.7,462,924,0,0
"수요일",05시~06시,1,0.67,11.5,451,451,0,0
"수요일",06시~07시,1,0.57,9,528,528,0,0
"수요일",07시~08시,0,0,11.1,0,0,0,0
"수요일",08시~09시,3,0.26,4.8,755,"2,266",0,0
"수요일",09시~10시,11,0.82,4.5,"2,107","23,177",0,0
"수요일",10시~11시,8,0.51,5.3,"1,764","14,113",4,"76,380"
"수요일",11시~12시,12,0.74,5.3,"2,433","29,194",1,0
"수요일",12시~13시,9,0.67,4.2,"1,981","17,831",0,0
"수요일",13시~14시,13,0.9,4.1,"1,893","24,607",0,0
"수요일",14시~15시,15,0.97,3.8,"1,885","28,281",0,0
"수요일",15시~16시,7,0.91,3.7,"2,909","20,361",0,0
"수요일",16시~17시,1,0.34,2.7,"2,101","2,101",0,0
"수요일",17시~18시,0,0,4.7,0,0,0,0
"수요일",18시~19시,2,8,1.8,"2,624","5,247",0,0
"목요일",00시~01시,13,1.29,5.2,853,"11,088",2,0
"목요일",01시~02시,6,0.78,3.4,"1,529","9,174",1,0
"목요일",02시~03시,8,1.93,4.7,"1,425","11,396",0,0
"목요일",03시~04시,1,0.66,12.8,143,143,0,0
"목요일",04시~05시,2,1.49,12.4,303,605,0,0
"목요일",05시~06시,0,0,10.1,0,0,0,0
"목요일",06시~07시,1,0.53,9.1,550,550,0,0
"목요일",07시~08시,3,1.29,11.2,246,737,2,0
"목요일",08시~09시,10,0.93,5.3,"1,293","12,925",0,0
"목요일",09시~10시,13,0.85,5.7,"1,526","19,833",0,0
"목요일",10시~11시,18,1.17,4.8,"1,868","33,616",0,0
"목요일",11시~12시,15,1.05,4.2,"1,308","19,624",3,0
"목요일",12시~13시,12,0.92,3.6,"1,988","23,859",1,0
"목요일",13시~14시,3,0.25,3.4,"2,743","8,228",1,0
"목요일",14시~15시,3,0.22,4.5,"1,771","5,313",1,0
"목요일",15시~16시,5,0.38,4.5,"1,630","8,151",0,0
"목요일",16시~17시,11,1.18,3.6,"2,052","22,572",0,0
"목요일",17시~18시,1,0.23,4.4,"1,958","1,958",0,0
"목요일",18시~19시,1,0.34,4,99,99,0,0
"목요일",19시~20시,0,0,3.2,0,0,0,0
"목요일",20시~21시,0,0,3.7,0,0,0,0
"목요일",21시~22시,4,1.71,4.1,"1,675","6,699",0,0
"금요일",00시~01시,16,1.86,4.2,"1,964","31,427",0,0
"금요일",01시~02시,10,1.48,3.9,"1,503","15,026",0,0
"금요일",02시~03시,2,0.48,3.9,"2,970","5,940",0,0
"금요일",03시~04시,2,1.97,9.7,534,"1,067",0,0
"금요일",04시~05시,0,0,10.6,0,0,0,0
"금요일",05시~06시,0,0,11.3,0,0,0,0
"금요일",06시~07시,1,0.91,9,308,308,0,0
"금요일",07시~08시,0,0,11.2,0,0,0,0
"금요일",08시~09시,12,1.02,4,"2,063","24,761",1,0
"금요일",09시~10시,9,0.69,3.7,"2,089","18,799",0,0
"금요일",10시~11시,12,0.81,3.7,"2,461","29,535",0,0
"금요일",11시~12시,12,0.78,5.1,"2,118","25,421",0,0
"금요일",12시~13시,11,0.99,4.6,"1,662","18,282",4,0
"금요일",13시~14시,3,0.34,3.2,"2,889","8,668",0,0
"금요일",14시~15시,4,1,2.9,"2,907","11,627",0,0
"금요일",15시~16시,1,100,2,"3,300","3,300",0,0
"금요일",17시~18시,0,0,1,0,0,0,0
"금요일",18시~19시,0,0,1.3,0,0,0,0
"토요일",00시~01시,25,1.93,3.7,"2,058","51,458",2,0
"토요일",01시~02시,10,1.2,3.6,"1,719","17,193",0,0
"토요일",02시~03시,4,0.98,4.3,"1,810","7,238",0,0
"토요일",03시~04시,0,0,12.5,0,0,0,0
"토요일",04시~05시,1,0.78,12,495,495,0,0
"토요일",05시~06시,1,0.98,12.4,495,495,0,0
"토요일",06시~07시,1,0.83,11.4,440,440,0,0
"토요일",07시~08시,1,0.56,13.3,495,495,0,0
"토요일",08시~09시,11,1.19,5.1,"2,059","22,649",1,0
"토요일",09시~10시,15,1.84,3.5,"2,498","37,477",14,0
"토요일",10시~11시,3,0.46,3.3,"2,933","8,800",0,0
"토요일",11시~12시,0,0,3.4,0,0,0,0
"토요일",12시~13시,4,0.74,5.7,"1,447","5,786",0,0
"토요일",13시~14시,6,1.12,4.5,"1,403","8,415",0,0
"토요일",14시~15시,4,0.52,4.9,"2,560","10,241",0,0
"토요일",15시~16시,2,0.32,3.6,"1,034","2,068",0,0
"토요일",16시~17시,7,0.92,3,"2,258","15,807",1,0
"토요일",17시~18시,1,0.26,3.5,"2,024","2,024",0,0
"토요일",18시~19시,1,0.99,5.4,"2,541","2,541",0,0
"토요일",22시~23시,0,0,2,0,0,0,0
"일요일",00시~01시,15,1.31,4.3,"2,142","32,131",0,0
"일요일",01시~02시,9,0.98,3.4,"1,868","16,808",0,0
"일요일",02시~03시,9,1.6,3.9,"2,050","18,447",5,0
"일요일",03시~04시,1,1.36,11.9,550,550,0,0
"일요일",04시~05시,0,0,10.7,0,0,0,0
"일요일",05시~06시,0,0,11.2,0,0,0,0
"일요일",06시~07시,0,0,11.7,0,0,0,0
"일요일",07시~08시,0,0,13.6,0,0,0,0
"일요일",08시~09시,5,0.47,5,"2,211","11,055",0,0
"일요일",09시~10시,19,1.35,4.5,"2,175","41,316",0,0
"일요일",10시~11시,25,1.61,4.4,"2,091","52,272",1,0
"일요일",11시~12시,13,1.25,3.3,"2,026","26,334",5,"26,300"
"일요일",12시~13시,7,0.65,4.3,"2,175","15,224",0,0
"일요일",13시~14시,10,1.26,3.2,"2,580","25,795",1,0
"일요일",14시~15시,3,0.57,5,"2,955","8,866",0,0
"일요일",20시~21시,0,0,0,0,0,1,"76,380"
"일요일",23시~00시,0,0,3,0,0,0,0
