"요일별보고서(2024.12.01.~2024.12.31.),cjf4211:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"수요일",02시~03시,13,1.43,2.9,"1,298","16,874",1,"61,700"
"수요일",03시~04시,4,0.66,2.9,872,"3,487",0,0
"수요일",04시~05시,0,0,2.8,0,0,0,0
"수요일",05시~06시,2,0.31,3.2,"1,315","2,629",0,0
"수요일",06시~07시,3,0.25,2.7,396,"1,188",0,0
"수요일",07시~08시,7,0.36,2.6,684,"4,785",0,0
"수요일",08시~09시,8,0.29,2.4,923,"7,381",0,0
"수요일",09시~10시,10,0.37,2.4,"1,134","11,341",0,0
"수요일",10시~11시,17,0.57,2.4,"1,050","17,842",1,"64,900"
"수요일",11시~12시,27,0.78,2.3,977,"26,367",2,"121,000"
"수요일",12시~13시,14,0.47,2.6,"1,011","14,157",1,"52,600"
"수요일",13시~14시,16,0.7,2.7,"1,009","16,137",0,0
"수요일",14시~15시,13,0.54,2.5,833,"10,835",1,"138,200"
"수요일",15시~16시,9,0.39,2.7,"1,054","9,482",1,"63,500"
"수요일",16시~17시,15,0.88,2.9,"1,148","17,226",0,0
"수요일",17시~18시,4,0.39,3,"1,364","5,456",0,0
"수요일",18시~19시,3,0.35,3.3,"1,140","3,421",0,0
"수요일",19시~20시,4,0.47,3,586,"2,343",0,0
"수요일",20시~21시,9,0.81,3.4,895,"8,052",1,"61,700"
"수요일",21시~22시,7,0.75,2.9,638,"4,466",0,0
"수요일",22시~23시,6,0.64,3.2,387,"2,321",0,0
"수요일",23시~00시,8,1.15,3.2,656,"5,247",1,"52,600"
"목요일",00시~01시,7,0.56,2.9,"1,012","7,084",1,"52,600"
"목요일",01시~02시,6,0.7,3,541,"3,245",0,0
"목요일",02시~03시,4,0.61,2.8,982,"3,927",0,0
"목요일",03시~04시,2,0.33,2.7,556,"1,111",0,0
"목요일",04시~05시,7,1.4,2.7,938,"6,567",0,0
"목요일",05시~06시,4,0.53,2.7,927,"3,707",0,0
"목요일",06시~07시,4,0.28,2.3,602,"2,409",0,0
"목요일",07시~08시,9,0.43,2.2,"1,058","9,526",0,0
"목요일",08시~09시,10,0.32,2.2,"1,093","10,934",1,"63,500"
"목요일",09시~10시,11,0.45,2.4,961,"10,571",0,0
"목요일",10시~11시,14,0.46,2.3,"1,293","18,095",1,"57,200"
"목요일",11시~12시,13,0.32,2.2,"1,052","13,673",0,0
"목요일",12시~13시,13,0.41,2.4,953,"12,386",1,"108,000"
"목요일",13시~14시,21,0.85,2.7,949,"19,921",1,"41,400"
"목요일",14시~15시,11,0.36,2.5,"1,438","15,818",0,0
"목요일",15시~16시,24,0.72,2.6,892,"21,406",0,0
"목요일",16시~17시,16,0.45,2.6,"1,064","17,017",1,"138,200"
"목요일",17시~18시,13,0.38,2.6,859,"11,165",0,0
"목요일",18시~19시,11,0.48,2.6,"1,138","12,518",0,0
"목요일",19시~20시,12,0.5,2.5,"1,095","13,145",1,"57,200"
"목요일",20시~21시,13,0.69,2.4,773,"10,043",1,"57,200"
"목요일",21시~22시,8,0.59,2.5,"1,383","11,066",0,0
"목요일",22시~23시,11,0.84,2.7,"1,369","15,059",0,0
"목요일",23시~00시,12,1.38,2.8,"1,267","15,202",0,0
"금요일",00시~01시,15,0.75,2.6,"1,714","25,707",1,"123,500"
"금요일",01시~02시,10,0.88,2.8,"1,493","14,927",0,0
"금요일",02시~03시,6,0.69,2.7,"1,082","6,490",0,0
"금요일",03시~04시,4,0.78,3.1,800,"3,201",0,0
"금요일",04시~05시,3,0.42,2.4,528,"1,584",0,0
"금요일",05시~06시,4,0.42,2.4,517,"2,068",0,0
"금요일",06시~07시,6,0.35,2.1,585,"3,509",0,0
"금요일",07시~08시,13,0.51,2.2,902,"11,726",0,0
"금요일",08시~09시,20,0.46,2,"1,148","22,957",1,"127,600"
"금요일",09시~10시,16,0.41,2.1,"1,395","22,319",0,0
"금요일",10시~11시,15,0.38,2,"1,134","17,006",0,0
"금요일",11시~12시,18,0.4,2.1,"1,107","19,932",1,"120,700"
"금요일",12시~13시,8,0.2,2.3,771,"6,171",0,0
"금요일",13시~14시,8,0.25,2.4,623,"4,983",0,0
"금요일",14시~15시,7,0.24,2.4,841,"5,885",1,"302,300"
"금요일",15시~16시,9,0.36,2.3,853,"7,678",1,"61,700"
"금요일",16시~17시,14,0.54,2.6,895,"12,529",0,0
"금요일",17시~18시,17,0.71,2.7,757,"12,870",1,"57,200"
"금요일",18시~19시,10,0.65,2.8,961,"9,614",0,0
"금요일",19시~20시,6,0.52,3,"1,043","6,259",0,0
"금요일",20시~21시,5,0.49,2.8,955,"4,774",0,0
"금요일",21시~22시,6,0.5,2.4,"1,023","6,138",1,"57,200"
"금요일",22시~23시,5,0.47,2.9,759,"3,795",0,0
"금요일",23시~00시,0,0,3.1,0,0,0,0
"토요일",00시~01시,21,1.12,2.7,"1,134","23,815",0,0
"토요일",01시~02시,5,0.35,2.5,878,"4,389",0,0
"토요일",02시~03시,9,0.67,2.2,"1,401","12,606",1,"34,300"
"토요일",03시~04시,4,0.47,2.5,"2,024","8,096",0,0
"토요일",04시~05시,8,1.07,2.6,859,"6,875",0,0
"토요일",05시~06시,6,0.58,2.2,653,"3,916",0,0
"토요일",06시~07시,2,0.12,2.1,611,"1,221",0,0
"토요일",07시~08시,7,0.26,2,874,"6,116",0,0
"토요일",08시~09시,8,0.22,2.3,927,"7,414",0,0
"토요일",09시~10시,6,0.17,2,924,"5,544",0,0
"토요일",10시~11시,17,0.51,2,"1,231","20,933",0,0
"토요일",11시~12시,8,0.22,1.9,989,"7,909",0,0
"토요일",12시~13시,17,0.42,1.9,"1,087","18,480",1,"52,600"
"토요일",13시~14시,4,0.13,2,666,"2,662",0,0
"토요일",14시~15시,11,0.44,2.3,"1,394","15,334",0,0
"토요일",15시~16시,7,0.3,2.4,"1,169","8,184",0,0
"토요일",16시~17시,9,0.35,2.4,"1,406","12,650",0,0
"토요일",17시~18시,9,0.31,2.3,"1,221","10,989",1,"68,800"
"토요일",18시~19시,8,0.25,2.2,"1,184","9,471",1,"64,000"
"토요일",19시~20시,18,0.62,2.3,"1,163","20,933",0,0
"토요일",20시~21시,11,0.39,2.5,"1,070","11,770",0,0
"토요일",21시~22시,12,0.49,2.6,630,"7,557",0,0
"토요일",22시~23시,15,0.63,2.7,923,"13,838",0,0
"토요일",23시~00시,12,0.61,2.7,689,"8,272",0,0
"일요일",00시~01시,14,0.64,2.5,"1,007","14,102",0,0
"일요일",01시~02시,7,0.49,2.7,"1,433","10,032",0,0
"일요일",02시~03시,9,0.79,2.6,"1,542","13,882",0,0
"일요일",03시~04시,6,0.79,2.6,"1,392","8,349",0,0
"일요일",04시~05시,5,0.78,2.5,"1,074","5,368",0,0
"일요일",05시~06시,2,0.26,2.4,"1,012","2,024",0,0
"일요일",06시~07시,7,0.53,2.3,"1,267","8,866",0,0
"일요일",07시~08시,7,0.31,2.2,822,"5,753",0,0
"일요일",08시~09시,7,0.19,2.4,"1,246","8,723",1,"57,500"
"일요일",09시~10시,9,0.24,2.2,958,"8,624",1,"138,200"
"일요일",10시~11시,13,0.36,1.9,"1,244","16,170",3,"152,500"
"일요일",11시~12시,15,0.31,1.7,"1,294","19,404",2,"128,400"
"일요일",12시~13시,20,0.47,1.9,"1,009","20,174",0,0
"일요일",13시~14시,7,0.19,2,"1,081","7,568",0,0
"일요일",14시~15시,8,0.27,2.4,"1,264","10,109",1,"48,700"
"일요일",15시~16시,17,0.57,2.4,926,"15,741",1,"63,500"
"일요일",16시~17시,12,0.4,2.4,722,"8,668",2,"117,500"
"일요일",17시~18시,10,0.35,2.5,"1,229","12,287",1,"52,600"
"일요일",18시~19시,10,0.29,2.5,783,"7,832",2,"101,900"
"일요일",19시~20시,16,0.4,2.2,842,"13,475",0,0
"일요일",20시~21시,19,0.53,2.5,894,"16,984",1,"52,600"
"일요일",21시~22시,8,0.61,2.9,"1,513","12,100",2,"114,300"
"일요일",22시~23시,5,0.91,3.1,691,"3,454",0,0
"일요일",23시~00시,3,0.75,3.1,"1,291","3,872",0,0
