"요일별보고서(2024.12.01.~2024.12.31.),lib7878:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,15,1.49,3,512,"7,678",1,"13,900"
"월요일",01시~02시,5,0.85,2.9,484,"2,420",0,0
"월요일",02시~03시,8,2.12,2.8,534,"4,268",4,"55,600"
"월요일",03시~04시,3,1.21,2.8,623,"1,870",0,0
"월요일",04시~05시,2,1.05,3.4,490,979,0,0
"월요일",05시~06시,3,1.54,3,642,"1,925",0,0
"월요일",06시~07시,3,1.6,3.4,477,"1,430",0,0
"월요일",07시~08시,1,0.3,3.5,528,528,0,0
"월요일",08시~09시,5,1.14,3.3,530,"2,651",0,0
"월요일",09시~10시,14,2.14,3.2,567,"7,931",0,0
"월요일",10시~11시,6,0.77,2.9,528,"3,168",2,"42,700"
"월요일",11시~12시,12,1.41,2.9,435,"5,214",1,"13,900"
"월요일",12시~13시,13,1.37,2.9,539,"7,007",4,"55,600"
"월요일",13시~14시,8,0.8,2.9,396,"3,168",1,"55,600"
"월요일",14시~15시,16,1.35,2.8,461,"7,381",2,"27,800"
"월요일",15시~16시,13,1.02,2.8,478,"6,215",3,"41,700"
"월요일",16시~17시,16,1.45,2.8,443,"7,084",2,"42,700"
"월요일",17시~18시,8,0.9,2.7,397,"3,179",2,"27,800"
"월요일",18시~19시,3,0.48,2.6,275,825,1,"13,900"
"월요일",19시~20시,10,1.3,2.8,454,"4,543",1,"13,900"
"월요일",20시~21시,12,1.42,3.3,419,"5,027",3,"41,700"
"월요일",21시~22시,11,1,2.9,427,"4,697",3,"41,700"
"월요일",22시~23시,15,1.24,2.8,380,"5,698",0,0
"월요일",23시~00시,12,1.24,2.7,457,"5,478",0,0
"화요일",00시~01시,12,1.33,2.5,427,"5,126",5,"84,400"
"화요일",01시~02시,6,0.87,2.4,381,"2,288",3,"56,600"
"화요일",02시~03시,3,0.89,2.9,502,"1,507",0,0
"화요일",03시~04시,1,0.4,3,990,990,1,"18,400"
"화요일",04시~05시,2,1.23,2.6,385,770,0,0
"화요일",05시~06시,1,0.83,2.9,528,528,0,0
"화요일",06시~07시,1,0.74,2.6,825,825,1,"13,900"
"화요일",07시~08시,3,1,2.8,411,"1,232",1,"13,900"
"화요일",08시~09시,8,1.33,2.5,487,"3,894",0,0
"화요일",09시~10시,9,1.16,2.5,517,"4,653",0,0
"화요일",10시~11시,6,0.65,2.8,475,"2,849",2,"27,800"
"화요일",11시~12시,8,0.87,2.6,436,"3,487",2,"27,800"
"화요일",12시~13시,14,1.62,2.9,390,"5,456",4,"55,600"
"화요일",13시~14시,10,1.03,2.7,481,"4,807",0,0
