"요일별보고서(2024.12.01.~2024.12.31.),jun0897"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,37,1.61,2.7,"1,226","45,375",3,"188,900"
"월요일",01시~02시,22,1.12,2.9,986,"21,681",1,"19,900"
"월요일",02시~03시,14,1.17,3,772,"10,813",0,0
"월요일",03시~04시,18,2.1,3,926,"16,665",0,0
"월요일",04시~05시,19,2.7,2.7,827,"15,708",0,0
"월요일",05시~06시,21,2.03,2.5,"1,020","21,428",1,0
"월요일",06시~07시,29,1.96,2.6,864,"25,047",0,0
"월요일",07시~08시,41,1.66,2.7,"1,017","41,712",1,0
"월요일",08시~09시,55,1.67,2.6,"1,086","59,741",4,0
"월요일",09시~10시,60,1.39,2.5,"1,091","65,439",5,"389,501"
"월요일",10시~11시,58,1.21,2.5,"1,105","64,086",6,"570,000"
"월요일",11시~12시,46,0.92,2.5,"1,170","53,823",4,"496,900"
"월요일",12시~13시,72,1.53,2.6,"1,143","82,324",6,"314,300"
"월요일",13시~14시,55,1.27,2.5,"1,102","60,610",1,"255,000"
"월요일",14시~15시,63,1.57,2.4,907,"57,145",4,"358,701"
"월요일",15시~16시,53,1.28,2.4,866,"45,892",4,"119,800"
"월요일",16시~17시,50,1.23,2.5,763,"38,159",2,"85,001"
"월요일",17시~18시,54,1.44,2.5,996,"53,768",3,"204,800"
"월요일",18시~19시,57,1.83,2.5,"1,070","60,984",1,0
"월요일",19시~20시,65,1.92,2.5,753,"48,928",1,"75,000"
"월요일",20시~21시,79,2.04,2.6,849,"67,100",7,"459,900"
"월요일",21시~22시,70,1.73,2.7,"1,014","71,005",3,"374,800"
"월요일",22시~23시,67,1.9,2.8,819,"54,890",3,"59,900"
"월요일",23시~00시,51,2.09,3,917,"46,783",6,"145,000"
"화요일",00시~01시,20,1.15,2.8,"1,063","21,263",0,0
"화요일",01시~02시,21,1.37,3,"1,193","25,047",0,0
"화요일",02시~03시,22,1.75,2.9,896,"19,712",1,1
"화요일",03시~04시,11,1.34,2.7,"1,025","11,275",1,0
"화요일",04시~05시,18,2.32,2.6,737,"13,266",5,0
"화요일",05시~06시,23,2.32,2.4,743,"17,083",0,0
"화요일",06시~07시,14,0.87,2.8,773,"10,824",0,0
"화요일",07시~08시,32,1.43,2.9,"1,029","32,912",1,0
"화요일",08시~09시,36,1.14,2.7,"1,037","37,345",2,"79,300"
"화요일",09시~10시,41,1.02,2.5,"1,125","46,123",6,"244,701"
"화요일",10시~11시,47,1.01,2.5,"1,368","64,273",4,"204,801"
"화요일",11시~12시,50,1.07,2.5,977,"48,873",3,"98,701"
"화요일",12시~13시,77,1.7,2.6,953,"73,403",5,"172,901"
"화요일",13시~14시,62,1.18,2.5,"1,063","65,879",8,"144,900"
"화요일",14시~15시,61,1.58,2.4,"1,005","61,292",6,"104,901"
"화요일",15시~16시,44,1.18,2.5,883,"38,830",6,1
"화요일",16시~17시,56,1.53,2.4,955,"53,482",2,"107,000"
"화요일",17시~18시,58,1.85,2.4,942,"54,637",2,"85,001"
"화요일",18시~19시,55,1.94,2.7,888,"48,829",2,"75,000"
"화요일",19시~20시,40,1.34,2.7,824,"32,956",5,"340,000"
"화요일",20시~21시,69,2.07,2.7,801,"55,242",5,"378,800"
"화요일",21시~22시,66,1.87,2.7,729,"48,092",1,"85,000"
"화요일",22시~23시,60,1.73,2.6,993,"59,554",3,"38,001"
"화요일",23시~00시,42,1.6,2.6,804,"33,759",0,0
"수요일",00시~01시,20,1.33,2.6,881,"17,611",0,0
"수요일",01시~02시,19,1.51,2.8,"1,215","23,078",0,0
"수요일",02시~03시,16,1.66,3,468,"7,491",1,"145,000"
"수요일",03시~04시,16,2.38,2.8,709,"11,341",1,"119,800"
"수요일",04시~05시,10,1.3,3,887,"8,866",0,0
"수요일",05시~06시,15,1.96,2.6,998,"14,971",0,0
"수요일",06시~07시,23,1.96,2.5,920,"21,153",1,"19,900"
"수요일",07시~08시,40,2.19,2.8,"1,202","48,081",2,"59,900"
"수요일",08시~09시,32,1.27,2.6,"1,074","34,375",2,"435,000"
"수요일",09시~10시,36,1.17,2.6,"1,074","38,676",5,"91,601"
"수요일",10시~11시,44,1.22,2.8,"1,022","44,968",3,"160,000"
"수요일",11시~12시,39,1.07,2.8,952,"37,114",2,"170,000"
"수요일",12시~13시,44,1.24,2.9,"1,052","46,299",2,"119,801"
"수요일",13시~14시,36,0.94,2.7,930,"33,495",1,"170,000"
"수요일",14시~15시,40,1.02,2.6,983,"39,325",4,"119,800"
"수요일",15시~16시,45,1.22,2.6,"1,024","46,101",2,"144,900"
