"요일별보고서(2024.12.01.~2024.12.31.),wine4:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,2,0.77,9.5,94,187,0,0
"월요일",01시~02시,3,1.58,10.1,110,330,0,0
"월요일",02시~03시,0,0,10.7,0,0,0,0
"월요일",03시~04시,0,0,10.7,0,0,0,0
"월요일",04시~05시,0,0,19.7,0,0,0,0
"월요일",05시~06시,0,0,10.6,0,0,0,0
"월요일",06시~07시,1,0.85,11.7,55,55,0,0
"월요일",07시~08시,3,1.39,12.7,81,242,0,0
"월요일",08시~09시,1,0.54,8.9,55,55,0,0
"월요일",09시~10시,3,0.86,15.4,73,220,0,0
"월요일",10시~11시,6,1.56,11,121,726,0,0
"월요일",11시~12시,0,0,10.9,0,0,0,0
"월요일",12시~13시,1,0.41,11.1,99,99,0,0
"월요일",13시~14시,0,0,8.9,0,0,0,0
"월요일",14시~15시,1,0.32,7.8,88,88,0,0
"월요일",15시~16시,2,0.72,7.5,94,187,0,0
"월요일",16시~17시,4,1.69,5.8,127,506,1,"165,000"
"월요일",17시~18시,4,1.36,8.1,272,"1,089",1,"5,800"
"월요일",18시~19시,3,1.94,8.8,154,462,0,0
"월요일",19시~20시,0,0,8.6,0,0,0,0
"월요일",20시~21시,0,0,8.3,0,0,0,0
"월요일",21시~22시,2,1.03,10.1,105,209,0,0
"월요일",22시~23시,2,0.92,8.9,215,429,0,0
"월요일",23시~00시,2,1.07,9,105,209,0,0
"화요일",00시~01시,1,0.91,8.2,220,220,0,0
"화요일",01시~02시,3,2.78,16.2,202,605,0,0
"화요일",02시~03시,0,0,10.4,0,0,0,0
"화요일",03시~04시,1,3.13,10.3,550,550,0,0
"화요일",04시~05시,0,0,10,0,0,0,0
"화요일",05시~06시,0,0,8.3,0,0,0,0
"화요일",06시~07시,0,0,24.5,0,0,0,0
"화요일",07시~08시,1,1.12,13.1,88,88,0,0
"화요일",08시~09시,2,1.35,10.9,66,132,0,0
"화요일",09시~10시,3,2.19,10.5,187,561,0,0
"화요일",10시~11시,1,0.7,9.3,110,110,0,0
"화요일",11시~12시,1,0.86,10.5,110,110,1,"10,100"
"화요일",12시~13시,2,1.18,10.1,66,132,0,0
"화요일",13시~14시,1,0.68,7.5,55,55,0,0
"화요일",14시~15시,1,0.66,9.7,55,55,0,0
"화요일",15시~16시,2,0.86,8.8,83,165,1,"20,000"
"화요일",16시~17시,0,0,9.7,0,0,0,0
"화요일",17시~18시,1,0.76,8.7,55,55,0,0
"화요일",18시~19시,0,0,10.2,0,0,0,0
"화요일",19시~20시,0,0,6.7,0,0,0,0
"화요일",20시~21시,3,1.6,14.8,106,319,0,0
"화요일",21시~22시,1,0.46,9.2,418,418,0,0
"화요일",22시~23시,1,0.45,11,77,77,0,0
"화요일",23시~00시,1,0.42,10.5,110,110,0,0
"수요일",00시~01시,2,1.06,7.5,55,110,0,0
"수요일",01시~02시,0,0,11.5,0,0,0,0
"수요일",02시~03시,1,2.95,7.3,110,110,0,0
"수요일",03시~04시,1,2.44,5.8,110,110,0,0
"수요일",04시~05시,0,0,5.1,0,0,0,0
"수요일",05시~06시,0,0,13.9,0,0,0,0
"수요일",06시~07시,0,0,12.7,0,0,0,0
"수요일",07시~08시,2,2.47,9,187,374,0,0
"수요일",08시~09시,2,2.13,11.4,418,836,0,0
"수요일",09시~10시,3,2.28,10.2,99,297,0,0
"수요일",10시~11시,0,0,9,0,0,1,"6,400"
"수요일",11시~12시,0,0,9.1,0,0,0,0
"수요일",12시~13시,2,0.96,9.4,259,517,0,0
"수요일",13시~14시,1,0.48,8.6,55,55,0,0
"수요일",14시~15시,0,0,8.2,0,0,0,0
